ticker-view,name,description,exchange,close,currency,change,Perf.W,Perf.1M,Perf.3M,Perf.6M,Perf.YTD,Perf.Y,Perf.5Y,Perf.10Y,Perf.All,Volatility.W,Volatility.M,SMA10,SMA30,SMA50,SMA100,SMA200,RSI,trend_score,trend_label,rsi_state
[object Object],TGT,Target Corporation,NYSE,135.23,USD,1.95,9.06,12.01,16.18,39.05,38.12,38.48,-41.66,102.83,18380.00,2.79,3.04,126.45,125.73,125.64,120.01,106.77,66.58,2,SIDEWAYS,NEUTRAL
[object Object],NUE,Nucor Corporation,NYSE,266.35,USD,2.09,2.42,15.11,60.26,59.28,61.25,129.53,147.77,431.64,174720.81,3.11,2.69,256.98,240.49,223.58,199.49,174.96,72.84,2,SIDEWAYS,OVERBOUGHT
[object Object],AFL,Aflac Incorporated,NYSE,117.80,USD,1.16,1.43,2.00,6.77,7.70,6.95,17.18,109.12,245.00,156966.67,1.92,1.96,115.60,115.46,114.66,112.84,111.25,57.78,2,SIDEWAYS,NEUTRAL
[object Object],KEYS,Keysight Technologies Inc,NYSE,350.67,USD,3.13,4.52,-4.72,23.35,64.46,70.80,115.62,135.11,1051.25,1156.88,4.52,4.01,337.77,347.03,339.55,300.25,242.66,55.58,2,SIDEWAYS,NEUTRAL
[object Object],F,Ford Motor Company,NYSE,14.84,USD,0.88,-2.57,23.98,22.54,8.56,12.59,40.26,-3.01,14.24,743.04,3.97,5.04,15.25,14.10,13.39,13.19,12.95,53.32,2,SIDEWAYS,NEUTRAL
[object Object],TRGP,Targa Resources Corp.,NYSE,272.60,USD,1.20,2.29,6.28,14.13,46.40,48.29,62.23,483.10,590.65,1031.12,2.82,2.50,265.93,263.76,255.22,240.67,205.04,59.78,2,SIDEWAYS,NEUTRAL
[object Object],PSA,Public Storage,NYSE,325.94,USD,0.38,6.71,5.01,8.14,18.26,25.80,9.36,10.50,35.53,2207.54,2.28,2.12,312.17,306.66,303.46,296.17,288.81,68.94,2,SIDEWAYS,NEUTRAL
[object Object],MET,"MetLife, Inc.",NYSE,88.84,USD,1.44,5.85,13.30,28.16,7.46,12.54,13.78,38.60,133.20,587.53,1.70,2.02,84.61,82.01,79.62,76.74,78.07,73.66,2,SIDEWAYS,OVERBOUGHT
[object Object],OKE,"ONEOK, Inc.",NYSE,90.59,USD,1.56,1.98,2.59,6.58,22.42,23.32,9.29,64.56,101.94,5848.08,2.88,2.76,88.19,89.18,88.27,86.44,79.09,54.76,2,SIDEWAYS,NEUTRAL
[object Object],ALL,Allstate Corporation,NYSE,221.63,USD,0.94,3.82,3.92,6.81,6.73,7.05,12.98,67.99,231.63,1389.95,2.35,2.44,215.56,215.59,214.90,210.23,207.31,57.48,2,SIDEWAYS,NEUTRAL
[object Object],OXY,Occidental Petroleum Corporation,NYSE,56.54,USD,1.93,-3.84,0.58,-2.01,36.74,37.10,27.16,98.25,-24.70,211.58,3.49,3.04,57.64,57.53,57.82,55.10,49.06,46.22,2,SIDEWAYS,NEUTRAL
[object Object],FANG,"Diamondback Energy, Inc.",NASDAQ,192.13,USD,0.28,-5.12,-2.96,9.85,21.50,27.16,30.57,120.46,108.20,978.17,3.31,3.22,198.03,199.14,196.24,185.86,166.09,45.26,2,SIDEWAYS,NEUTRAL
[object Object],DVN,Devon Energy Corporation,NYSE,45.31,USD,1.57,-1.19,-2.77,-0.46,18.80,23.53,32.02,54.80,27.28,742.98,3.91,3.24,45.46,46.74,47.13,45.85,40.49,46.61,2,SIDEWAYS,NEUTRAL
[object Object],MCHP,Microchip Technology Incorporated,NASDAQ,95.24,USD,2.47,1.79,-4.43,49.98,37.31,45.94,38.64,23.55,268.79,26603.00,5.95,4.76,92.86,95.10,88.46,80.02,71.90,54.48,2,SIDEWAYS,NEUTRAL
[object Object],ROK,"Rockwell Automation, Inc.",NYSE,459.34,USD,0.38,0.71,0.42,26.52,11.09,17.18,42.21,62.36,297.77,25127.65,3.30,2.53,455.99,448.10,428.25,409.24,390.85,56.71,2,SIDEWAYS,NEUTRAL
[object Object],ODFL,"Old Dominion Freight Line, Inc.",NASDAQ,245.75,USD,-0.81,0.09,28.57,37.04,54.44,55.78,52.19,97.26,1145.35,42964.21,4.52,3.75,240.70,216.47,214.95,202.79,174.94,65.83,2,SIDEWAYS,NEUTRAL
[object Object],NDAQ,"Nasdaq, Inc.",NASDAQ,88.98,USD,2.58,0.11,0.12,4.76,-5.19,-8.50,2.75,56.78,311.63,1679.60,1.76,2.21,88.00,89.66,88.98,88.09,89.82,50.20,2,SIDEWAYS,NEUTRAL
[object Object],EW,Edwards Lifesciences Corporation,NYSE,85.11,USD,-0.76,-3.55,6.99,-0.02,1.18,-0.41,13.06,-14.51,153.71,6597.19,2.60,2.76,86.55,84.19,82.78,82.37,81.84,50.91,2,SIDEWAYS,NEUTRAL
[object Object],EBAY,eBay Inc.,NASDAQ,108.61,USD,-0.91,-0.82,-1.13,19.68,28.46,24.84,39.10,62.35,356.54,11476.45,2.87,2.87,108.83,110.59,106.52,97.96,93.17,49.08,2,SIDEWAYS,NEUTRAL
[object Object],STT,State Street Corporation,NYSE,167.63,USD,1.69,3.29,11.40,35.14,28.76,30.36,73.28,100.08,184.70,51758.98,2.35,2.20,162.13,155.81,151.21,139.06,129.38,71.68,2,SIDEWAYS,OVERBOUGHT
[object Object],HUM,Humana Inc.,NYSE,379.22,USD,2.86,8.71,27.11,129.21,41.84,48.11,64.46,-10.16,105.12,31709.78,3.03,3.21,350.81,307.43,267.51,227.56,247.62,85.91,2,SIDEWAYS,OVERBOUGHT
[object Object],MSCI,MSCI Inc. Class A,NYSE,599.12,USD,0.81,-3.59,4.01,10.89,8.49,4.82,8.49,25.37,693.43,2504.87,2.43,2.55,613.44,595.83,585.67,571.93,568.60,49.84,2,SIDEWAYS,NEUTRAL
[object Object],KDP,Keurig Dr Pepper Inc.,NASDAQ,31.71,USD,1.54,4.38,8.86,16.80,7.24,13.98,-3.50,-9.45,116.01,579.16,2.09,2.30,30.86,29.71,28.59,28.33,27.90,69.78,2,SIDEWAYS,NEUTRAL
[object Object],VTR,"Ventas, Inc.",NYSE,84.60,USD,0.85,7.02,-4.54,-2.78,9.36,9.34,33.06,45.64,22.25,5137.08,2.75,2.64,81.69,85.73,85.24,84.18,79.02,50.75,2,SIDEWAYS,NEUTRAL
[object Object],STLD,"Steel Dynamics, Inc.",NASDAQ,282.76,USD,1.15,3.24,21.03,60.58,63.04,64.75,118.16,333.95,1007.13,6363.09,3.22,3.30,272.11,249.30,231.52,208.04,181.32,75.38,2,SIDEWAYS,OVERBOUGHT
[object Object],JBL,Jabil Inc.,NYSE,384.82,USD,2.10,4.20,7.31,51.13,65.36,66.38,117.50,566.35,1981.23,43879.43,5.67,4.12,367.96,358.67,340.41,298.36,257.31,61.00,2,SIDEWAYS,NEUTRAL
[object Object],CCI,Crown Castle Inc.,NYSE,92.16,USD,0.13,-1.85,1.60,7.11,0.44,3.73,-7.58,-53.63,-2.26,615.81,2.38,2.52,91.98,90.95,89.09,87.39,89.81,53.95,2,SIDEWAYS,NEUTRAL
[object Object],LYV,"Live Nation Entertainment, Inc.",NYSE,172.51,USD,0.10,7.26,4.16,7.16,20.70,21.12,20.64,97.63,643.58,1400.09,3.32,2.71,165.79,165.30,162.44,157.67,153.53,62.84,2,SIDEWAYS,NEUTRAL
[object Object],TTWO,"Take-Two Interactive Software, Inc.",NASDAQ,211.75,USD,-0.16,-2.57,-5.86,1.16,-12.56,-17.83,-9.55,14.60,454.03,5674.97,2.76,3.51,215.51,223.61,217.53,213.51,231.02,40.23,2,SIDEWAYS,NEUTRAL
[object Object],IRM,"Iron Mountain, Inc.",NYSE,127.24,USD,1.65,-1.39,0.90,16.80,43.77,53.30,25.77,174.28,236.70,3049.14,2.62,2.51,126.31,127.02,121.54,111.77,102.85,54.30,2,SIDEWAYS,NEUTRAL
[object Object],PYPL,"PayPal Holdings, Inc.",NASDAQ,41.53,USD,0.70,-0.86,-7.63,-6.05,-32.01,-29.21,-43.89,-84.55,12.76,9.29,2.31,2.51,42.26,44.37,46.08,46.01,55.41,34.52,2,SIDEWAYS,NEUTRAL
[object Object],EME,"EMCOR Group, Inc.",NYSE,823.05,USD,1.42,-1.22,-12.39,14.42,28.33,33.51,76.03,555.50,1648.94,41052.50,4.20,3.37,822.35,868.58,849.77,797.12,721.18,45.54,2,SIDEWAYS,NEUTRAL
[object Object],WAT,Waters Corporation,NYSE,355.53,USD,-1.17,-4.60,1.50,24.54,-9.57,-6.23,2.99,6.81,163.36,9302.45,3.30,3.26,368.46,350.34,336.78,332.92,343.61,51.39,2,SIDEWAYS,NEUTRAL
[object Object],CASY,"Casey's General Stores, Inc.",NASDAQ,895.14,USD,-2.31,17.68,2.66,31.28,64.84,62.21,78.72,335.82,652.60,71510.86,5.83,3.96,803.73,829.06,803.63,734.77,643.51,65.18,2,SIDEWAYS,NEUTRAL
[object Object],HAL,Halliburton Company,NYSE,39.60,USD,-0.40,-3.51,-5.16,14.68,34.60,39.73,79.88,64.25,-10.00,2893.42,2.75,2.86,40.01,40.71,39.94,37.63,31.92,46.52,2,SIDEWAYS,NEUTRAL
[object Object],SATS,EchoStar Corporation Class A,NASDAQ,114.08,USD,-10.97,-5.72,-13.75,4.83,7.79,4.97,554.50,318.95,265.41,838.86,10.78,7.67,120.36,125.91,125.82,119.74,101.67,42.02,2,SIDEWAYS,NEUTRAL
[object Object],NTRS,Northern Trust Corporation,NASDAQ,174.34,USD,2.10,1.36,8.00,26.50,23.87,27.47,61.37,48.15,147.43,17036.58,2.57,2.13,170.10,166.31,163.05,153.38,143.02,62.31,2,SIDEWAYS,NEUTRAL
[object Object],EXR,Extra Space Storage Inc.,NYSE,150.60,USD,0.23,3.87,4.47,5.88,12.19,15.79,0.11,-5.16,72.02,1080.25,2.09,2.24,146.05,143.68,142.35,141.75,139.99,65.58,2,SIDEWAYS,NEUTRAL
[object Object],NTAP,"NetApp, Inc.",NASDAQ,161.61,USD,0.71,-8.69,39.43,65.65,35.68,50.13,58.21,94.36,566.16,14889.91,4.36,5.13,170.04,139.82,125.52,113.07,113.89,62.57,2,SIDEWAYS,NEUTRAL
[object Object],Q,"Qnity Electronics, Inc.",NYSE,150.65,USD,1.03,0.43,-11.76,38.34,75.66,84.42,113.69,113.69,113.69,113.69,6.19,4.58,148.82,152.00,144.63,127.39,0.00,51.55,2,SIDEWAYS,NEUTRAL
[object Object],CBOE,Cboe Global Markets Inc,CBOE,294.91,USD,-0.33,4.44,-16.84,1.00,16.11,17.52,32.31,160.77,358.08,799.12,4.48,4.13,289.24,330.32,318.14,300.27,273.88,40.34,2,SIDEWAYS,NEUTRAL
[object Object],BIIB,Biogen Inc.,NASDAQ,200.05,USD,0.05,1.83,0.36,7.56,15.31,14.07,50.49,-49.51,-12.48,6943.93,3.28,2.94,195.48,193.86,188.79,187.36,173.46,57.57,2,SIDEWAYS,NEUTRAL
[object Object],DXCM,"DexCom, Inc.",NASDAQ,75.37,USD,0.16,2.59,24.68,15.46,9.19,13.12,-9.29,-24.83,322.00,2395.70,4.54,4.22,74.67,68.13,65.87,67.73,67.57,62.84,2,SIDEWAYS,NEUTRAL
[object Object],FSLR,"First Solar, Inc.",NASDAQ,267.31,USD,-1.42,-12.50,14.07,34.04,-2.08,0.55,59.57,230.67,459.93,991.06,7.02,6.40,285.15,255.37,231.36,222.72,231.94,52.45,2,SIDEWAYS,NEUTRAL
[object Object],CFG,"Citizens Financial Group, Inc.",NYSE,67.65,USD,1.71,5.80,9.48,18.15,15.15,15.72,64.48,42.75,203.23,214.65,2.20,2.11,64.16,63.22,63.63,62.65,58.43,67.10,2,SIDEWAYS,NEUTRAL
[object Object],EIX,Edison International,NYSE,72.95,USD,0.84,1.32,2.44,1.25,24.45,20.84,47.08,26.78,-1.25,719.09,2.03,2.44,71.49,70.49,70.83,70.01,63.62,58.74,2,SIDEWAYS,NEUTRAL
[object Object],CNP,"CenterPoint Energy, Inc.",NYSE,42.90,USD,0.82,1.92,2.56,-2.17,14.43,11.92,18.74,65.57,86.60,241.97,1.60,1.83,42.15,42.36,42.65,42.31,40.51,54.52,2,SIDEWAYS,NEUTRAL
[object Object],JBHT,"J.B. Hunt Transport Services, Inc.",NASDAQ,289.36,USD,0.08,1.40,22.10,42.54,44.40,48.82,106.83,75.95,260.21,18669.21,3.95,3.38,283.80,264.01,253.26,234.22,200.91,69.02,2,SIDEWAYS,NEUTRAL
[object Object],AVB,"AvalonBay Communities, Inc.",NYSE,187.03,USD,1.45,-0.92,0.43,8.02,5.67,3.34,-9.50,-12.79,9.82,795.95,1.76,1.71,186.08,185.29,180.24,176.69,180.47,56.14,2,SIDEWAYS,NEUTRAL
[object Object],VRSN,"VeriSign, Inc.",NASDAQ,279.89,USD,0.11,-4.46,-2.00,18.61,14.18,15.14,-0.11,26.60,235.52,5361.27,2.63,2.78,289.46,290.94,282.84,259.54,258.78,42.63,2,SIDEWAYS,NEUTRAL
[object Object],BG,Bunge Global SA,NYSE,127.17,USD,1.51,-1.06,-0.16,0.66,36.45,42.57,69.70,44.20,104.52,694.81,3.03,3.12,127.92,125.23,125.06,122.56,106.61,53.19,2,SIDEWAYS,NEUTRAL
[object Object],PFG,"Principal Financial Group, Inc.",NASDAQ,111.11,USD,1.30,7.47,10.45,27.79,21.12,25.82,46.13,71.87,166.98,442.02,1.77,1.84,105.78,103.15,100.07,95.87,90.11,75.50,2,SIDEWAYS,OVERBOUGHT
[object Object],TROW,"T. Rowe Price Group, Inc.",NASDAQ,109.64,USD,1.27,2.93,6.80,23.18,4.30,7.00,16.32,-43.08,53.45,13525.16,2.37,1.98,106.09,104.31,101.08,97.78,100.99,71.92,2,SIDEWAYS,OVERBOUGHT
[object Object],CPAY,"Corpay, Inc.",NYSE,356.11,USD,1.50,0.15,6.34,9.55,12.21,18.05,3.18,30.26,144.50,1324.44,3.04,3.23,354.36,341.43,330.65,325.02,311.67,57.98,2,SIDEWAYS,NEUTRAL
[object Object],WST,"West Pharmaceutical Services, Inc.",NYSE,328.82,USD,-0.46,4.25,5.92,40.17,20.77,19.46,47.45,-4.08,333.86,29540.11,2.33,2.58,322.11,315.07,299.45,271.28,270.00,62.99,2,SIDEWAYS,NEUTRAL
[object Object],HPQ,HP Inc.,NYSE,25.24,USD,2.27,-2.96,17.56,32.15,-0.59,11.98,1.98,-15.44,94.00,12981.79,4.55,5.40,25.95,23.50,21.92,20.48,23.04,56.52,2,SIDEWAYS,NEUTRAL
[object Object],NI,NiSource Inc,NYSE,47.21,USD,1.27,2.59,0.38,-0.11,13.00,13.05,19.64,83.27,89.37,724.99,1.52,1.69,46.16,46.90,47.25,46.48,44.41,53.85,2,SIDEWAYS,NEUTRAL
[object Object],FFIV,"F5, Inc.",NASDAQ,396.16,USD,0.59,-2.22,11.74,38.57,49.76,54.85,35.49,104.28,235.05,7629.95,3.41,3.30,398.46,376.35,348.17,314.05,297.85,62.65,2,SIDEWAYS,NEUTRAL
[object Object],EXPD,"Expeditors International of Washington, Inc.",NYSE,166.62,USD,0.11,3.96,7.43,16.46,8.44,11.72,45.84,32.99,243.48,96841.98,2.15,2.19,162.47,157.57,153.25,151.71,143.57,67.23,2,SIDEWAYS,NEUTRAL
[object Object],LYB,LyondellBasell Industries NV,NYSE,64.58,USD,1.75,-1.78,-13.93,-11.38,42.40,48.19,7.04,-42.09,-18.25,190.25,4.36,3.28,65.37,69.97,71.28,66.82,57.16,37.97,2,SIDEWAYS,NEUTRAL
[object Object],IFF,International Flavors & Fragrances Inc.,NYSE,78.27,USD,0.98,7.26,0.23,10.22,23.30,15.90,0.66,-47.29,-38.15,1074.06,2.48,3.16,74.57,75.37,73.99,74.18,69.68,58.89,2,SIDEWAYS,NEUTRAL
[object Object],TSN,"Tyson Foods, Inc. Class A",NYSE,57.43,USD,3.22,0.03,-14.88,-5.98,-3.61,-1.95,3.91,-25.55,-4.35,71191.75,2.58,2.62,57.49,63.30,63.74,63.35,59.38,36.22,2,SIDEWAYS,NEUTRAL
[object Object],AKAM,"Akamai Technologies, Inc.",NASDAQ,133.50,USD,0.79,-15.27,-13.31,26.38,55.41,52.92,71.22,11.90,156.29,21.36,5.95,4.87,145.86,141.91,125.32,114.29,98.05,45.21,2,SIDEWAYS,NEUTRAL
[object Object],EVRG,"Evergy, Inc.",NASDAQ,83.85,USD,1.26,2.26,1.45,1.51,14.08,15.93,23.93,31.47,49.97,535.83,1.75,1.68,82.14,82.48,82.34,81.32,78.05,56.74,2,SIDEWAYS,NEUTRAL
[object Object],VTRS,"Viatris, Inc.",NASDAQ,16.48,USD,1.04,3.84,-3.79,18.65,41.46,31.84,84.03,4.57,-64.40,32860.00,2.65,2.38,15.95,16.28,15.44,14.87,12.85,57.47,2,SIDEWAYS,NEUTRAL
[object Object],LNT,Alliant Energy Corporation,NASDAQ,73.11,USD,0.67,2.17,1.46,1.11,11.96,12.46,19.56,24.93,87.46,1300.91,1.64,1.76,71.84,72.39,72.44,71.11,68.73,54.35,2,SIDEWAYS,NEUTRAL
[object Object],SMCI,"Super Micro Computer, Inc.",NASDAQ,30.46,USD,-4.72,-32.31,-7.42,-1.87,-9.73,1.67,-28.58,732.24,1128.23,3341.81,13.91,8.97,40.93,36.16,32.26,31.04,35.81,41.11,2,SIDEWAYS,NEUTRAL
[object Object],ESS,"Essex Property Trust, Inc.",NYSE,283.75,USD,1.13,0.03,6.17,11.27,9.28,9.55,-0.91,-9.85,34.34,1364.52,1.80,1.77,281.81,274.32,266.14,258.90,259.46,63.20,2,SIDEWAYS,NEUTRAL
[object Object],INVH,"Invitation Homes, Inc.",NYSE,29.68,USD,0.78,0.47,4.88,17.03,11.12,7.26,-10.92,-21.83,47.66,47.66,1.79,1.78,29.45,29.04,28.11,27.03,27.67,59.48,2,SIDEWAYS,NEUTRAL
[object Object],KIM,Kimco Realty Corporation,NYSE,25.91,USD,0.62,9.14,10.63,11.63,27.95,28.08,23.62,17.56,-11.30,482.97,2.13,1.75,24.58,23.97,23.76,23.08,22.08,76.26,2,SIDEWAYS,OVERBOUGHT
[object Object],HST,"Host Hotels & Resorts, Inc.",NASDAQ,24.89,USD,2.26,1.72,14.65,31.87,36.16,40.23,57.93,39.60,62.15,761.63,2.48,2.27,24.18,22.75,21.85,20.56,18.99,72.46,2,SIDEWAYS,OVERBOUGHT
[object Object],BEN,"Franklin Resources, Inc.",NYSE,32.13,USD,1.01,1.77,1.81,33.99,35.86,33.99,43.25,-6.73,-2.99,13315.06,2.45,2.37,31.40,31.25,29.37,27.58,25.60,60.07,2,SIDEWAYS,NEUTRAL
[object Object],BBY,"Best Buy Co., Inc.",NYSE,78.53,USD,1.85,10.51,38.50,24.22,4.29,16.48,8.56,-30.23,168.11,47017.06,3.34,3.84,74.26,65.30,64.33,64.59,69.84,72.96,2,SIDEWAYS,OVERBOUGHT
[object Object],IEX,IDEX Corporation,NYSE,218.49,USD,0.73,1.43,2.12,15.22,19.75,22.73,20.29,-1.29,156.44,7462.96,2.62,2.01,215.73,213.05,209.07,204.44,187.58,58.16,2,SIDEWAYS,NEUTRAL
[object Object],NDSN,Nordson Corporation,NASDAQ,288.21,USD,0.90,0.94,2.42,6.70,20.38,19.50,31.81,28.83,241.52,21975.43,2.46,2.13,285.24,283.46,281.16,280.07,257.77,54.19,2,SIDEWAYS,NEUTRAL
[object Object],CPT,Camden Property Trust,NYSE,114.98,USD,0.47,3.03,9.92,11.45,9.92,4.89,-2.14,-15.09,40.77,405.41,1.94,1.96,111.88,107.57,105.46,105.33,105.53,73.80,2,SIDEWAYS,OVERBOUGHT
[object Object],GNRC,Generac Holdings Inc.,NYSE,262.36,USD,1.95,-3.64,-4.02,26.65,56.64,90.14,104.33,-24.31,600.00,2590.87,6.29,4.97,266.45,265.65,244.84,223.17,193.90,51.10,2,SIDEWAYS,NEUTRAL
[object Object],NWS,News Corporation Class B,NASDAQ,29.26,USD,-2.89,-5.28,-3.30,8.94,-1.32,-1.28,-8.05,15.97,143.83,92.37,2.40,2.51,30.50,30.32,29.98,28.84,29.78,41.54,2,SIDEWAYS,NEUTRAL
[object Object],NWSA,News Corporation Class A,NASDAQ,25.68,USD,-2.34,-4.68,-2.80,7.31,-2.47,-1.76,-7.43,-3.42,121.38,68.06,2.88,2.59,26.66,26.42,26.07,25.24,26.18,42.96,2,SIDEWAYS,NEUTRAL
[object Object],DOC,"Healthpeak Properties, Inc.",NYSE,20.69,USD,0.93,6.32,5.45,20.43,24.12,28.99,18.23,-40.80,-40.13,16.89,2.60,2.24,19.88,19.38,18.27,17.71,17.72,69.52,2,SIDEWAYS,NEUTRAL
[object Object],APTV,Aptiv PLC,NYSE,68.05,USD,0.13,-5.50,22.77,13.56,0.35,4.56,16.42,-48.55,46.40,351.33,4.78,4.89,69.98,61.62,60.87,62.45,65.63,56.94,2,SIDEWAYS,NEUTRAL
[object Object],SOLV,Solventum Corporation,NYSE,78.87,USD,-0.44,-4.99,5.68,18.18,-5.10,-0.47,6.29,-13.38,-13.38,-13.38,3.46,3.15,79.43,75.65,72.35,72.29,74.31,56.69,2,SIDEWAYS,NEUTRAL
[object Object],EG,"Everest Group, Ltd.",NYSE,339.40,USD,0.94,5.60,-3.10,4.60,3.89,0.36,1.77,33.21,93.94,1710.13,1.78,2.26,329.26,342.73,342.21,335.66,334.26,51.48,2,SIDEWAYS,NEUTRAL
[object Object],DVA,DaVita Inc.,NYSE,208.66,USD,2.37,8.00,3.76,36.31,72.29,83.55,51.05,70.68,176.99,5861.68,2.61,2.79,195.84,192.33,175.44,158.85,140.89,71.29,2,SIDEWAYS,OVERBOUGHT
[object Object],GL,Globe Life Inc.,NYSE,166.76,USD,1.01,7.58,8.05,19.20,19.97,19.43,40.13,60.64,179.19,20659.14,2.17,2.15,157.87,155.34,152.97,147.15,142.41,70.76,2,SIDEWAYS,OVERBOUGHT
[object Object],AIZ,"Assurant, Inc.",NYSE,260.99,USD,0.96,3.18,7.13,19.91,13.47,8.91,33.29,60.84,210.92,998.91,2.02,1.93,253.45,248.85,239.80,232.72,227.59,66.65,2,SIDEWAYS,NEUTRAL
[object Object],IVZ,Invesco Ltd.,NYSE,28.92,USD,2.23,3.29,2.19,24.92,6.56,9.42,94.35,0.00,3.95,330.04,3.35,3.00,27.78,27.48,26.35,25.98,25.18,61.70,2,SIDEWAYS,NEUTRAL
[object Object],MGM,MGM Resorts International,NYSE,48.97,USD,3.71,1.77,32.07,32.93,28.87,33.69,49.85,14.68,104.04,1680.73,2.36,3.39,48.03,41.60,40.31,38.05,36.34,72.19,2,SIDEWAYS,OVERBOUGHT
[object Object],FRT,Federal Realty Investment Trust,NYSE,125.84,USD,0.90,4.29,9.42,18.25,27.24,26.66,30.87,3.43,-19.75,3981.28,1.43,1.44,122.16,118.43,115.01,110.12,104.71,74.80,2,SIDEWAYS,OVERBOUGHT
[object Object],ZBRA,Zebra Technologies Corporation Class A,NASDAQ,228.42,USD,2.69,-5.73,-8.15,10.11,-16.52,-7.27,-21.24,-55.30,312.98,5532.22,5.67,4.34,236.62,239.92,233.64,231.59,254.11,44.35,2,SIDEWAYS,NEUTRAL
[object Object],ARE,"Alexandria Real Estate Equities, Inc.",NYSE,53.17,USD,0.76,1.18,14.27,3.85,15.81,8.98,-27.33,-72.52,-45.94,157.79,4.52,3.82,51.85,48.27,46.96,49.61,57.00,61.66,2,SIDEWAYS,NEUTRAL
[object Object],FDS,FactSet Research Systems Inc.,NYSE,241.16,USD,1.91,-6.38,13.06,17.42,-17.59,-16.42,-42.82,-25.82,53.05,5766.00,4.76,4.94,251.01,232.28,230.68,225.10,260.25,52.00,2,SIDEWAYS,NEUTRAL
[object Object],TSLA,"Tesla, Inc.",NASDAQ,406.43,USD,1.82,-3.35,-6.92,1.82,-9.30,-11.22,25.80,99.81,2685.30,31986.62,5.62,3.80,406.56,416.45,398.30,401.60,415.69,48.88,1,DOWN,NEUTRAL
[object Object],LLY,Eli Lilly and Company,NYSE,1133.00,USD,-2.41,-0.87,13.90,15.60,12.32,5.26,39.82,399.05,1440.66,40240.47,3.36,3.06,1120.60,1051.18,996.78,998.49,958.45,62.71,1,DOWN,NEUTRAL
[object Object],BRK.B,Berkshire Hathaway Inc. Class B,NYSE,489.25,USD,0.71,1.72,1.41,-0.83,-1.50,-2.34,0.62,71.40,247.50,2008.84,1.25,1.38,481.74,479.79,477.95,483.73,490.39,59.69,1,DOWN,NEUTRAL
[object Object],WMT,Walmart Inc.,NASDAQ,121.04,USD,0.45,2.27,-6.31,-3.47,5.01,8.63,27.56,158.95,413.90,688488.01,2.08,2.33,118.20,124.35,125.60,124.98,116.01,47.29,1,DOWN,NEUTRAL
[object Object],JPM,JPMorgan Chase & Co.,NYSE,320.72,USD,2.31,2.05,6.10,12.67,0.33,-0.55,20.18,99.91,411.68,3256.32,1.95,1.91,308.88,305.14,306.59,302.89,306.56,64.95,1,DOWN,NEUTRAL
[object Object],XOM,Exxon Mobil Corporation,NYSE,147.01,USD,0.28,-3.29,-2.03,-4.72,23.08,22.42,34.97,133.31,62.53,6717.86,2.58,2.52,149.83,151.38,151.91,151.53,133.98,43.27,1,DOWN,NEUTRAL
[object Object],ABBV,"AbbVie, Inc.",NYSE,227.73,USD,1.32,0.16,10.09,0.37,1.81,-0.44,18.49,95.91,276.66,515.49,2.11,2.30,222.36,214.15,210.80,216.27,220.35,66.02,1,DOWN,NEUTRAL
[object Object],CVX,Chevron Corporation,NYSE,187.22,USD,0.75,-0.97,0.76,-4.48,23.86,23.04,29.56,72.01,83.98,4654.79,2.32,2.18,187.76,187.89,188.61,188.07,171.44,48.72,1,DOWN,NEUTRAL
[object Object],GE,GE Aerospace,NYSE,335.30,USD,0.76,2.57,13.29,9.09,15.25,8.25,39.71,393.38,134.96,6934.12,3.50,3.01,325.19,307.65,302.89,307.49,303.89,63.00,1,DOWN,NEUTRAL
[object Object],NFLX,"Netflix, Inc.",NASDAQ,80.34,USD,-1.14,-2.41,-7.19,-15.11,-15.87,-14.65,-34.29,63.96,753.23,69372.61,2.30,2.37,82.21,86.14,90.85,89.38,99.21,29.05,1,DOWN,OVERSOLD
[object Object],PM,Philip Morris International Inc.,NYSE,184.30,USD,1.95,4.26,-1.70,6.22,22.05,15.00,0.26,87.87,84.04,268.60,2.89,2.61,177.81,180.10,172.35,174.07,166.13,58.45,1,DOWN,NEUTRAL
[object Object],IBM,International Business Machines Corporation,NYSE,272.24,USD,-0.95,-9.25,24.73,9.92,-12.34,-8.51,-3.30,89.47,88.41,1758.32,3.97,4.65,291.96,254.57,249.15,255.94,273.07,53.00,1,DOWN,NEUTRAL
[object Object],GEV,GE Vernova Inc.,NYSE,940.66,USD,3.74,-0.70,-13.28,12.93,34.79,42.27,96.46,717.97,717.97,717.97,4.86,4.19,934.51,1010.90,1012.77,912.20,764.28,44.11,1,DOWN,NEUTRAL
[object Object],ANET,Arista Networks Inc,NYSE,163.24,USD,4.37,2.37,12.73,21.08,23.22,21.78,73.11,605.90,3401.60,4627.31,5.13,4.68,162.06,154.32,155.73,145.25,141.52,55.54,1,DOWN,NEUTRAL
[object Object],APH,Amphenol Corporation Class A,NYSE,153.80,USD,0.88,7.36,18.35,16.58,11.36,12.16,65.86,349.05,950.37,106312.79,4.57,4.16,148.11,137.68,140.18,139.85,135.53,61.26,1,DOWN,NEUTRAL
[object Object],TJX,TJX Companies Inc,NYSE,168.41,USD,0.04,5.73,12.89,7.64,7.89,9.89,35.30,159.77,344.06,95046.36,2.07,2.12,161.27,156.16,157.44,156.62,151.81,70.47,1,DOWN,OVERBOUGHT
