ticker-view,name,description,exchange,close,type,typespecs,pricescale,minmov,fractional,minmove2,currency,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,market,sector,AnalystRating,AnalystRating.tr,change,Perf.W,Perf.1M,Perf.3M,Perf.6M,Perf.YTD,Perf.Y,Perf.5Y,Perf.10Y,Perf.All,Volatility.W,Volatility.M,TechRating_1D,TechRating_1D.tr,MARating_1D,MARating_1D.tr,OsRating_1D,OsRating_1D.tr,RSI,Mom,AO,CCI20,Stoch.K,Stoch.D,candlestick_patterns_1D,premarket_close,premarket_change,premarket_gap,premarket_volume,gap,volume,volume_change,postmarket_close,postmarket_change,postmarket_volume,Perf.1Y.MarketCap,price_earnings_ttm,price_earnings_growth_ttm,price_sales_current,price_book_fq,price_to_cash_f_operating_activities_ttm,price_free_cash_flow_ttm,price_to_cash_ratio,enterprise_value_current,enterprise_value_to_revenue_ttm,enterprise_value_to_ebit_ttm,enterprise_value_ebitda_ttm,SMA10,SMA30,SMA50,SMA100,SMA200
[object Object],NEE,"NextEra Energy, Inc.",NYSE,86.75,stock,common,100.00,1.00,false,0.00,USD,1.19,19306358.00,1.91,180903379700.00,USD,22.02,3.94,47.30,2.68,Utilities,america,Utilities,Buy,Buy,1.19,1.74,-2.47,-6.46,7.67,7.83,20.54,17.72,177.82,3570.74,1.83,1.94,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,46.75,1.07,-3.19,27.24,65.01,57.38,0.00,85.72,-0.01,0.31,6307.00,0.05,19306358.00,101.04,86.74,-0.01,6357142.00,32.38,22.02,0.46,6.51,3.28,14.72,76.82,73.34,294241379700.00,10.68,39.51,19.83,85.55,88.33,90.58,91.04,85.80
[object Object],SAP,SAP SE,XETR,134.14,stock,common,100.00,2.00,false,0.00,EUR,-0.53,7123355.00,2.34,180412658382.31,USD,21.01,7.38,31.40,1.85,Technology services,germany,Technology Services,Buy,Buy,-0.53,-4.19,-12.85,-16.68,-35.59,-35.48,-46.43,14.14,101.29,7850.16,3.19,4.19,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,35.79,-27.34,-9.42,-145.08,4.81,8.13,0.00,136.14,0.95,0.71,1926.00,0.70,7123355.00,47.06,134.00,-0.10,3258325.00,-37.78,21.01,0.67,4.22,3.49,17.82,19.62,16.24,178944901392.31,4.15,14.49,12.96,143.89,149.45,148.73,156.35,186.84
[object Object],DIS,Walt Disney Company,NYSE,103.89,stock,common,100.00,1.00,false,0.00,USD,3.00,22943613.00,2.50,180406163355.00,USD,16.62,6.25,27.65,1.20,Consumer services,america,Consumer Services,StrongBuy,Strong buy,3.00,5.12,0.17,4.93,-7.51,-8.42,-11.87,-39.64,3.81,36565.68,2.25,2.03,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,57.40,4.55,-1.39,71.41,65.46,53.41,0.00,101.80,0.93,0.36,22496.00,0.93,22943613.00,105.43,103.87,-0.02,9807455.00,-9.32,16.62,0.58,1.84,1.67,11.66,25.89,32.40,228686163355.00,2.35,16.32,11.75,100.46,102.60,102.75,102.63,107.13
[object Object],TTE,TotalEnergies SE,EURONEXT,71.07,stock,common,100.00,1.00,false,0.00,EUR,1.04,15197539.00,3.28,179455681189.19,USD,11.97,6.86,5.98,4.83,Energy minerals,france,Energy Minerals,Buy,Buy,1.04,-6.23,-11.02,-8.86,27.59,27.71,30.43,74.81,73.79,2812.70,1.87,1.93,Sell,Sell,StrongSell,Strong sell,Buy,Buy,32.34,-6.30,-4.59,-160.58,6.75,10.69,spinning_top_black,0.00,0.00,0.00,0.00,1.21,15197539.00,93.47,71.07,0.00,11981794.00,50.41,11.97,1.98,0.96,1.43,6.24,15.85,5.93,216088741439.37,1.18,8.79,5.68,74.51,76.70,76.82,73.20,63.81
[object Object],BA,Boeing Company,NYSE,222.72,stock,common,100.00,1.00,false,0.00,USD,-1.29,8822529.00,1.51,175570690806.00,USD,114.51,1.95,0.00,0.00,Electronic technology,america,Electronic Technology,Buy,Buy,-1.29,6.14,1.77,10.78,6.18,2.09,11.92,-6.68,69.55,7664.65,2.89,3.00,Buy,Buy,Buy,Buy,Neutral,Neutral,50.71,5.30,1.62,44.85,72.00,74.13,0.00,226.02,0.17,1.07,30392.00,0.94,8822529.00,76.21,222.82,0.04,1847642.00,13.16,114.51,0.00,1.93,29.34,70.15,0.00,8.40,201880690806.00,2.19,0.00,0.00,220.03,223.46,224.28,223.11,218.64
[object Object],CRWD,"CrowdStrike Holdings, Inc. Class A",NASDAQ,684.86,stock,common,100.00,1.00,false,0.00,USD,0.28,5379367.00,1.54,174341258441.00,USD,0.00,-0.19,73.02,0.00,Technology services,america,Technology Services,Buy,Buy,0.28,6.13,10.46,61.65,42.68,44.49,39.57,183.94,978.52,978.52,4.27,5.24,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,58.16,-34.23,59.99,-13.49,38.53,39.58,0.00,685.00,0.30,0.23,8309.00,0.55,5379367.00,156.37,682.40,-0.36,1755048.00,48.82,0.00,0.00,34.57,37.62,97.08,123.39,38.46,170612048441.00,33.49,0.00,871.67,673.70,650.99,565.55,488.25,489.41
[object Object],ALV,Allianz SE,XETR,400.40,stock,common,10.00,1.00,false,0.00,EUR,0.10,1656425.00,2.96,173561547389.60,USD,14.47,32.50,0.00,4.28,Finance,germany,Finance,Buy,Buy,0.10,4.00,5.34,12.35,3.38,2.64,19.10,84.77,213.18,242.97,1.28,1.44,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,67.08,27.60,15.11,125.04,96.17,97.34,spinning_top_white,399.30,-0.17,-0.30,242.00,0.00,1656425.00,103.69,400.40,0.00,757987.00,9.33,14.47,0.00,1.08,2.62,4.59,4.84,0.00,210541919639.60,1.27,0.00,0.00,389.75,382.73,384.01,375.20,370.45
[object Object],RIO,Rio Tinto plc,LSE,7394.00,stock,common,1.00,1.00,false,0.00,GBX,-2.57,6664721.00,2.33,173441827099.72,USD,16.04,6.21,-16.70,3.95,Non-energy minerals,uk,Non-Energy Minerals,Neutral,Neutral,-2.57,-4.88,-1.94,15.55,27.68,23.34,76.89,30.59,281.43,761.45,2.20,4.20,Sell,Sell,Sell,Sell,Neutral,Neutral,40.68,-210.00,-15.48,-107.20,42.74,53.03,falling_window_bearish,0.00,0.00,0.00,0.00,-0.32,6664721.00,106.93,7394.00,0.00,4405337.00,73.36,16.04,0.00,2.85,2.60,9.46,33.72,17.25,191989008245.44,3.26,12.96,8.60,7658.50,7812.00,7639.74,7281.57,6349.33
[object Object],AIR,Airbus SE,EURONEXT,189.42,stock,common,100.00,2.00,false,0.00,EUR,-1.31,1937010.00,1.55,173129525446.01,USD,29.86,7.33,13.19,1.67,Electronic technology,france,Electronic Technology,Buy,Buy,-1.31,4.87,11.79,14.66,-2.42,-3.91,16.49,65.43,271.34,255.72,2.16,2.78,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,63.93,10.46,10.95,161.96,89.50,89.76,0.00,0.00,0.00,0.00,0.00,-0.35,1937010.00,-11.31,189.42,0.00,1213357.00,8.18,29.86,2.29,2.09,5.72,23.79,65.03,10.05,172885472176.01,2.06,30.64,18.53,181.96,175.95,174.97,177.07,189.64
[object Object],TMO,Thermo Fisher Scientific Inc.,NYSE,464.61,stock,common,100.00,1.00,false,0.00,USD,0.63,3358552.00,1.65,172659041069.00,USD,25.54,18.19,6.74,0.38,Health technology,america,Health Technology,Buy,Buy,0.63,-4.00,5.12,-0.95,-17.28,-19.83,19.05,-4.05,214.52,36826.33,2.26,2.80,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,46.29,-17.42,3.61,-50.98,19.34,30.73,0.00,460.00,-0.37,0.71,3795.00,-0.01,3358552.00,64.42,462.10,-0.54,1307040.00,12.10,25.54,3.77,3.81,3.32,20.91,25.68,53.16,212688041069.00,4.71,24.94,18.76,473.62,465.85,476.88,495.14,525.82
[object Object],BLK,"BlackRock, Inc.",NYSE,1050.09,stock,common,100.00,1.00,false,0.00,USD,-0.69,1032316.00,1.53,170997600651.00,USD,27.09,38.77,-5.83,2.03,Finance,america,Finance,StrongBuy,Strong buy,-0.69,3.62,-2.27,8.23,-1.58,-1.99,8.17,23.69,200.45,7400.64,2.30,2.18,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,53.67,27.53,-1.46,60.80,79.60,73.08,0.00,1076.99,1.85,0.47,726.00,1.55,1032316.00,32.05,1058.85,0.83,349852.00,17.09,27.09,0.00,6.64,3.02,41.62,46.08,17.61,182749600651.00,6.96,20.26,17.69,1026.42,1049.18,1047.61,1036.17,1069.67
[object Object],GLW,Corning Inc,NYSE,194.92,stock,common,100.00,1.00,false,0.00,USD,11.13,22778031.00,1.91,167755521788.00,USD,93.55,2.08,298.68,0.57,Electronic technology,america,Electronic Technology,Buy,Buy,11.13,15.00,12.13,47.27,123.84,119.23,285.22,401.47,843.47,3309.71,5.27,6.27,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,55.84,-2.78,-2.67,48.27,38.95,36.26,0.00,183.00,4.33,1.85,122233.00,3.95,22778031.00,105.33,195.49,0.29,5910314.00,303.21,93.55,0.28,9.36,14.97,58.42,113.18,95.43,176437521788.00,10.81,67.01,44.00,179.86,187.60,179.20,156.15,120.57
[object Object],ENR,Siemens Energy AG,XETR,168.92,stock,common,100.00,2.00,false,0.00,EUR,-0.25,5910775.00,2.05,165296772791.01,USD,66.48,2.94,1076.39,0.41,Producer manufacturing,germany,Producer Manufacturing,Buy,Buy,-0.25,9.67,-1.47,13.90,38.97,39.03,93.54,552.20,667.47,667.47,4.07,4.50,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,55.88,10.90,-5.43,69.49,88.00,73.08,"tweezer_top_bearish,spinning_top_black",170.34,0.59,0.01,1027.00,0.51,5910775.00,45.93,168.88,-0.02,3495978.00,134.81,66.48,0.06,3.67,13.44,19.45,25.73,12.57,156591060371.01,3.38,47.51,30.78,155.75,165.11,169.21,161.80,136.30
[object Object],ETN,Eaton Corp. Plc,NYSE,421.77,stock,common,100.00,1.00,false,0.00,USD,2.96,3715586.00,1.58,163773281585.00,USD,41.23,10.23,3.25,1.01,Producer manufacturing,america,Producer Manufacturing,Buy,Buy,2.96,10.41,13.25,16.68,33.61,30.49,27.87,200.26,574.40,27352.59,2.51,3.36,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,58.44,3.16,6.58,140.73,73.72,63.45,spinning_top_white,420.00,2.53,1.59,4902.00,2.73,3715586.00,65.69,422.90,0.27,1477705.00,20.96,41.23,12.31,5.59,8.30,34.62,43.47,218.58,184899281585.00,6.48,32.92,27.75,400.75,400.63,405.10,385.15,368.81
[object Object],IBKR,"Interactive Brokers Group, Inc. Class A",NASDAQ,96.00,stock,common,100.00,1.00,false,0.00,USD,0.96,7511249.00,1.65,162836363040.00,USD,41.27,2.33,28.42,0.33,Finance,america,Finance,Buy,Buy,0.96,10.86,13.40,41.84,51.78,46.77,84.30,502.16,935.60,1063.64,2.84,3.79,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,70.81,8.94,7.77,170.99,88.47,87.90,0.00,97.00,2.01,1.54,3267.00,1.80,7511249.00,42.26,95.96,-0.04,3632573.00,58.04,41.27,1.44,3.96,7.66,1.20,1.20,0.43,110296363040.00,10.25,11.84,11.72,90.01,86.74,83.48,77.12,72.19
[object Object],ABI,Anheuser-Busch InBev SA/NV,EURONEXT,69.98,stock,common,100.00,2.00,false,0.00,EUR,-0.62,5639911.00,2.69,160068690001.11,USD,23.21,3.54,13.86,1.14,Consumer non-durables,belgium,Consumer Non-Durables,StrongBuy,Strong buy,-0.62,-1.80,-0.03,15.52,27.01,28.92,14.16,7.66,-36.09,265.81,1.89,1.81,Neutral,Neutral,Buy,Buy,Neutral,Neutral,52.65,2.28,1.09,18.54,65.37,70.76,engulfing_bearish,0.00,0.00,0.00,0.00,0.68,5639911.00,102.85,69.98,0.00,4527590.00,17.57,23.21,1.69,2.69,1.84,11.01,14.60,13.82,229855100900.57,3.73,14.69,10.68,70.35,69.99,67.79,65.61,59.58
[object Object],IBE,Iberdrola SA,BME,20.83,stock,common,100.00,1.00,false,0.00,EUR,-0.05,25775878.00,2.43,159491528322.06,USD,22.86,1.05,17.09,1.68,Utilities,spain,Utilities,Buy,Buy,-0.05,2.61,6.17,5.95,15.50,13.39,28.42,92.78,245.44,529.48,1.52,1.56,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,72.61,0.98,0.82,146.70,96.15,96.12,0.00,0.00,0.00,0.00,0.00,0.29,25775878.00,115.73,0.00,0.00,0.00,27.55,22.86,1.34,3.07,2.76,0.00,0.00,0.00,235922596062.06,4.57,21.24,12.75,20.39,19.84,19.86,19.73,18.58
[object Object],SCHW,Charles Schwab Corp,NYSE,91.70,stock,common,100.00,1.00,false,0.00,USD,-2.97,27430151.00,2.51,159478719863.00,USD,18.19,5.04,53.29,1.29,Finance,america,Finance,Buy,Buy,-2.97,2.73,-0.54,-2.56,-5.85,-8.09,3.08,29.81,216.53,25220.93,2.89,2.42,Neutral,Neutral,Buy,Buy,Sell,Sell,54.20,3.70,2.40,117.61,87.46,90.08,tweezer_top_bearish,94.85,0.36,0.05,2939.00,0.07,27430151.00,126.56,91.90,0.22,11349965.00,-1.27,18.19,0.35,5.85,3.75,15.55,16.46,2.39,131887719863.00,4.66,9.56,8.71,90.56,89.56,90.91,93.61,94.74
[object Object],SAF,Safran SA,EURONEXT,329.40,stock,common,10.00,1.00,false,0.00,EUR,-1.23,1303111.00,1.78,159311662191.82,USD,19.18,20.17,0.00,1.00,Electronic technology,france,Electronic Technology,Buy,Buy,-1.23,7.44,20.39,11.66,9.44,11.28,26.74,161.35,473.67,2947.18,2.31,2.86,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,67.75,30.90,30.52,169.95,90.08,91.19,0.00,0.00,0.00,0.00,0.00,-0.12,1303111.00,2.99,329.40,0.00,812027.00,16.00,19.18,0.00,4.47,9.25,24.05,30.70,20.12,158289617511.82,4.32,32.52,23.97,311.03,296.62,293.42,302.29,301.24
[object Object],DE,Deere & Company,NYSE,589.24,stock,common,100.00,1.00,false,0.00,USD,0.13,1436238.00,1.10,159057933900.00,USD,33.39,17.65,-14.63,1.10,Producer manufacturing,america,Producer Manufacturing,Buy,Buy,0.13,4.90,4.74,3.64,24.02,26.45,12.88,76.96,579.16,26520.04,2.39,2.99,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,58.42,-2.51,15.91,86.53,78.47,73.75,0.00,595.74,1.24,0.94,290.00,1.20,1436238.00,-5.34,588.40,-0.14,465523.00,3.47,33.39,0.00,3.36,5.80,20.11,42.35,17.09,213938933900.00,4.51,22.08,17.83,577.91,567.15,574.17,580.23,527.36
[object Object],APP,AppLovin Corp. Class A,NASDAQ,469.71,stock,common,100.00,1.00,false,0.00,USD,-2.04,9549074.00,1.78,157794372007.00,USD,41.43,11.34,104.70,0.00,Technology services,america,Technology Services,StrongBuy,Strong buy,-2.04,-3.38,-6.35,8.60,-33.09,-31.27,30.24,437.18,571.01,571.01,5.98,6.51,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,41.08,-89.16,-14.44,-104.66,13.22,20.44,0.00,478.60,-0.19,1.26,30195.00,0.38,9549074.00,74.56,468.63,-0.23,1725409.00,34.97,41.43,0.40,26.35,66.83,35.91,35.91,57.67,158549723007.00,25.72,33.19,32.19,509.53,517.82,491.91,465.01,542.25
[object Object],RR.,Rolls-Royce Holdings plc,LSE,1408.20,stock,common,10.00,2.00,false,0.00,GBX,-0.10,32652805.00,1.32,155559764082.88,USD,20.40,0.93,131.92,0.67,Electronic technology,uk,Electronic Technology,StrongBuy,Strong buy,-0.10,7.79,20.38,17.40,22.61,21.40,58.22,1224.49,579.39,2192.47,2.52,3.95,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,68.77,148.20,134.62,139.50,93.18,92.57,doji,0.00,0.00,0.00,0.00,-0.17,32652805.00,78.56,1408.20,0.00,19624477.00,47.62,20.40,0.15,5.61,43.62,27.12,31.59,18.22,152619010582.88,5.34,31.05,24.90,1323.78,1265.58,1245.99,1246.24,1196.35
[object Object],UBSG,UBS Group AG,SIX,41.00,stock,common,100.00,1.00,false,0.00,CHF,-0.15,18803016.00,2.47,154500561983.72,USD,18.33,2.80,67.64,2.09,Finance,switzerland,Finance,Neutral,Neutral,-0.15,8.04,13.10,38.56,10.51,9.92,63.35,177.97,209.43,103.80,1.82,2.02,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,79.02,3.37,3.12,159.43,95.81,94.63,0.00,0.00,0.00,0.00,0.00,-1.41,18803016.00,55.85,41.00,0.00,10493410.00,35.03,18.33,0.27,3.05,1.72,0.00,0.00,0.00,318959310603.71,3.99,0.00,0.00,39.17,37.45,35.90,33.98,33.49
[object Object],ABT,Abbott Laboratories,NYSE,88.41,stock,common,100.00,1.00,false,0.00,USD,-0.10,41964841.00,3.20,153993638711.00,USD,24.63,3.59,-53.44,2.76,Health technology,america,Health Technology,Buy,Buy,-0.10,-0.95,0.06,-17.40,-29.29,-29.10,-33.50,-19.81,133.39,53596.04,2.71,2.17,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,47.55,-2.37,1.45,3.70,51.61,53.27,spinning_top_black,88.85,0.40,0.02,19236.00,0.16,41964841.00,221.50,88.45,0.04,20665044.00,-33.35,24.63,0.00,3.43,2.96,16.32,20.94,21.17,181385638711.00,4.02,22.61,16.22,89.60,87.48,90.13,99.64,113.64
[object Object],GILD,"Gilead Sciences, Inc.",NASDAQ,123.76,stock,common,100.00,1.00,false,0.00,USD,-1.35,14348342.00,1.50,153656684098.00,USD,16.84,7.35,54.54,2.58,Health technology,america,Health Technology,Buy,Buy,-1.35,1.62,-4.43,-11.87,2.12,1.04,13.95,84.74,48.64,22858.36,2.75,2.74,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,39.38,-5.42,-5.20,-96.78,27.14,27.15,0.00,125.24,-0.17,0.02,9796.00,0.31,14348342.00,85.70,122.48,-1.04,6794140.00,24.90,16.84,0.31,5.28,6.54,14.36,15.17,15.81,165929684098.00,5.57,13.79,11.24,125.64,129.85,131.78,138.32,129.40
[object Object],T,AT&T Inc,NYSE,22.01,stock,common,100.00,1.00,false,0.00,USD,-1.92,94232933.00,1.82,152932940057.00,USD,7.38,2.98,83.06,5.04,Communications,america,Communications,Buy,Buy,-1.92,-4.94,-10.49,-20.93,-9.09,-11.21,-20.71,1.54,-28.95,467.85,2.31,2.31,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,29.64,-0.76,-1.44,-111.52,12.59,23.42,0.00,22.48,0.18,0.13,215650.00,0.09,94232933.00,66.67,22.06,0.23,33363603.00,-11.04,7.38,0.09,1.25,1.40,3.99,8.91,12.57,315907940057.00,2.50,12.11,6.76,22.86,24.09,24.87,26.32,26.07
[object Object],UNP,Union Pacific Corporation,NYSE,256.88,stock,common,100.00,1.00,false,0.00,USD,-0.45,3443156.00,1.36,152513048636.00,USD,21.15,12.15,9.44,2.15,Transportation,america,Transportation,Buy,Buy,-0.45,-3.99,-6.08,9.59,9.58,11.04,16.25,18.91,190.72,26476.31,2.65,2.54,Sell,Sell,Sell,Sell,Neutral,Neutral,40.96,-7.02,-1.26,-159.27,23.68,37.06,0.00,259.50,0.56,0.17,288.00,0.01,3443156.00,-6.34,257.15,0.11,972016.00,18.95,21.15,2.25,6.20,7.85,16.02,26.76,146.06,182974048636.00,7.41,18.49,14.73,267.00,267.04,263.84,256.88,242.12
[object Object],BX,Blackstone Inc.,NYSE,123.79,stock,common,100.00,1.00,false,0.00,USD,-0.98,10280667.00,2.03,151211239700.00,USD,31.76,3.90,17.92,4.01,Finance,america,Finance,Buy,Buy,-0.98,4.09,4.78,9.90,-19.85,-20.21,-8.57,27.63,387.94,244.76,3.41,3.51,Buy,Buy,Buy,Buy,Sell,Sell,55.49,5.24,5.68,108.68,82.81,85.47,0.00,126.55,1.23,0.51,2705.00,1.75,10280667.00,74.76,123.88,0.08,5038291.00,-12.34,31.76,1.79,6.61,18.19,98.36,111.91,35.91,175708591700.00,11.81,23.01,22.85,121.33,119.29,121.23,120.57,139.32
[object Object],DTE,Deutsche Telekom AG,XETR,26.60,stock,common,100.00,1.00,false,0.00,EUR,-1.15,19323841.00,2.66,147463223221.12,USD,14.67,2.10,-26.06,3.72,Communications,germany,Communications,StrongBuy,Strong buy,-1.15,-4.93,-8.62,-17.11,-2.64,-4.83,-12.10,51.71,87.65,64.40,2.44,2.30,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,34.84,-1.06,-0.85,-164.41,13.48,15.85,0.00,26.93,0.07,0.00,7246.00,0.00,19323841.00,89.36,26.61,0.04,7149031.00,-15.79,14.67,0.00,1.09,2.03,3.19,4.50,14.46,334540939681.12,2.43,11.03,5.71,27.61,28.25,28.21,30.01,29.10
[object Object],WELL,Welltower Inc.,NYSE,206.65,stock,common,100.00,1.00,false,0.00,USD,0.05,8060889.00,2.45,145877212385.00,USD,0.00,-0.60,-164.84,1.43,Finance,america,Finance,StrongBuy,Strong buy,0.05,-2.79,-2.54,0.78,10.27,11.34,35.95,162.45,177.38,2999.73,2.32,2.78,Sell,Sell,Sell,Sell,Neutral,Neutral,46.89,5.80,-0.39,-31.45,67.56,74.76,hammer_bullish,207.13,0.28,0.27,300.00,0.95,8060889.00,66.03,207.60,0.46,2746580.00,56.43,0.00,0.00,12.76,3.33,45.96,68.67,31.14,162178355385.00,13.80,263.39,57.16,208.95,210.78,210.86,206.24,194.75
[object Object],UBER,"Uber Technologies, Inc.",NYSE,71.64,stock,common,100.00,1.00,false,0.00,USD,1.03,27203305.00,1.36,145830311048.00,USD,17.85,4.01,-30.03,0.00,Transportation,america,Transportation,StrongBuy,Strong buy,1.03,5.01,-5.10,-4.45,-10.19,-12.68,-15.89,45.28,70.57,70.57,3.27,2.98,Sell,Sell,Sell,Sell,Neutral,Neutral,48.93,-0.57,-1.39,20.23,64.40,64.95,0.00,71.81,1.26,1.26,78547.00,1.49,27203305.00,68.50,71.52,-0.16,8426904.00,-20.33,17.85,0.00,2.74,5.89,14.65,15.14,21.92,152539311048.00,2.84,22.62,20.33,70.68,72.55,73.51,73.83,82.07
[object Object],HON,Honeywell International Inc.,NASDAQ,229.01,stock,common,100.00,1.00,false,0.00,USD,0.17,6654228.00,1.22,145112901471.00,USD,32.46,7.05,-18.97,2.05,Electronic technology,america,Electronic Technology,Buy,Buy,0.17,10.14,5.53,0.47,15.18,17.03,9.41,13.19,117.66,2818.42,2.67,3.11,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,56.21,11.37,6.84,39.61,68.95,64.82,0.00,231.27,1.16,0.50,4770.00,1.61,6654228.00,11.11,229.04,0.01,1944661.00,1.21,32.46,0.00,3.68,10.68,28.33,34.78,11.80,171550901471.00,4.33,22.11,18.48,220.13,222.25,221.95,227.99,213.39
[object Object],ISRG,"Intuitive Surgical, Inc.",NASDAQ,406.78,stock,common,100.00,1.00,false,0.00,USD,1.14,4404200.00,2.00,144066360354.00,USD,49.34,8.24,20.92,0.00,Health technology,america,Health Technology,Buy,Buy,1.14,-1.31,-7.72,-15.31,-27.57,-28.23,-20.57,37.91,464.61,20239.04,2.82,2.84,StrongSell,Strong sell,StrongSell,Strong sell,Neutral,Neutral,40.46,-12.04,-17.25,-108.66,35.11,40.59,0.00,402.87,0.17,0.56,2278.00,0.35,4404200.00,96.67,406.30,-0.12,1642454.00,-19.77,49.34,2.33,13.67,8.25,43.55,51.64,32.18,139641160354.00,13.20,43.33,35.84,414.58,424.51,439.73,462.59,490.69
[object Object],PFE,Pfizer Inc.,NYSE,25.21,stock,common,100.00,1.00,false,0.00,USD,-2.74,119614339.00,3.39,143682974181.00,USD,19.33,1.30,-5.38,6.82,Health technology,america,Health Technology,Buy,Buy,-2.74,-2.25,-0.36,-8.03,0.80,0.92,5.22,-35.16,-22.87,5769.15,1.87,1.68,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,38.70,-0.48,0.03,-177.52,44.60,55.89,falling_window_bearish,25.58,-1.31,0.00,1993878.00,-1.31,119614339.00,284.40,25.25,0.16,34197378.00,11.34,19.33,0.00,2.35,1.59,12.05,15.23,11.05,195365974181.00,3.09,11.39,8.23,25.85,25.82,26.25,26.67,25.88
[object Object],SHOP,"Shopify, Inc. Class A",NASDAQ,108.85,stock,common,100.00,1.00,false,0.00,USD,0.70,10064141.00,1.33,141249713665.24,USD,106.75,1.02,-13.11,0.00,Commercial services,america,Commercial Services,Buy,Buy,0.70,1.82,5.71,-10.53,-34.84,-32.89,2.19,-26.12,3620.10,3787.50,4.05,4.86,Sell,Sell,StrongSell,Strong sell,Sell,Sell,47.18,-7.19,1.38,-52.76,28.99,33.90,0.00,107.90,-0.18,1.00,36747.00,-0.28,10064141.00,14.68,108.84,-0.01,1642898.00,0.60,106.75,0.00,11.65,11.29,66.36,67.20,24.62,135667414748.65,11.04,64.78,63.87,110.03,108.32,113.92,118.11,137.59
[object Object],BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",BME,21.34,stock,common,100.00,1.00,false,0.00,EUR,-0.70,35986508.00,3.15,138372850479.03,USD,11.30,2.18,4.95,2.75,Finance,spain,Finance,Buy,Buy,-0.70,7.51,13.57,16.84,8.32,6.97,64.28,301.13,286.24,61.22,2.12,2.12,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,68.06,1.93,1.57,160.84,92.34,95.32,0.00,0.00,0.00,0.00,0.00,-0.88,35986508.00,122.16,0.00,0.00,0.00,44.30,11.30,2.30,2.27,2.11,0.00,0.00,0.00,255573417999.03,3.17,0.00,0.00,20.36,19.71,19.47,19.40,18.78
[object Object],UCG,UniCredit S.p.A.,MIL,79.52,stock,common,100.00,1.00,false,0.00,EUR,-0.70,12714011.00,1.90,138362024659.82,USD,0.00,0.00,0.00,3.63,Finance,italy,Finance,Buy,Buy,-0.70,10.44,13.12,27.64,12.16,11.73,41.34,665.94,530.34,-39.64,2.52,2.34,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,68.53,6.37,5.15,196.59,93.12,94.20,0.00,0.00,0.00,0.00,0.00,0.25,12714011.00,46.24,79.52,0.00,10147.00,27.67,0.00,0.00,4.81,1.75,0.00,0.00,0.00,266962056889.82,9.20,0.00,0.00,74.91,73.30,71.05,69.88,68.03
[object Object],CFR,Compagnie Financiere Richemont SA,SIX,183.65,stock,common,100.00,5.00,false,0.00,CHF,-0.76,2463607.00,2.20,134933170582.39,USD,33.41,6.88,24.56,1.62,Consumer durables,switzerland,Consumer Durables,Buy,Buy,-0.76,2.83,19.76,38.87,9.02,7.08,23.26,59.97,227.65,510.13,2.20,3.12,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,75.98,19.00,19.14,124.35,92.27,90.51,0.00,0.00,0.00,0.00,0.00,0.32,2463607.00,132.88,183.65,0.00,1255158.00,-0.33,33.41,1.37,5.24,4.85,24.04,30.26,6.79,130729045607.80,5.01,24.13,17.94,176.84,165.70,160.25,154.24,157.26
