ticker-view,name,description,exchange,close,type,typespecs,pricescale,minmov,fractional,minmove2,currency,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,market,sector,AnalystRating,AnalystRating.tr,change,Perf.W,Perf.1M,Perf.3M,Perf.6M,Perf.YTD,Perf.Y,Perf.5Y,Perf.10Y,Perf.All,Volatility.W,Volatility.M,TechRating_1D,TechRating_1D.tr,MARating_1D,MARating_1D.tr,OsRating_1D,OsRating_1D.tr,RSI,Mom,AO,CCI20,Stoch.K,Stoch.D,candlestick_patterns_1D,premarket_close,premarket_change,premarket_gap,premarket_volume,gap,volume,volume_change,postmarket_close,postmarket_change,postmarket_volume,Perf.1Y.MarketCap,price_earnings_ttm,price_earnings_growth_ttm,price_sales_current,price_book_fq,price_to_cash_f_operating_activities_ttm,price_free_cash_flow_ttm,price_to_cash_ratio,enterprise_value_current,enterprise_value_to_revenue_ttm,enterprise_value_to_ebit_ttm,enterprise_value_ebitda_ttm,SMA10,SMA30,SMA50,SMA100,SMA200
[object Object],PFE,Pfizer Inc.,NYSE,24.29,stock,common,100.00,1.00,false,0.00,USD,2.62,59958935.00,1.07,138439496278.00,USD,18.62,1.30,-5.38,7.08,Health technology,america,Health Technology,Buy,Buy,2.62,-5.05,-6.03,-12.41,-2.90,-2.76,-0.10,-37.73,-24.19,5554.97,3.41,2.00,Sell,Sell,StrongSell,Strong sell,Buy,Buy,35.71,-1.88,-1.12,-168.67,9.86,5.85,0.00,23.74,0.30,0.30,184315.00,0.30,59958935.00,3.45,24.27,-0.08,15692462.00,-0.66,18.62,0.00,2.14,1.54,11.62,14.68,10.65,190122496278.00,3.00,11.09,8.01,25.12,25.55,25.97,26.57,25.87
[object Object],BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",BME,21.47,stock,common,100.00,1.00,false,0.00,EUR,-1.01,6696222.00,0.46,137190759876.71,USD,11.37,2.18,4.95,2.75,Finance,spain,Finance,Buy,Buy,-1.01,0.80,7.35,16.94,9.37,7.62,67.73,299.81,337.63,62.20,2.04,2.10,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,63.25,1.38,1.54,73.63,86.26,88.24,spinning_top_black,0.00,0.00,0.00,0.00,-0.88,6696222.00,-7.33,0.00,0.00,0.00,61.87,11.37,2.32,2.29,2.13,0.00,0.00,0.00,253498353156.71,3.15,0.00,0.00,21.41,20.19,19.65,19.41,18.92
[object Object],BATS,British American Tobacco p.l.c.,LSE,4751.00,stock,common,1.00,1.00,false,0.00,GBX,1.13,3660989.00,0.77,135354224413.94,USD,13.61,4.70,159.16,5.06,Consumer non-durables,uk,Consumer Non-Durables,Buy,Buy,1.13,7.00,0.17,10.10,12.26,13.96,38.11,70.47,10.81,1361.85,2.35,3.95,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,60.64,120.00,-11.00,167.30,96.86,93.25,rising_window_bullish,0.00,0.00,0.00,0.00,0.74,3660989.00,29.44,4751.00,0.00,1079782.00,31.24,13.61,0.08,4.02,2.15,21.18,23.86,27.08,176834643013.94,5.13,12.75,10.22,4552.70,4622.20,4508.72,4466.57,4292.32
[object Object],CFR,Compagnie Financiere Richemont SA,SIX,186.80,stock,common,100.00,5.00,false,0.00,CHF,0.24,1805462.00,1.39,135310439169.60,USD,33.98,6.88,24.56,1.61,Consumer durables,switzerland,Consumer Durables,Buy,Buy,0.24,0.62,17.78,34.15,12.39,8.92,25.50,63.36,212.64,520.60,2.28,2.72,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,71.71,7.90,15.27,98.69,92.68,87.91,0.00,0.00,0.00,0.00,0.00,0.00,1805462.00,58.77,186.80,0.00,681027.00,24.50,33.98,1.38,5.28,4.93,24.46,30.78,6.91,131134055262.68,5.03,24.21,17.99,183.34,170.26,163.33,155.91,158.35
[object Object],PLD,"Prologis, Inc.",NYSE,139.97,stock,common,100.00,1.00,false,0.00,USD,-0.40,6244722.00,1.50,133255782009.00,USD,35.25,3.97,0.21,2.93,Finance,america,Finance,Buy,Buy,-0.40,0.01,-4.80,8.32,8.34,9.57,33.61,14.29,192.27,495.62,3.86,2.47,Sell,Sell,Sell,Sell,Sell,Sell,43.21,-7.22,-1.79,-90.48,22.28,33.76,0.00,140.70,0.12,0.12,515.00,0.66,6244722.00,59.62,139.97,0.00,2469321.00,34.66,35.25,166.94,15.04,2.44,26.10,31.51,155.64,172213869009.00,19.25,50.46,28.15,143.53,143.79,143.12,139.51,131.77
[object Object],CVS,CVS Health Corporation,NYSE,104.34,stock,common,100.00,1.00,false,0.00,USD,-0.31,9690891.00,0.98,133130244185.00,USD,45.82,2.28,-45.60,2.55,Retail trade,america,Retail Trade,Buy,Buy,-0.31,5.22,14.67,46.75,32.04,31.61,56.20,24.70,11.88,15474.95,3.16,2.50,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,71.33,3.86,6.27,127.86,89.60,89.38,0.00,104.80,0.13,-0.05,7239.00,0.19,9690891.00,8.64,104.51,0.16,2838904.00,54.81,45.82,0.00,0.33,1.71,12.92,18.05,11.29,199840244185.00,0.49,15.03,11.19,101.46,96.64,91.24,83.62,80.97
[object Object],CB,Chubb Limited,NYSE,341.44,stock,common,100.00,1.00,false,0.00,USD,3.21,3340244.00,2.19,132430956025.00,USD,12.06,28.31,36.29,1.14,Finance,america,Finance,Buy,Buy,3.21,4.10,5.04,5.10,8.79,9.98,20.43,110.38,178.16,3509.94,2.75,2.08,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,64.81,13.51,7.82,151.47,84.03,83.72,0.00,334.45,1.10,0.96,149.00,1.27,3340244.00,191.89,341.44,0.00,1583818.00,14.70,12.06,0.32,2.14,1.80,7.95,7.95,0.00,161416956025.00,2.64,0.00,0.00,330.01,324.88,325.04,327.00,309.88
[object Object],UCG,UniCredit S.p.A.,MIL,77.09,stock,common,100.00,1.00,false,0.00,EUR,-1.41,3815434.00,0.51,132181054891.43,USD,0.00,0.00,0.00,3.77,Finance,italy,Finance,Buy,Buy,-1.41,-3.97,4.66,25.72,10.71,8.32,36.42,641.25,632.71,-41.48,1.75,2.24,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,56.81,3.79,4.38,34.82,70.65,76.06,0.00,0.00,0.00,0.00,0.00,-1.01,3815434.00,-14.39,77.09,0.00,200.00,33.68,0.00,0.00,4.69,1.70,0.00,0.00,0.00,259801258111.43,8.95,0.00,0.00,78.34,74.51,71.96,70.10,68.35
[object Object],PGR,Progressive Corporation,NYSE,224.34,stock,common,100.00,1.00,false,0.00,USD,4.08,6015837.00,1.46,131090031620.00,USD,11.40,19.68,32.51,6.20,Finance,america,Finance,Buy,Buy,4.08,7.88,12.73,10.38,-1.45,4.67,-13.87,131.83,615.83,419642.92,3.92,2.73,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,71.87,22.08,13.60,187.76,89.55,90.24,0.00,217.60,0.96,0.96,200.00,1.37,6015837.00,54.82,224.34,0.00,2106665.00,-15.36,11.40,0.34,1.41,4.09,7.85,8.02,0.00,139476031620.00,1.56,0.00,0.00,210.40,202.61,201.71,202.71,213.79
[object Object],ULVR,Unilever PLC,LSE,4600.50,stock,common,10.00,5.00,false,0.00,GBX,0.46,4691435.00,1.18,130746345634.15,USD,19.35,3.20,8.66,3.75,Consumer non-durables,uk,Consumer Non-Durables,Neutral,Neutral,0.46,11.14,8.46,2.23,-5.34,-5.17,-8.72,-4.07,27.77,469.73,7.52,3.56,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,68.59,214.50,98.94,85.58,97.41,96.15,marubozu_white_bullish,0.00,0.00,0.00,0.00,-9.82,4691435.00,34.68,4600.50,0.00,2421751.00,-11.41,19.35,2.23,2.32,7.40,14.53,17.70,22.70,159071199238.88,2.74,13.82,12.22,4445.25,4309.48,4290.56,4588.61,4789.33
[object Object],CRM,"Salesforce, Inc.",NYSE,158.37,stock,common,100.00,1.00,false,0.00,USD,5.45,21267939.00,1.04,129705026001.00,USD,18.33,8.64,35.12,1.07,Technology services,america,Technology Services,Buy,Buy,5.45,3.69,-11.03,-13.93,-40.19,-40.24,-41.08,-35.15,104.45,4123.20,4.91,4.51,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,41.25,-8.08,-20.94,-66.66,17.32,13.24,marubozu_white_bullish,151.21,0.68,0.81,51102.00,0.87,21267939.00,87.64,158.23,-0.09,8043028.00,-51.12,18.33,0.49,3.05,3.79,9.06,9.41,11.65,160416026001.00,3.75,17.13,12.21,156.38,173.16,176.25,182.45,213.92
[object Object],COP,ConocoPhillips,NYSE,105.96,stock,common,100.00,1.00,false,0.00,USD,-0.42,11265224.00,1.23,129090425330.00,USD,18.02,5.88,-25.35,3.11,Energy minerals,america,Energy Minerals,Buy,Buy,-0.42,-3.51,-8.02,-20.38,15.29,13.19,18.68,73.36,149.26,4917.23,2.09,2.35,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,33.47,-9.40,-8.26,-124.05,6.48,10.57,0.00,105.76,-0.61,-0.38,5681.00,-0.06,11265224.00,43.73,106.50,0.51,4218052.00,15.94,18.02,0.00,2.25,2.00,7.22,22.18,20.40,146054425330.00,2.52,13.79,6.52,109.85,115.75,117.71,118.26,105.48
[object Object],SYK,Stryker Corporation,NYSE,332.71,stock,common,100.00,1.00,false,0.00,USD,5.25,5507882.00,2.15,127547951288.00,USD,38.54,8.63,16.51,1.03,Health technology,america,Health Technology,Buy,Buy,5.25,10.47,5.70,0.02,-6.19,-5.29,-15.34,25.91,187.17,399144.02,3.62,2.71,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,64.87,27.07,8.35,263.26,80.98,74.64,0.00,317.20,0.34,0.39,867.00,0.52,5507882.00,139.50,332.50,-0.06,2199853.00,-19.78,38.54,2.22,4.83,5.55,23.92,28.13,43.37,139816951288.00,5.53,24.03,19.86,311.68,308.93,310.29,332.27,348.76
[object Object],BNP,BNP Paribas S.A. Class A,EURONEXT,101.12,stock,common,100.00,2.00,false,0.00,EUR,-1.83,1665730.00,0.66,127012132921.59,USD,9.83,12.09,7.63,5.10,Finance,france,Finance,Buy,Buy,-1.83,0.62,9.15,22.50,25.77,25.71,33.40,86.02,162.65,385.67,1.56,1.73,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,65.07,4.43,7.24,73.14,90.54,91.76,0.00,0.00,0.00,0.00,0.00,-0.97,1665730.00,-14.97,101.12,0.00,973485.00,31.93,9.83,1.31,1.19,0.97,7.42,9.16,0.00,829122804661.59,4.82,0.00,0.00,101.13,95.06,93.46,91.17,84.13
[object Object],COF,Capital One Financial Corp,NYSE,204.00,stock,common,100.00,1.00,false,0.00,USD,-0.44,5143838.00,0.90,125667971924.00,USD,71.91,2.84,-76.18,1.47,Finance,america,Finance,Buy,Buy,-0.44,-0.84,8.25,13.52,-17.63,-16.51,-2.63,27.97,235.31,3725.04,3.34,2.99,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,64.79,21.96,13.18,100.46,82.62,79.41,0.00,205.10,0.10,0.05,2218.00,0.10,5143838.00,14.88,201.60,-1.17,1844376.00,-7.26,71.91,0.00,2.18,1.12,4.37,4.66,0.00,170238971924.00,2.27,0.00,0.00,199.03,189.25,190.90,192.98,209.13
[object Object],AI,Air Liquide SA,EURONEXT,172.86,stock,common,100.00,2.00,false,0.00,EUR,0.85,1258400.00,1.10,125188918701.52,USD,31.25,6.50,6.42,1.95,Process industries,france,Process Industries,Buy,Buy,0.85,2.98,3.70,9.94,18.52,19.20,8.53,53.13,218.40,1044.96,1.59,1.87,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,64.05,4.56,3.63,209.30,95.74,79.55,marubozu_white_bullish,0.00,0.00,0.00,0.00,-0.22,1258400.00,67.91,172.86,0.00,707506.00,7.42,31.25,4.83,4.05,4.19,17.30,43.78,27.75,137023666593.52,4.33,20.90,14.32,167.76,165.38,165.18,161.60,156.24
[object Object],LOW,"Lowe's Companies, Inc.",NYSE,222.48,stock,common,100.00,1.00,false,0.00,USD,0.25,3337870.00,1.01,124746111496.00,USD,18.82,11.82,-2.06,2.16,Retail trade,america,Retail Trade,Buy,Buy,0.25,1.36,3.45,-5.44,-8.34,-7.88,0.56,15.52,191.39,43846.23,3.00,2.59,Neutral,Neutral,Buy,Buy,Neutral,Neutral,53.51,1.43,1.35,86.78,73.07,62.82,doji,221.93,0.00,0.00,17864.00,0.27,3337870.00,8.94,222.48,0.00,1315312.00,0.39,18.82,0.00,1.41,0.00,12.67,16.35,100.15,166042111496.00,1.88,16.26,13.24,219.83,216.47,224.62,239.45,244.33
[object Object],VRTX,Vertex Pharmaceuticals Incorporated,NASDAQ,491.34,stock,common,100.00,1.00,false,0.00,USD,2.32,8693047.00,5.45,124704754095.00,USD,29.13,16.87,0.00,0.00,Health technology,america,Health Technology,Buy,Buy,2.32,6.31,12.05,8.96,6.20,8.14,10.21,149.41,505.32,10818.67,3.37,2.67,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,73.16,46.30,28.90,210.27,86.06,90.00,0.00,483.48,0.69,1.21,506.00,0.48,8693047.00,470.95,489.42,-0.39,3412182.00,5.35,29.13,0.00,9.97,6.45,29.70,33.94,17.35,119432554095.00,9.68,24.28,23.27,464.11,447.21,441.52,452.07,441.64
[object Object],MO,"Altria Group, Inc.",NYSE,73.79,stock,common,100.00,1.00,false,0.00,USD,0.79,15697719.00,1.72,123221275785.00,USD,15.42,4.78,-19.93,5.69,Consumer non-durables,america,Consumer Non-Durables,Neutral,Neutral,0.79,6.97,1.81,13.52,27.55,27.97,24.98,54.79,10.02,64698.55,2.57,2.16,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,60.76,2.38,0.28,142.37,86.23,71.11,0.00,73.50,0.40,0.27,19929.00,0.38,15697719.00,132.73,73.66,-0.18,4718412.00,21.22,15.42,0.00,6.00,0.00,13.88,14.32,34.91,144337275785.00,7.08,10.46,10.28,71.00,71.62,70.38,68.47,64.75
[object Object],INVE_B,Investor AB Class B,OMXSTO,394.35,stock,common,100.00,5.00,false,0.00,SEK,-0.79,2198601.00,0.73,122757169928.40,USD,6.34,6.54,340.75,1.38,Finance,sweden,Finance,Neutral,Neutral,-0.79,1.77,3.04,13.45,21.53,19.00,42.26,102.18,493.01,1192.95,1.62,1.44,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,63.25,18.50,12.38,130.43,88.13,87.89,0.00,0.00,0.00,0.00,0.00,-0.50,2198601.00,-28.81,0.00,0.00,0.00,40.56,6.34,0.02,6.16,1.23,38.35,42.24,43.66,132454142728.40,6.36,6.38,0.00,388.92,381.45,378.52,368.88,341.98
[object Object],PH,Parker-Hannifin Corporation,NYSE,968.92,stock,common,100.00,1.00,false,0.00,USD,-2.12,1229961.00,1.85,122167620552.00,USD,35.74,27.11,4.34,0.76,Producer manufacturing,america,Producer Manufacturing,Buy,Buy,-2.12,1.22,11.11,7.65,9.07,9.90,43.00,222.06,833.36,28503.59,3.24,2.54,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,63.58,66.55,72.29,104.61,83.91,87.95,0.00,986.05,-0.39,-0.48,120.00,-0.76,1229961.00,182.99,970.65,0.18,430901.00,40.81,35.74,8.42,6.04,8.36,30.28,33.72,260.55,131281620552.00,6.26,29.33,24.29,948.97,892.96,906.58,930.77,881.52
[object Object],SPGI,"S&P Global, Inc.",NYSE,408.16,stock,common,100.00,1.00,false,0.00,USD,3.30,4606879.00,1.83,120815361084.00,USD,25.82,15.81,24.10,0.95,Commercial services,america,Commercial Services,StrongBuy,Strong buy,3.30,-2.35,-0.93,0.04,-22.21,-21.78,-21.73,-0.93,296.50,13648.55,4.37,2.89,Sell,Sell,StrongSell,Strong sell,Buy,Buy,46.11,-5.18,-11.39,-99.73,17.22,11.01,0.00,399.22,1.03,-0.04,1134.00,0.00,4606879.00,55.52,406.70,-0.36,1108175.00,-25.51,25.82,1.04,7.48,3.88,21.18,21.86,67.11,137937361084.00,8.77,20.37,17.32,411.84,415.27,421.67,424.59,465.38
[object Object],SBUX,Starbucks Corporation,NASDAQ,104.60,stock,common,100.00,1.00,false,0.00,USD,1.40,17150799.00,2.36,119212613154.00,USD,79.84,1.31,-52.38,2.36,Consumer services,america,Consumer Services,Neutral,Neutral,1.40,4.02,2.77,15.26,23.67,24.20,13.57,-7.38,92.99,31778.10,2.64,2.59,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,60.99,2.32,0.47,118.09,91.04,83.47,0.00,103.48,0.31,0.21,3530.00,0.27,17150799.00,150.21,104.24,-0.34,5425211.00,13.97,79.84,0.00,3.07,0.00,27.52,43.87,70.33,141911113154.00,3.69,40.35,27.07,101.93,101.11,101.64,98.78,92.32
[object Object],ISP,Intesa Sanpaolo S.p.A.,MIL,5.95,stock,common,1000.00,1.00,false,0.00,EUR,-1.29,51494539.00,0.67,118123268270.36,USD,11.06,0.62,8.09,6.32,Finance,italy,Finance,Buy,Buy,-1.29,-2.98,3.37,16.02,1.16,0.54,22.85,151.30,242.07,83.81,1.68,1.88,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,53.08,0.11,0.29,25.52,72.67,81.46,0.00,0.00,0.00,0.00,0.00,-0.61,51494539.00,-13.48,5.95,0.00,69512.00,23.80,11.06,1.38,2.91,1.73,0.00,0.00,0.00,263652166490.36,5.01,0.00,0.00,6.08,5.81,5.80,5.66,5.67
[object Object],BMY,Bristol-Myers Squibb Company,NYSE,57.52,stock,common,100.00,1.00,false,0.00,USD,3.85,24000913.00,1.63,117459941482.00,USD,16.15,3.56,33.76,4.35,Health technology,america,Health Technology,Buy,Buy,3.85,4.20,-0.88,-3.51,5.04,8.10,22.66,-13.79,-18.28,2727.22,2.99,2.51,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,55.60,0.62,-1.03,91.49,58.37,46.15,0.00,55.42,0.05,0.23,3141.00,0.02,24000913.00,50.18,57.49,-0.05,11624194.00,18.23,16.15,0.46,2.34,5.85,8.85,9.89,11.23,153436941482.00,3.16,9.99,8.05,55.67,56.53,57.08,58.42,53.80
[object Object],LMT,Lockheed Martin Corporation,NYSE,507.40,stock,common,100.00,1.00,false,0.00,USD,0.47,3672390.00,2.49,116987976281.00,USD,24.57,20.65,-10.81,2.66,Electronic technology,america,Electronic Technology,Buy,Buy,0.47,-5.26,-4.62,-18.91,4.58,5.00,10.47,32.94,112.50,1919.50,3.51,2.52,Sell,Sell,StrongSell,Strong sell,Sell,Sell,44.02,-41.28,-18.95,-63.73,18.55,15.11,long_upper_shadow_bearish,505.99,0.19,0.19,1223.00,0.05,3672390.00,166.40,509.00,0.32,1504336.00,5.55,24.57,0.00,1.55,15.58,15.91,20.71,61.91,135790976281.00,1.81,18.41,14.98,515.12,522.05,525.85,581.39,539.51
[object Object],VRT,Vertiv Holdings Co. Class A,NYSE,303.95,stock,common,100.00,1.00,false,0.00,USD,-6.64,21988206.00,3.45,116749882255.00,USD,76.30,3.98,130.95,0.07,Electronic technology,america,Electronic Technology,Buy,Buy,-6.64,-8.24,-6.77,21.60,81.72,79.36,149.12,1020.76,3033.51,3033.51,6.97,5.62,Sell,Sell,Sell,Sell,Neutral,Neutral,45.87,6.07,-0.10,-41.10,48.15,56.30,0.00,312.00,-4.17,-1.71,90987.00,-3.55,21988206.00,248.26,304.00,0.02,10891091.00,162.19,76.30,0.62,11.77,27.49,46.25,52.25,46.90,117473682255.00,10.83,56.84,48.77,318.73,320.65,324.09,288.24,228.94
[object Object],ENEL,Enel SpA,MIL,10.10,stock,common,1000.00,2.00,false,0.00,EUR,0.34,14398631.00,0.61,116618339507.99,USD,24.95,0.47,-42.04,4.80,Utilities,italy,Utilities,Buy,Buy,0.34,1.88,3.20,9.33,15.67,14.19,24.79,24.82,184.77,59.10,1.61,1.62,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,63.67,0.30,0.20,156.49,87.83,83.47,"doji_star_bearish,doji",0.00,0.00,0.00,0.00,0.36,14398631.00,-47.70,10.10,0.00,9376.00,22.80,24.95,0.00,1.26,3.98,7.06,18.36,21.34,219939570527.99,2.41,16.06,8.92,9.92,9.74,9.74,9.65,9.16
[object Object],IFX,Infineon Technologies AG,XETR,78.30,stock,common,100.00,1.00,false,0.00,EUR,-4.52,4780674.00,0.87,115863804110.73,USD,95.00,0.95,39.41,0.45,Electronic technology,germany,Electronic Technology,Buy,Buy,-4.52,-4.63,-0.23,103.30,113.73,107.61,121.19,138.57,478.71,25.14,5.18,5.42,Neutral,Neutral,Buy,Buy,Sell,Sell,51.95,-1.76,5.40,-50.20,39.12,46.10,0.00,79.79,-2.71,-2.80,3427.00,-3.06,4780674.00,4.95,78.43,0.17,1894866.00,127.64,95.00,2.52,7.13,6.07,35.60,83.58,47.79,123543507350.73,7.07,53.55,27.60,80.74,78.16,69.62,55.75,45.85
[object Object],FTNT,"Fortinet, Inc.",NASDAQ,151.35,stock,common,100.00,1.00,false,0.00,USD,0.95,9199715.00,1.28,110886336250.00,USD,58.48,2.59,6.53,0.00,Technology services,america,Technology Services,Neutral,Neutral,0.95,5.48,16.83,89.92,87.06,89.26,45.91,211.20,2302.38,8802.94,4.54,4.33,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,67.60,6.29,11.80,148.96,84.62,81.66,0.00,150.00,0.05,0.05,14074.00,0.59,9199715.00,40.47,152.00,0.43,3467679.00,34.11,58.48,8.87,15.66,112.25,40.09,46.16,34.12,108088236250.00,15.20,49.01,45.77,147.16,139.85,120.96,101.24,91.63
[object Object],SO,Southern Company,NYSE,97.16,stock,common,100.00,1.00,false,0.00,USD,1.30,8925397.00,1.07,109528583616.00,USD,24.85,3.91,-6.26,3.07,Utilities,america,Utilities,Neutral,Neutral,1.30,5.04,3.59,1.65,11.78,11.46,7.44,57.34,89.62,1034.51,1.81,1.95,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,64.35,3.89,1.85,169.20,93.55,90.72,0.00,96.02,0.11,0.60,841.00,0.76,8925397.00,23.36,97.00,-0.16,2898060.00,8.67,24.85,0.00,3.59,2.95,11.21,0.00,111.04,187336583616.00,6.21,25.71,13.89,94.50,93.32,93.56,94.40,92.61
[object Object],PDD,PDD Holdings Inc. Sponsored ADR Class A,NASDAQ,76.55,dr,0.00,100.00,1.00,false,0.00,USD,4.43,11322299.00,1.27,108961003510.00,USD,8.34,9.17,-1.20,0.00,Retail trade,america,Retail Trade,Buy,Buy,4.43,-3.48,-13.69,-23.85,-32.97,-34.13,-28.33,-39.88,188.87,188.87,3.76,3.12,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,34.16,-4.75,-11.08,-135.57,12.78,6.83,marubozu_white_bullish,72.25,-1.43,-1.80,88636.00,-1.72,11322299.00,-27.78,76.38,-0.22,886120.00,-27.72,8.34,0.00,1.74,1.78,7.50,0.00,1.53,35546510588.54,0.57,2.58,0.00,78.64,85.69,91.25,96.66,109.37
[object Object],ZURN,Zurich Insurance Group Ltd,SIX,589.00,stock,common,10.00,2.00,false,0.00,CHF,0.37,207322.00,0.66,108614567760.32,USD,15.07,49.30,10.47,5.09,Finance,switzerland,Finance,Neutral,Neutral,0.37,3.26,3.33,7.09,-1.83,-1.67,5.86,56.73,147.90,-7.76,1.08,1.37,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,70.81,25.20,18.61,110.01,99.00,99.27,marubozu_white_bullish,0.00,0.00,0.00,0.00,-0.65,207322.00,6.25,589.00,0.00,91022.00,10.70,15.07,1.43,1.17,3.71,4.69,4.79,0.00,127064175198.32,1.39,0.00,0.00,580.48,567.23,559.92,557.75,564.47
[object Object],EQIX,"Equinix, Inc.",NASDAQ,1091.30,stock,common,100.00,1.00,false,0.00,USD,0.34,762315.00,1.08,107628651372.00,USD,75.47,14.46,50.24,1.81,Finance,america,Finance,StrongBuy,Strong buy,0.34,-1.20,2.13,13.28,43.70,42.44,37.96,38.25,191.02,167.48,3.15,2.42,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,54.50,48.12,23.19,32.65,64.43,74.56,0.00,1092.72,0.47,-0.61,200.00,-0.59,762315.00,5.61,1091.30,0.00,225183.00,33.93,75.47,1.50,11.38,7.53,28.21,0.00,34.61,127873651372.00,13.55,475.37,50.28,1090.14,1074.46,1079.48,1017.49,902.31
[object Object],HWM,Howmet Aerospace Inc.,NYSE,268.87,stock,common,100.00,1.00,false,0.00,USD,-1.56,17578614.00,5.85,107576896976.00,USD,62.37,4.31,40.55,0.18,Electronic technology,america,Electronic Technology,Buy,Buy,-1.56,-6.75,2.43,16.78,27.08,30.84,50.56,675.29,1499.46,1499.46,3.85,3.45,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,53.01,4.27,10.36,15.16,61.79,66.46,long_lower_shadow_bullish,0.00,0.00,0.00,0.00,-1.52,17578614.00,251.75,270.00,0.42,9970197.00,55.40,62.37,1.56,12.77,19.52,51.99,65.43,44.48,109988896976.00,12.76,47.82,42.50,274.70,262.65,258.30,250.69,225.93
[object Object],TT,Trane Technologies plc,NYSE,477.89,stock,common,100.00,1.00,false,0.00,USD,-5.08,2975275.00,2.04,105640207033.00,USD,36.97,12.93,7.56,0.81,Producer manufacturing,america,Producer Manufacturing,Buy,Buy,-5.08,-0.89,2.63,17.68,21.44,22.26,11.55,163.49,892.93,21264.67,4.37,3.02,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,52.51,17.75,19.19,64.26,77.39,77.97,0.00,502.90,-0.11,-0.11,50.00,-0.89,2975275.00,52.17,480.23,0.49,1002087.00,12.02,36.97,5.15,5.20,12.30,29.79,33.08,99.25,109203607033.02,5.06,27.59,25.20,479.25,465.17,470.50,456.64,432.55
[object Object],GSK,GSK plc,LSE,1983.00,stock,common,10.00,5.00,false,0.00,GBX,-0.03,14745690.00,2.06,104804702652.36,USD,13.93,1.88,86.63,3.38,Health technology,uk,Health Technology,Neutral,Neutral,-0.03,2.96,4.73,-2.84,9.95,8.48,42.10,39.22,37.58,162.47,2.39,2.47,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,57.90,-1.00,41.60,93.16,77.42,71.05,0.00,0.00,0.00,0.00,0.00,-0.55,14745690.00,74.67,1983.00,0.00,8190882.00,38.42,13.93,0.16,2.47,4.47,11.10,13.66,23.46,124832597952.36,2.88,11.75,8.44,1952.75,1919.98,1939.66,2024.73,1880.35
[object Object],CDNS,"Cadence Design Systems, Inc.",NASDAQ,377.27,stock,common,100.00,1.00,false,0.00,USD,2.45,3904994.00,1.52,104057102882.00,USD,88.08,4.28,8.49,0.00,Technology services,america,Technology Services,StrongBuy,Strong buy,2.45,-3.54,-0.44,35.58,18.64,19.50,26.18,177.85,1504.04,20403.80,4.37,4.21,Buy,Buy,Buy,Buy,Buy,Buy,50.12,-6.47,0.22,-121.18,16.96,14.11,0.00,363.00,-1.42,-0.88,4896.00,-1.62,3904994.00,79.82,376.09,-0.31,1092334.00,26.44,88.08,10.13,18.23,15.86,64.64,72.22,66.79,105594348882.00,19.10,60.18,52.42,383.03,379.41,362.81,325.78,326.90
