ticker-view,name,description,exchange,close,type,typespecs,pricescale,minmov,fractional,minmove2,currency,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,market,sector,AnalystRating,AnalystRating.tr,change,Perf.W,Perf.1M,Perf.3M,Perf.6M,Perf.YTD,Perf.Y,Perf.5Y,Perf.10Y,Perf.All,Volatility.W,Volatility.M,TechRating_1D,TechRating_1D.tr,MARating_1D,MARating_1D.tr,OsRating_1D,OsRating_1D.tr,RSI,Mom,AO,CCI20,Stoch.K,Stoch.D,candlestick_patterns_1D,premarket_close,premarket_change,premarket_gap,premarket_volume,gap,volume,volume_change,postmarket_close,postmarket_change,postmarket_volume,Perf.1Y.MarketCap,price_earnings_ttm,price_earnings_growth_ttm,price_sales_current,price_book_fq,price_to_cash_f_operating_activities_ttm,price_free_cash_flow_ttm,price_to_cash_ratio,enterprise_value_current,enterprise_value_to_revenue_ttm,enterprise_value_to_ebit_ttm,enterprise_value_ebitda_ttm,SMA10,SMA30,SMA50,SMA100,SMA200
[object Object],REGN,"Regeneron Pharmaceuticals, Inc.",NASDAQ,614.98,stock,common,100.00,1.00,false,0.00,USD,0.46,815839.00,0.81,64473906431.10,USD,14.98,41.04,4.47,0.59,Health technology,america,Health Technology,Buy,Buy,0.46,-3.61,-13.71,-19.46,-17.62,-20.57,18.66,15.78,66.79,2811.15,2.29,2.45,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,39.03,14.32,-46.84,-57.29,39.60,33.44,0.00,610.00,-0.35,-0.35,75.00,0.20,815839.00,13.66,613.48,-0.24,195883.00,2.17,14.98,3.34,4.42,2.05,13.21,16.10,7.56,58418406431.10,3.92,15.20,13.33,615.38,652.27,689.36,727.43,696.60
[object Object],PCAR,PACCAR Inc,NASDAQ,120.69,stock,common,100.00,1.00,false,0.00,USD,1.83,2833632.00,0.87,63517486302.75,USD,25.68,4.70,-28.72,1.13,Producer manufacturing,america,Producer Manufacturing,Neutral,Neutral,1.83,2.93,7.68,4.30,8.06,9.93,29.58,96.44,234.38,24523.18,3.31,2.55,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,59.50,11.22,3.79,139.07,83.84,75.80,"rising_window_bullish,doji",120.84,1.96,1.27,295.00,1.79,2833632.00,8.23,120.69,0.00,666243.00,18.24,25.68,0.00,2.25,3.21,14.22,20.54,7.19,69604786302.75,2.51,23.73,18.53,117.09,113.73,117.75,119.62,111.71
[object Object],BKR,Baker Hughes Company Class A,NASDAQ,62.46,stock,common,100.00,1.00,false,0.00,USD,-1.08,7435473.00,1.18,61964608188.63,USD,19.92,3.14,7.12,1.46,Industrial services,america,Industrial Services,Buy,Buy,-1.08,-2.04,-3.33,11.28,38.28,36.61,59.60,151.25,95.76,379.08,2.75,2.84,Sell,Sell,Sell,Sell,Neutral,Neutral,44.24,-0.51,-2.01,-138.40,18.65,17.47,0.00,62.45,-1.09,-0.67,5180.00,-1.20,7435473.00,4.75,62.39,-0.11,1404541.00,79.48,19.92,2.83,2.25,3.21,17.28,27.14,3.90,62342608188.63,2.24,17.25,12.80,63.80,64.82,64.39,62.16,54.93
[object Object],MCHP,Microchip Technology Incorporated,NASDAQ,100.32,stock,common,100.00,1.00,false,0.00,USD,5.33,11608267.00,0.91,54381386495.30,USD,464.66,0.22,0.00,1.91,Electronic technology,america,Electronic Technology,Buy,Buy,5.33,9.21,6.61,55.78,51.61,53.72,50.77,29.75,283.34,28027.31,5.76,4.73,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,60.51,8.80,-1.71,154.84,71.21,51.00,rising_window_bullish,99.75,4.74,2.93,18248.00,3.72,11608267.00,38.42,99.66,-0.66,3470797.00,67.92,464.66,0.00,11.07,8.45,57.13,63.11,228.74,59783286495.30,12.68,112.84,49.04,93.74,95.31,89.16,80.26,72.07
[object Object],FANG,"Diamondback Energy, Inc.",NASDAQ,189.96,stock,common,100.00,1.00,false,0.00,USD,-1.13,3360197.00,1.18,53438280380.46,USD,214.18,0.89,-94.57,2.16,Energy minerals,america,Energy Minerals,Buy,Buy,-1.13,-2.80,-6.42,3.78,26.09,25.72,20.73,110.90,111.63,965.99,3.71,3.30,Sell,Sell,Sell,Sell,Neutral,Neutral,43.49,-9.07,-5.67,-153.31,15.85,18.15,0.00,185.00,-3.71,-2.79,5277.00,-4.69,3360197.00,65.27,190.89,0.49,737106.00,36.65,214.18,0.00,3.57,1.47,6.53,11.39,305.22,73327280380.46,4.82,15.73,7.41,197.12,198.55,196.17,186.23,166.30
[object Object],FAST,Fastenal Company,NASDAQ,46.10,stock,common,100.00,1.00,false,0.00,USD,-1.01,5959642.00,0.89,52924414728.48,USD,40.81,1.13,12.68,1.98,Distribution services,america,Distribution Services,Neutral,Neutral,-1.01,-1.50,5.38,0.22,9.24,14.51,8.29,79.76,317.95,145899.27,2.00,2.01,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,55.35,2.11,1.73,64.20,68.50,69.01,0.00,46.73,0.34,1.63,8524.00,0.58,5959642.00,28.74,46.10,0.00,1900326.00,6.82,40.81,3.25,6.35,13.27,37.57,45.60,171.93,53061314728.48,6.28,31.04,28.09,46.28,44.79,45.14,45.38,44.45
[object Object],EA,Electronic Arts Inc.,NASDAQ,203.12,stock,common,100.00,1.00,false,0.00,USD,-0.07,1092544.00,0.62,50932641709.19,USD,58.07,3.50,-17.43,0.37,Technology services,america,Technology Services,Neutral,Neutral,-0.07,0.12,1.48,1.53,-0.50,-0.63,36.28,41.09,172.42,39292.97,0.41,0.45,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,58.67,1.12,1.30,76.83,78.72,76.74,0.00,203.11,-0.08,-0.08,225.00,-0.06,1092544.00,-35.37,202.83,-0.14,304484.00,36.90,58.07,0.00,6.82,7.53,20.21,22.21,17.31,49806641709.19,6.58,41.26,32.49,202.94,201.69,202.21,201.76,198.79
[object Object],XEL,Xcel Energy Inc.,NASDAQ,79.35,stock,common,100.00,1.00,false,0.00,USD,0.16,6399805.00,1.03,49535792911.25,USD,22.84,3.47,2.41,2.91,Utilities,america,Utilities,StrongBuy,Strong buy,0.16,0.06,-0.85,-3.42,7.80,7.49,15.84,14.35,85.40,985.13,1.60,1.94,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,51.60,2.94,-1.12,-7.77,52.76,44.37,0.00,78.50,-0.91,-1.16,3704.00,-1.11,6399805.00,7.90,79.40,0.06,1742839.00,25.25,22.84,9.46,3.36,2.08,10.45,0.00,26.17,86840792911.25,5.88,29.51,14.34,78.25,79.33,79.75,79.60,78.39
[object Object],ODFL,"Old Dominion Freight Line, Inc.",NASDAQ,237.42,stock,common,100.00,1.00,false,0.00,USD,-3.39,1980179.00,0.97,49375828319.78,USD,49.64,4.78,-10.35,0.46,Transportation,america,Transportation,Neutral,Neutral,-3.39,-3.08,20.07,27.66,52.07,50.50,48.24,87.22,1114.42,41504.49,4.60,3.42,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,58.14,8.89,24.79,58.58,78.17,80.75,0.00,241.00,-1.93,0.51,1218.00,-0.96,1980179.00,84.17,237.42,0.00,345794.00,29.81,49.64,0.00,9.43,11.23,35.31,48.83,172.51,49127742319.78,9.00,35.87,28.27,241.58,217.52,215.74,203.38,175.36
[object Object],FER,Ferrovial N.V.,NASDAQ,68.51,stock,common,100.00,1.00,false,0.00,USD,0.84,1619507.00,0.83,49206140211.81,USD,47.29,1.45,-68.71,1.62,Industrial services,america,Industrial Services,Buy,Buy,0.84,1.69,1.74,4.52,2.10,5.69,34.31,106.98,106.98,106.98,2.36,1.68,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,54.35,1.92,-1.21,104.58,69.80,46.94,0.00,69.12,1.74,0.24,19307.00,1.81,1619507.00,5.28,68.51,0.00,393143.00,31.94,47.29,0.00,4.40,7.11,26.03,29.44,9.84,58858263391.81,5.21,51.82,34.39,66.59,67.82,68.58,68.38,65.49
[object Object],EXC,Exelon Corporation,NASDAQ,46.18,stock,common,100.00,1.00,false,0.00,USD,-0.06,6808715.00,0.86,47251750501.71,USD,16.91,2.73,1.31,3.51,Utilities,america,Utilities,Neutral,Neutral,-0.06,1.67,4.01,-8.64,5.29,6.01,5.99,37.70,90.98,331.75,1.94,1.80,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,55.04,1.47,0.30,93.60,71.24,62.44,spinning_top_white,46.45,0.52,-1.51,13691.00,-0.24,6808715.00,6.72,46.16,-0.04,1918581.00,6.25,16.91,12.92,1.91,1.61,6.99,0.00,37.22,97440750501.71,3.93,18.70,10.94,45.41,45.15,46.09,46.70,45.82
[object Object],MSTR,Strategy Inc Class A,NASDAQ,131.14,stock,common,100.00,1.00,false,0.00,USD,5.78,19837422.00,0.86,45957700971.00,USD,0.00,-40.16,-84.12,0.00,Technology services,america,Technology Services,StrongBuy,Strong buy,5.78,4.21,-27.99,-10.16,-21.82,-15.17,-65.05,112.67,606.69,1514.03,7.20,5.81,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,42.46,-18.64,-34.98,-38.07,23.12,13.80,0.00,133.31,7.53,5.44,625866.00,7.46,19837422.00,17.83,130.66,-0.37,1738870.00,-44.92,0.00,-0.04,84.40,1.24,0.00,0.00,19.82,60990768971.00,124.35,0.00,0.00,124.73,156.38,155.02,145.64,195.15
[object Object],IDXX,"IDEXX Laboratories, Inc.",NASDAQ,570.00,stock,common,100.00,1.00,false,0.00,USD,1.63,556822.00,0.96,44963312235.77,USD,41.94,13.59,25.58,0.00,Health technology,america,Health Technology,Buy,Buy,1.63,1.74,6.60,-3.69,-17.63,-15.75,9.41,-3.92,533.90,60197.49,2.72,2.62,Buy,Buy,Buy,Buy,Buy,Buy,54.32,3.21,7.47,114.97,45.31,45.98,0.00,0.00,0.00,0.00,0.00,0.76,556822.00,7.79,569.05,-0.17,122035.00,5.82,41.94,1.61,10.11,29.03,37.88,42.32,227.86,45868235235.77,10.32,32.57,29.46,562.42,556.10,563.11,592.47,633.78
[object Object],CCEP,Coca-Cola Europacific Partners plc,NASDAQ,99.41,stock,common,100.00,1.00,false,0.00,USD,0.07,1558496.00,0.71,44060262064.32,USD,20.63,4.82,44.87,2.35,Consumer non-durables,america,Consumer Non-Durables,Buy,Buy,0.07,5.19,10.09,-1.92,7.20,9.68,6.67,59.62,165.45,2414.85,1.70,1.99,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,65.89,9.72,4.23,161.44,92.65,90.01,spinning_top_white,99.35,0.01,-0.17,7101.00,0.00,1558496.00,8.25,99.05,-0.36,487854.00,1.19,20.63,0.46,1.91,4.85,13.91,19.06,40.10,56045524314.36,2.37,17.72,13.33,95.62,93.66,94.70,96.31,93.06
[object Object],KDP,Keurig Dr Pepper Inc.,NASDAQ,31.77,stock,common,100.00,1.00,false,0.00,USD,0.19,15744570.00,1.21,43224972422.54,USD,23.64,1.34,21.75,2.90,Consumer non-durables,america,Consumer Non-Durables,Buy,Buy,0.19,4.06,8.32,14.36,11.47,14.20,-3.76,-8.60,115.00,580.45,2.18,2.20,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,70.19,1.57,1.78,121.26,78.37,80.85,0.00,31.71,0.00,-0.41,3387.00,-0.35,15744570.00,21.00,31.70,-0.22,3574488.00,-9.94,23.64,1.08,2.55,1.71,22.46,29.94,2.31,59832972422.54,3.53,17.22,14.08,31.01,29.79,28.72,28.37,27.91
[object Object],ADSK,"Autodesk, Inc.",NASDAQ,198.60,stock,common,100.00,1.00,false,0.00,USD,0.09,3300017.00,1.16,41904598453.68,USD,29.02,6.84,46.65,0.00,Technology services,america,Technology Services,StrongBuy,Strong buy,0.09,-12.90,-15.45,-20.75,-32.48,-32.91,-32.47,-28.30,254.77,39620.40,5.08,3.95,Sell,Sell,StrongSell,Strong sell,Buy,Buy,28.35,-49.56,-22.47,-199.77,5.38,8.14,spinning_top_black,202.00,1.80,1.80,12346.00,0.75,3300017.00,-41.40,198.59,-0.01,674704.00,-21.72,29.02,0.62,5.59,13.14,15.14,15.43,14.40,41704598453.68,5.55,24.68,21.95,220.29,233.97,235.02,239.95,271.44
[object Object],TTWO,"Take-Two Interactive Software, Inc.",NASDAQ,216.23,stock,common,100.00,1.00,false,0.00,USD,2.12,1630372.00,0.77,40146701134.10,USD,0.00,-1.61,93.64,0.00,Technology services,america,Technology Services,StrongBuy,Strong buy,2.12,1.04,-11.30,3.43,-11.63,-16.09,-7.17,22.16,463.10,5797.15,2.73,3.34,Sell,Sell,Sell,Sell,Neutral,Neutral,46.77,-10.75,-11.07,-55.47,26.23,17.22,0.00,213.51,0.83,1.53,2676.00,0.60,1630372.00,8.98,216.40,0.08,335827.00,2.06,0.00,0.00,5.89,11.42,64.18,86.82,20.01,41102501134.10,6.17,0.00,34.39,214.43,223.62,217.85,213.29,230.94
[object Object],ALNY,"Alnylam Pharmaceuticals, Inc",NASDAQ,287.80,stock,common,100.00,1.00,false,0.00,USD,1.75,1118535.00,0.96,38424919407.80,USD,68.38,4.21,0.00,0.00,Health technology,america,Health Technology,Buy,Buy,1.75,-5.05,-2.37,-9.96,-26.99,-27.93,-4.38,72.85,373.04,4618.03,2.93,3.13,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,44.14,-7.83,-5.15,-125.34,16.26,23.42,0.00,282.90,0.02,0.18,1307.00,0.02,1118535.00,-21.23,287.80,0.00,293989.00,4.30,68.38,0.00,9.12,35.71,55.80,62.03,13.22,38385926407.80,8.95,51.04,47.57,292.65,294.64,303.24,315.95,376.91
[object Object],PYPL,"PayPal Holdings, Inc.",NASDAQ,42.49,stock,common,100.00,1.00,false,0.00,USD,2.31,22536272.00,1.42,37480662858.70,USD,7.97,5.33,19.59,0.67,Commercial services,america,Commercial Services,Neutral,Neutral,2.31,2.98,-5.14,-7.31,-30.79,-27.58,-42.03,-84.35,14.34,11.82,2.52,2.45,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,42.16,-2.70,-3.45,-30.45,26.85,17.95,0.00,42.38,2.05,0.96,166800.00,1.99,22536272.00,82.97,42.51,0.05,3226491.00,-43.96,7.97,0.40,1.12,1.89,6.12,7.10,4.18,39808662858.70,1.17,5.98,5.23,41.99,44.11,46.02,45.87,55.28
[object Object],PAYX,"Paychex, Inc.",NASDAQ,100.90,stock,common,100.00,1.00,false,0.00,USD,0.27,3593263.00,1.23,36151547093.38,USD,22.24,4.54,-5.66,4.40,Technology services,america,Technology Services,Neutral,Neutral,0.27,1.45,11.87,7.57,-12.43,-10.01,-33.87,-3.55,84.76,48384.21,2.90,2.78,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,59.51,-1.54,4.67,96.86,70.41,72.08,0.00,103.06,2.41,1.85,22748.00,2.26,3593263.00,36.14,101.15,0.24,670872.00,-40.68,22.24,0.00,5.71,9.01,15.89,17.66,19.82,39334547093.38,6.21,14.81,12.81,100.04,96.08,94.07,94.84,107.32
[object Object],AXON,Axon Enterprise Inc,NASDAQ,443.21,stock,common,100.00,1.00,false,0.00,USD,0.34,958790.00,0.85,35723649341.29,USD,177.41,2.50,-39.53,0.00,Electronic technology,america,Electronic Technology,StrongBuy,Strong buy,0.34,-9.68,14.92,-9.55,-18.88,-22.70,-42.58,185.41,1842.20,75879.55,6.68,6.13,Neutral,Neutral,Buy,Buy,Neutral,Neutral,51.81,-33.67,26.76,16.14,49.16,50.69,spinning_top_black,450.50,1.99,2.10,5621.00,1.58,958790.00,32.52,442.99,-0.05,154905.00,-46.53,177.41,0.00,12.21,10.10,237.33,1873.95,48.79,36802645341.29,12.34,0.00,471.05,467.32,423.88,410.89,450.27,549.44
[object Object],TRI,Thomson Reuters Corporation,NASDAQ,80.47,stock,common,100.00,1.00,false,0.00,USD,-1.15,1641867.00,0.99,35128280041.76,USD,23.46,3.43,-27.03,3.06,Technology services,america,Technology Services,Buy,Buy,-1.15,-5.12,1.45,-17.96,-39.84,-40.02,-59.56,-25.58,46.54,94.50,4.19,4.41,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,41.21,-13.49,-5.80,-102.93,13.48,12.15,long_upper_shadow_bearish,81.54,0.16,0.14,248.00,-0.37,1641867.00,-22.86,80.47,0.00,327434.00,-57.79,23.46,0.00,4.71,2.97,13.04,17.04,87.78,37417785097.06,4.91,18.39,12.56,83.11,86.19,88.56,93.71,121.21
[object Object],ROP,"Roper Technologies, Inc.",NASDAQ,332.45,stock,common,100.00,1.00,false,0.00,USD,-0.75,1209846.00,1.19,33549975921.91,USD,20.77,16.01,15.44,1.04,Technology services,america,Technology Services,Buy,Buy,-0.75,0.45,3.86,-5.97,-24.87,-25.25,-41.33,-28.33,95.97,16522.50,2.61,2.74,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,48.19,-11.80,-1.33,53.35,61.15,62.31,0.00,335.02,0.01,0.01,80.00,-0.19,1209846.00,7.29,332.45,0.00,216614.00,-47.61,20.77,1.36,4.32,1.81,13.36,13.63,90.82,43631075921.91,5.38,19.14,13.66,333.55,332.06,342.05,347.89,408.66
[object Object],WDAY,"Workday, Inc. Class A",NASDAQ,129.60,stock,common,100.00,1.00,false,0.00,USD,-0.92,3493200.00,0.67,32011200747.08,USD,40.43,3.21,77.00,0.00,Technology services,america,Technology Services,Buy,Buy,-0.92,-9.05,8.03,-3.21,-39.95,-39.78,-47.62,-44.16,61.21,169.72,4.39,4.91,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,45.63,-27.63,3.44,-37.53,23.28,32.09,0.00,131.00,0.15,1.85,41942.00,0.15,3493200.00,-47.64,129.60,0.00,577045.00,-52.06,40.43,0.53,3.38,4.83,10.37,11.09,7.56,31454200747.08,3.19,25.87,20.02,140.04,131.85,127.94,137.40,181.26
[object Object],GEHC,GE Healthcare Technologies Inc.,NASDAQ,64.76,stock,common,100.00,1.00,false,0.00,USD,-0.64,3406629.00,0.76,29458792112.55,USD,15.50,4.18,-12.17,0.21,Health technology,america,Health Technology,Buy,Buy,-0.64,0.02,3.83,-10.95,-21.22,-21.58,-10.29,2.79,2.79,2.79,3.02,2.59,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,51.82,2.07,1.92,101.47,71.82,69.62,0.00,65.70,0.80,0.84,4247.00,1.35,3406629.00,7.30,64.76,0.00,898797.00,-10.21,15.50,0.00,1.42,2.76,14.60,19.48,12.95,37980792112.55,1.81,13.53,11.16,64.14,63.04,65.96,71.53,74.81
[object Object],DXCM,"DexCom, Inc.",NASDAQ,74.22,stock,common,100.00,1.00,false,0.00,USD,-1.53,5387068.00,0.99,28639491787.22,USD,31.74,2.34,75.52,0.00,Health technology,america,Health Technology,StrongBuy,Strong buy,-1.53,0.42,23.89,10.59,12.15,11.39,-9.14,-26.84,311.02,2357.62,3.62,3.94,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,59.14,-0.65,8.39,52.00,57.43,62.41,0.00,75.37,0.00,0.42,3653.00,0.44,5387068.00,12.84,75.50,1.72,1362160.00,-16.95,31.74,0.43,6.16,9.69,16.39,20.44,12.10,27609091787.22,5.73,26.72,21.36,74.61,68.56,66.11,67.75,67.56
[object Object],KHC,Kraft Heinz Company,NASDAQ,23.99,stock,common,100.00,1.00,false,0.00,USD,-1.64,10697042.00,0.77,28446803621.71,USD,0.00,-4.86,-320.43,6.56,Consumer non-durables,america,Consumer Non-Durables,Neutral,Neutral,-1.64,6.72,2.39,5.04,-2.80,-1.24,-9.20,-43.69,-71.78,-66.21,1.87,2.33,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,56.45,0.36,0.62,70.56,80.08,76.43,0.00,24.29,-0.41,-0.25,25957.00,-0.64,10697042.00,35.03,23.97,-0.08,2037603.00,-10.94,0.00,0.00,1.16,0.68,6.00,7.22,6.70,45449803621.71,1.82,9.98,8.21,23.46,23.47,23.07,23.27,24.17
[object Object],CPRT,"Copart, Inc.",NASDAQ,30.30,stock,common,100.00,1.00,false,0.00,USD,-1.46,13339083.00,1.33,28052089160.45,USD,18.88,1.61,6.09,0.00,Retail trade,america,Retail Trade,Buy,Buy,-1.46,-1.66,-7.71,-11.38,-21.99,-22.60,-38.49,-3.45,395.81,21446.51,2.61,3.15,StrongSell,Strong sell,StrongSell,Strong sell,Neutral,Neutral,33.97,-2.02,-1.64,-91.95,15.55,19.66,0.00,30.81,0.20,0.61,6169.00,0.91,13339083.00,50.38,30.57,0.91,2595628.00,-37.25,18.88,3.15,6.25,3.20,16.95,21.33,6.80,23962674160.45,5.17,14.13,12.49,30.86,32.44,32.78,34.81,38.67
[object Object],CTSH,Cognizant Technology Solutions Corporation Class A,NASDAQ,50.82,stock,common,100.00,1.00,false,0.00,USD,-2.59,11621382.00,1.45,24082045941.42,USD,11.03,4.61,-3.04,2.45,Technology services,america,Technology Services,Buy,Buy,-2.59,-5.17,8.68,-17.18,-39.25,-38.76,-36.28,-27.89,-16.50,24293.87,3.61,3.98,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,41.46,-6.34,-0.25,-86.98,21.67,25.07,0.00,51.72,-0.86,1.05,33706.00,-0.08,11621382.00,72.61,50.32,-0.98,2447315.00,-38.24,11.03,0.00,1.16,1.60,8.79,9.81,15.98,23657045941.42,1.11,7.01,6.02,52.72,51.75,54.33,61.10,67.96
[object Object],VRSK,"Verisk Analytics, Inc.",NASDAQ,180.46,stock,common,100.00,1.00,false,0.00,USD,-1.82,2810690.00,1.38,23644203549.77,USD,27.48,6.57,-3.85,1.01,Technology services,america,Technology Services,Buy,Buy,-1.82,-0.01,13.34,-11.85,-16.83,-18.69,-42.17,4.37,128.66,568.37,3.26,3.32,Neutral,Neutral,Neutral,Neutral,Buy,Buy,53.76,-3.51,6.54,67.04,82.78,85.50,long_upper_shadow_bearish,180.48,-1.81,-2.13,368.00,-2.32,2810690.00,27.78,180.46,0.00,365371.00,-49.17,27.48,0.00,8.01,0.00,17.66,21.65,46.46,27745003549.77,8.94,19.88,16.10,181.01,174.43,175.61,186.51,209.40
[object Object],INSM,Insmed Incorporated,NASDAQ,97.46,stock,common,100.00,1.00,false,0.00,USD,-0.40,3788496.00,0.88,21124694097.22,USD,0.00,-5.74,3.42,0.00,Health technology,america,Health Technology,StrongBuy,Strong buy,-0.40,3.19,-14.73,-32.55,-51.28,-44.56,1.04,232.51,844.38,-39.09,5.94,4.49,Sell,Sell,StrongSell,Strong sell,Buy,Buy,38.06,-8.57,-15.31,-67.48,35.08,28.53,0.00,98.00,0.15,0.15,100.00,1.02,3788496.00,-16.35,97.71,0.26,422542.00,90.47,0.00,0.00,25.73,29.94,0.00,0.00,17.16,20649615097.22,25.20,0.00,0.00,98.39,108.14,123.34,136.88,154.22
[object Object],ZS,"Zscaler, Inc.",NASDAQ,130.42,stock,common,100.00,1.00,false,0.00,USD,0.69,3488156.00,0.62,21090158080.13,USD,0.00,-0.49,-91.58,0.00,Technology services,america,Technology Services,StrongBuy,Strong buy,0.69,-0.29,-16.87,-14.96,-43.98,-42.48,-56.81,-37.63,374.25,374.25,6.29,6.18,Sell,Sell,StrongSell,Strong sell,Sell,Sell,43.40,-25.29,-19.11,-54.88,17.09,11.19,spinning_top_white,130.17,0.50,2.69,38059.00,0.13,3488156.00,-26.72,130.44,0.02,495855.00,-25.91,0.00,-2.91,6.56,8.91,19.05,23.57,5.92,19412235080.13,6.12,0.00,693.34,131.04,147.14,141.60,153.53,213.86
[object Object],CHTR,"Charter Communications, Inc. Class A",NASDAQ,143.71,stock,common,100.00,1.00,false,0.00,USD,-1.45,2614186.00,0.87,19901614795.81,USD,3.88,37.02,2.65,0.00,Consumer services,america,Consumer Services,Neutral,Neutral,-1.45,10.65,-2.90,-34.73,-31.38,-31.39,-63.37,-79.20,-35.22,293.77,4.92,4.35,Sell,Sell,Sell,Sell,Neutral,Neutral,45.11,1.11,-9.30,48.97,68.69,57.92,0.00,145.96,0.10,1.23,924.00,0.03,2614186.00,-22.41,144.54,0.58,328052.00,-68.62,3.88,1.49,0.34,1.08,1.13,4.52,29.31,119190614795.81,2.18,9.01,5.43,136.45,144.47,171.42,196.02,213.59
