ticker-view,name,description,exchange,close,type,typespecs,pricescale,minmov,fractional,minmove2,currency,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,market,sector,AnalystRating,AnalystRating.tr,change,Perf.W,Perf.1M,Perf.3M,Perf.6M,Perf.YTD,Perf.Y,Perf.5Y,Perf.10Y,Perf.All,Volatility.W,Volatility.M,TechRating_1D,TechRating_1D.tr,MARating_1D,MARating_1D.tr,OsRating_1D,OsRating_1D.tr,RSI,Mom,AO,CCI20,Stoch.K,Stoch.D,candlestick_patterns_1D,premarket_close,premarket_change,premarket_gap,premarket_volume,gap,volume,volume_change,postmarket_close,postmarket_change,postmarket_volume,Perf.1Y.MarketCap,price_earnings_ttm,price_earnings_growth_ttm,price_sales_current,price_book_fq,price_to_cash_f_operating_activities_ttm,price_free_cash_flow_ttm,price_to_cash_ratio,enterprise_value_current,enterprise_value_to_revenue_ttm,enterprise_value_to_ebit_ttm,enterprise_value_ebitda_ttm,SMA10,SMA30,SMA50,SMA100,SMA200
[object Object],WST,"West Pharmaceutical Services, Inc.",NYSE,341.25,stock,common,100.00,1.00,false,0.00,USD,-4.00,249951.00,0.33,24108491050.16,USD,43.62,7.82,17.18,0.24,Health technology,america,Health Technology,StrongBuy,Strong buy,-4.00,-5.31,1.65,7.99,38.72,23.98,21.07,-10.07,337.61,30660.56,4.43,2.81,Sell,Sell,Sell,Sell,Sell,Sell,43.88,-12.46,10.89,-229.46,28.94,40.68,0.00,356.00,0.15,0.01,1179.00,-1.04,249951.00,-86.10,0.00,0.00,0.00,67.04,43.62,2.65,7.62,8.03,36.74,55.69,55.83,23989191050.16,7.21,32.82,26.29,356.37,348.75,335.00,301.23,283.13
[object Object],OMV,OMV AG,VIE,63.95,stock,common,100.00,5.00,false,0.00,EUR,-1.31,119625.00,0.32,24105283850.66,USD,8.86,8.34,131.29,6.79,Energy minerals,austria,Energy Minerals,Neutral,Neutral,-1.31,3.98,13.49,9.13,29.77,34.63,36.24,39.93,162.36,561.67,1.62,1.74,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,69.17,4.05,5.03,99.89,93.74,96.93,0.00,0.00,0.00,0.00,0.00,-1.08,119625.00,-66.35,0.00,0.00,0.00,33.80,8.86,0.07,0.88,1.31,4.51,26.30,5.96,35749348010.66,1.29,10.05,5.76,62.55,58.38,59.72,59.70,54.33
[object Object],CPAY,"Corpay, Inc.",NYSE,368.21,stock,common,100.00,1.00,false,0.00,USD,0.93,34220.00,0.07,24066910133.70,USD,22.01,16.73,17.32,0.00,Commercial services,america,Commercial Services,Buy,Buy,0.93,0.50,8.30,18.09,13.38,22.07,6.81,43.46,143.19,1372.84,2.83,3.25,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,58.16,14.57,12.03,81.20,69.19,70.98,"doji_star_bearish,long_lower_shadow_bullish",364.79,-0.00,-0.00,100.00,0.92,34220.00,-91.67,0.00,0.00,0.00,2.15,22.01,1.26,5.22,6.94,16.61,19.23,2.86,25964597133.70,5.43,11.90,9.99,364.64,352.71,351.21,331.27,318.31
[object Object],BG,Bunge Global SA,NYSE,123.22,stock,common,100.00,1.00,false,0.00,USD,0.75,55729.00,0.06,23906912379.66,USD,28.68,4.30,-45.54,2.31,Process industries,america,Process Industries,StrongBuy,Strong buy,0.75,5.02,12.43,-2.52,8.64,38.14,58.18,63.68,98.10,670.13,2.15,2.63,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,61.80,8.90,5.25,111.13,88.47,91.93,long_lower_shadow_bullish,0.00,0.00,0.00,0.00,0.84,55729.00,-93.46,0.00,0.00,0.00,55.27,28.68,0.00,0.30,1.49,37.92,0.00,14.11,39920912379.66,0.50,20.59,14.46,119.62,115.44,119.16,121.57,111.20
[object Object],SRG,Snam S.p.A.,MIL,6.22,stock,common,1000.00,2.00,false,0.00,EUR,-0.45,3306759.00,0.56,23822455188.16,USD,16.45,0.44,0.77,4.84,Utilities,italy,Utilities,Neutral,Neutral,-0.45,1.14,0.48,-8.56,9.20,10.40,22.01,25.89,43.77,211.91,1.26,1.44,Sell,Sell,Sell,Sell,Neutral,Neutral,48.39,0.05,-0.07,3.00,64.05,56.24,0.00,0.00,0.00,0.00,0.00,0.00,3306759.00,-45.65,0.00,0.00,0.00,22.76,16.45,21.38,5.45,2.53,7.78,80.71,10.24,44907129788.16,9.93,21.21,13.04,6.19,6.26,6.28,6.41,6.07
[object Object],VACN,VAT Group AG,SIX,650.40,stock,common,10.00,2.00,false,0.00,CHF,0.43,32043.00,0.43,23773271731.78,USD,94.07,8.55,-7.14,1.08,Producer manufacturing,switzerland,Producer Manufacturing,Buy,Buy,0.43,-3.64,-4.13,11.75,27.63,62.19,119.95,88.74,925.87,1150.77,4.57,3.64,Neutral,Neutral,Sell,Sell,Buy,Buy,45.66,-30.20,-7.43,-111.84,10.48,26.92,0.00,0.00,0.00,0.00,0.00,-0.46,32043.00,-68.86,0.00,0.00,0.00,96.00,94.07,0.00,18.92,28.45,73.38,83.50,169.32,24117901171.78,18.97,77.08,63.96,673.48,679.37,652.72,597.85,504.89
[object Object],TRN,Terna S.p.A.,MIL,10.38,stock,common,1000.00,5.00,false,0.00,EUR,0.10,877181.00,0.25,23692864044.68,USD,18.73,0.65,4.69,3.82,Utilities,italy,Utilities,Neutral,Neutral,0.10,2.32,2.52,1.81,15.80,14.82,22.78,57.37,114.29,471.90,1.26,1.42,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,56.83,0.14,0.05,148.33,95.13,80.14,0.00,0.00,0.00,0.00,0.00,-0.05,877181.00,-77.13,0.00,0.00,0.00,21.65,18.73,3.99,5.27,3.50,7.92,0.00,8.12,40386670800.68,8.70,19.96,12.88,10.26,10.24,10.13,10.05,9.62
[object Object],PHM,"PulteGroup, Inc.",NYSE,126.33,stock,common,100.00,1.00,false,0.00,USD,1.33,261572.00,0.13,23680879683.41,USD,12.90,9.79,-26.81,0.80,Consumer durables,america,Consumer Durables,Buy,Buy,1.33,-1.85,-2.59,-2.98,-0.95,6.65,6.71,133.17,466.76,78142.77,3.06,3.07,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,50.47,1.58,-2.08,-40.02,34.70,26.92,0.00,124.66,-0.01,-0.01,250.00,1.18,261572.00,-90.63,0.00,0.00,0.00,12.03,12.90,0.00,1.45,1.82,14.54,15.61,17.48,24731718683.41,1.51,9.68,9.28,125.40,127.77,123.26,122.30,124.01
[object Object],VER,VERBUND AG Class A,VIE,59.50,stock,common,100.00,5.00,false,0.00,EUR,-0.50,30154.00,0.23,23633329887.59,USD,15.17,4.53,-22.84,5.27,Utilities,austria,Utilities,Sell,Sell,-0.50,1.19,8.18,-8.04,-2.86,-4.03,-11.06,-28.05,328.98,329.69,1.99,2.15,Neutral,Neutral,Buy,Buy,Sell,Sell,58.23,2.20,2.13,82.42,88.90,89.72,long_lower_shadow_bullish,0.00,0.00,0.00,0.00,-0.50,30154.00,-75.06,0.00,0.00,0.00,-7.93,15.17,0.00,2.71,1.97,11.27,49.63,187.75,27042369695.59,3.06,12.20,9.21,59.08,57.08,57.93,60.98,61.90
[object Object],INCY,Incyte Corporation,NASDAQ,117.48,stock,common,100.00,1.00,false,0.00,USD,0.68,221761.00,0.15,23470407505.02,USD,16.61,7.07,2088.03,0.00,Health technology,america,Health Technology,Buy,Buy,0.68,1.04,11.32,23.73,12.59,19.57,65.91,49.14,35.66,6165.60,2.80,2.98,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,61.43,0.77,6.02,93.64,67.40,65.90,0.00,116.50,-0.16,-0.16,999.00,0.87,221761.00,-76.81,0.00,0.00,0.00,78.33,16.61,0.01,4.50,4.18,16.02,16.75,6.05,19494012505.02,3.64,13.44,12.62,116.11,111.97,106.41,100.93,100.29
[object Object],PFG,"Principal Financial Group, Inc.",NASDAQ,108.34,stock,common,100.00,1.00,false,0.00,USD,0.95,237959.00,0.15,23402782281.32,USD,15.49,6.99,49.94,2.97,Finance,america,Finance,Neutral,Neutral,0.95,-4.16,-0.40,7.70,18.43,22.68,34.20,74.26,143.02,428.49,2.05,2.13,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,45.58,-3.89,-0.66,-87.98,13.83,21.36,0.00,0.00,0.00,0.00,0.00,0.22,237959.00,-87.93,0.00,0.00,0.00,35.45,15.49,0.31,1.53,1.98,6.37,6.57,0.00,27926182281.32,1.81,0.00,0.00,111.21,110.47,107.66,100.50,94.14
[object Object],CCH,Coca-Cola HBC AG,LSE,4830.00,stock,common,1.00,2.00,false,0.00,GBX,0.29,118226.00,0.26,23369549736.39,USD,21.78,2.99,16.35,2.16,Consumer non-durables,uk,Consumer Non-Durables,Buy,Buy,0.29,-2.74,3.60,15.99,26.11,25.45,21.30,79.75,207.06,176.00,1.83,2.12,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,49.52,-102.00,83.07,-131.70,19.67,21.87,spinning_top_white,0.00,0.00,0.00,0.00,0.21,118226.00,-84.87,0.00,0.00,0.00,23.48,21.78,1.33,1.76,5.23,13.45,27.02,7.37,24858054817.61,1.86,16.56,12.47,4911.40,4854.77,4634.18,4488.55,4183.40
[object Object],SGSN,SGS SA,SIX,93.48,stock,common,100.00,2.00,false,0.00,CHF,-2.56,272816.00,0.95,23348636628.48,USD,27.01,4.37,12.01,3.34,Commercial services,switzerland,Commercial Services,Buy,Buy,-2.56,-1.60,3.52,10.42,-0.72,3.16,12.95,-20.02,7.40,376.94,1.87,1.38,Neutral,Neutral,Buy,Buy,Sell,Sell,49.43,-1.20,1.62,-118.67,68.88,67.97,doji,0.00,0.00,0.00,0.00,-2.61,272816.00,-34.34,0.00,0.00,0.00,16.89,27.01,2.31,2.69,20.04,15.35,19.21,7.81,26604476628.48,3.04,20.32,13.85,94.86,93.47,91.41,89.17,90.27
[object Object],CMS,CMS Energy Corporation,NYSE,75.31,stock,common,100.00,1.00,false,0.00,USD,1.56,781514.00,0.23,23264765406.31,USD,20.84,3.61,6.91,3.00,Utilities,america,Utilities,Buy,Buy,1.56,0.41,-0.36,-1.53,6.24,7.72,3.16,21.88,65.37,73.63,1.75,2.04,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,53.02,-0.09,-1.24,-25.28,40.45,27.68,0.00,74.15,0.00,0.00,244252.00,0.50,781514.00,-82.44,0.00,0.00,0.00,5.68,20.84,2.97,2.58,2.52,11.92,0.00,87.94,42888765406.31,4.86,24.89,14.05,74.17,75.07,74.05,75.35,74.07
[object Object],SW,Smurfit Westrock PLC,NYSE,44.43,stock,common,100.00,1.00,false,0.00,USD,1.65,623261.00,0.15,23229350732.15,USD,61.91,0.72,-41.26,4.04,Process industries,america,Process Industries,StrongBuy,Strong buy,1.65,-0.83,-0.58,10.39,7.40,14.39,-6.70,-8.22,3.76,-13.94,3.86,3.79,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,52.78,0.20,-0.17,-13.41,61.76,52.48,0.00,43.21,-1.14,0.34,3010.00,-0.37,623261.00,-85.26,0.00,0.00,0.00,-0.78,61.91,0.00,0.74,1.29,6.74,22.06,34.67,36835350732.24,1.18,19.12,8.00,43.76,44.48,42.59,41.63,41.07
[object Object],HPQ,HP Inc.,NYSE,25.39,stock,common,100.00,1.00,false,0.00,USD,3.57,2221702.00,0.16,23215159085.42,USD,9.37,2.71,4.43,4.85,Technology services,america,Technology Services,Neutral,Neutral,3.57,5.81,8.21,24.80,28.86,12.62,-1.30,-10.46,80.04,13056.94,3.29,3.90,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,59.74,1.17,0.88,103.98,84.08,80.57,0.00,24.84,1.35,0.16,9061.00,1.06,2221702.00,-82.53,0.00,0.00,0.00,-3.49,9.37,2.04,0.39,0.00,5.11,6.21,6.34,30376159085.42,0.53,7.26,5.87,24.62,23.81,23.97,21.77,22.45
[object Object],INDU_C,Industrivarden AB Class C,OMXSTO,528.60,stock,common,10.00,2.00,false,0.00,SEK,1.15,144204.00,0.41,23161168471.53,USD,3.63,14.95,379.35,1.67,Finance,sweden,Finance,Sell,Sell,1.15,1.58,3.32,8.83,22.08,27.16,41.72,61.55,265.56,504.11,1.61,1.93,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,56.34,4.00,4.71,45.01,60.26,47.52,0.00,0.00,0.00,0.00,0.00,-0.08,144204.00,-43.86,0.00,0.00,0.00,44.91,3.63,0.01,23.75,1.02,24.75,24.75,58.11,23401103471.53,23.97,3.61,0.00,523.78,520.65,510.65,494.89,457.86
[object Object],CHD,"Church & Dwight Co., Inc.",NYSE,97.44,stock,common,100.00,1.00,false,0.00,USD,1.29,263196.00,0.17,23086600594.87,USD,32.14,3.03,30.08,1.25,Consumer non-durables,america,Consumer Non-Durables,Buy,Buy,1.29,-2.54,0.13,2.12,4.70,16.66,-0.05,12.98,94.42,39360.95,1.61,2.14,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,51.27,1.08,-0.49,-10.34,39.49,36.53,0.00,0.00,0.00,0.00,0.00,0.27,263196.00,-82.69,0.00,0.00,0.00,-2.33,32.14,1.05,3.69,5.51,19.26,21.75,46.09,24960600594.87,4.02,23.26,19.39,97.12,97.25,96.71,96.21,92.77
[object Object],TEF,Telefonica SA,BME,3.58,stock,common,1000.00,1.00,false,0.00,EUR,-0.22,4065020.00,0.40,23074103879.77,USD,0.00,-0.70,-85.34,6.76,Communications,spain,Communications,Neutral,Neutral,-0.22,-0.55,-2.82,-6.96,7.85,2.34,-21.31,-3.94,-59.87,-83.57,1.94,2.02,Sell,Sell,StrongSell,Strong sell,Sell,Sell,46.11,0.06,-0.06,36.28,62.70,60.79,doji,0.00,0.00,0.00,0.00,-0.28,4065020.00,-66.65,0.00,0.00,0.00,-19.65,0.00,-0.07,0.58,1.39,2.16,4.42,2.62,66410589639.77,1.64,31.65,6.25,3.60,3.61,3.76,3.76,3.74
[object Object],TPRO,Technoprobe SpA,MIL,29.50,stock,common,100.00,2.00,false,0.00,EUR,-4.96,220674.00,0.36,23013587113.13,USD,194.85,0.18,49.60,0.00,Electronic technology,italy,Electronic Technology,StrongBuy,Strong buy,-4.96,1.10,-20.05,61.03,83.46,136.00,304.11,372.76,372.76,372.76,4.26,5.00,Sell,Sell,Sell,Sell,Sell,Sell,40.62,-2.40,-2.55,-102.95,43.28,45.48,0.00,0.00,0.00,0.00,0.00,-2.64,220674.00,-63.95,0.00,0.00,0.00,272.27,194.85,4.13,31.83,15.27,87.75,153.29,27.62,22252652753.05,30.15,139.02,94.08,30.88,33.32,32.61,24.72,18.91
[object Object],EXPD,"Expeditors International of Washington, Inc.",NYSE,175.92,stock,common,100.00,1.00,false,0.00,USD,-0.15,112625.00,0.08,23008775986.61,USD,28.42,6.19,2.77,0.90,Transportation,america,Transportation,Neutral,Neutral,-0.15,-2.50,8.88,18.11,9.79,17.96,52.56,35.29,250.30,102252.86,1.92,2.08,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,59.68,3.90,9.60,37.36,65.52,69.41,0.00,175.50,-0.39,0.01,994.00,-0.32,112625.00,-85.63,0.00,0.00,0.00,56.34,28.42,10.28,2.11,10.17,24.24,25.62,17.92,22259514986.61,1.99,20.43,19.43,178.17,168.96,165.06,155.62,150.16
[object Object],DLTR,"Dollar Tree, Inc.",NASDAQ,119.59,stock,common,100.00,1.00,false,0.00,USD,1.65,240246.00,0.08,22982159643.50,USD,18.69,6.40,0.00,0.00,Retail trade,america,Retail Trade,Neutral,Neutral,1.65,-7.29,3.77,16.63,-6.23,-2.53,3.99,19.48,24.74,10132.27,2.91,3.49,Buy,Buy,Buy,Buy,Neutral,Neutral,49.03,-5.32,3.51,-145.66,11.07,21.72,0.00,118.35,0.59,0.59,370.00,0.53,240246.00,-93.43,0.00,0.00,0.00,5.31,18.69,0.00,1.18,6.59,8.76,15.15,23.44,29568159643.50,1.50,17.74,12.63,124.39,120.18,112.77,108.76,112.50
[object Object],FDXF,"FedEx Freight Holding Company, Inc.",NYSE,153.49,stock,common,100.00,1.00,false,0.00,USD,-0.84,242989.00,0.20,22947559677.70,USD,0.00,0.00,0.00,0.00,Transportation,america,Transportation,Buy,Buy,-0.84,0.66,-9.18,13.70,13.70,13.70,13.70,13.70,13.70,13.70,3.92,5.30,Buy,Buy,Buy,Buy,Neutral,Neutral,51.75,3.96,-6.87,83.23,69.34,62.88,0.00,155.00,0.14,-0.51,1185.00,0.23,242989.00,-83.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.21,22931559677.70,0.00,0.00,0.00,149.77,155.34,0.00,0.00,0.00
[object Object],AKRBP,Aker BP ASA,OSL,340.50,stock,common,10.00,1.00,false,0.00,NOK,-2.01,683944.00,0.63,22839086637.84,USD,15.69,2.19,66.91,7.23,Energy minerals,norway,Energy Minerals,Neutral,Neutral,-2.01,5.84,8.37,-3.29,24.18,32.96,37.13,37.85,212.39,449.92,2.47,2.17,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,62.11,32.00,15.90,136.49,93.79,94.11,0.00,0.00,0.00,0.00,0.00,-1.01,683944.00,-31.59,340.50,0.00,291146.00,33.04,15.69,0.24,1.93,1.86,2.64,21.69,7.79,29978312097.45,2.61,3.89,2.93,329.57,315.75,328.46,332.41,296.92
[object Object],NN,NN Group N.V.,EURONEXT,79.62,stock,common,100.00,2.00,false,0.00,EUR,0.35,116774.00,0.27,22731301075.85,USD,19.09,4.90,-25.25,4.89,Finance,netherlands,Finance,Buy,Buy,0.35,2.23,4.79,9.25,22.08,21.00,36.01,92.78,229.28,279.14,1.61,1.47,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,71.01,3.44,3.26,124.46,84.05,87.35,0.00,0.00,0.00,0.00,0.00,-0.40,116774.00,-74.03,0.00,0.00,0.00,31.91,19.09,0.00,1.12,1.09,0.00,0.00,0.00,40666072035.85,1.85,0.00,0.00,78.45,76.61,75.20,72.89,68.54
[object Object],OMC,Omnicom Group Inc,NYSE,79.62,stock,common,100.00,1.00,false,0.00,USD,2.21,362634.00,0.13,22692193696.13,USD,199.20,0.40,-94.53,3.98,Commercial services,america,Commercial Services,Buy,Buy,2.21,-5.35,9.06,4.33,-0.61,-1.42,2.72,9.95,-3.58,7110.83,2.24,3.28,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,52.45,-2.33,2.47,-2.39,27.13,39.80,0.00,0.00,0.00,0.00,0.00,1.21,362634.00,-89.88,0.00,0.00,0.00,69.21,199.20,0.00,1.18,2.64,7.51,7.97,5.56,30898893696.13,1.56,11.37,9.96,80.86,77.72,76.21,76.83,76.72
[object Object],BRO,"Brown & Brown, Inc.",NYSE,66.89,stock,common,100.00,1.00,false,0.00,USD,1.75,266417.00,0.09,22672220645.60,USD,21.54,3.11,-13.44,0.98,Finance,america,Finance,Neutral,Neutral,1.75,-5.21,9.66,-0.18,-14.23,-16.15,-34.86,22.94,259.82,37525.15,2.75,2.90,Buy,Buy,Buy,Buy,Buy,Buy,54.35,-0.77,2.67,-41.05,18.06,24.41,0.00,0.00,0.00,0.00,0.00,-0.44,266417.00,-87.72,0.00,0.00,0.00,-30.54,21.54,0.00,3.46,1.78,15.04,15.80,22.47,29812220645.60,4.66,16.03,12.98,67.70,64.89,61.85,63.67,71.50
[object Object],IHG,InterContinental Hotels Group PLC,LSE,155.05,stock,common,100.00,5.00,false,0.00,USD,1.11,72762.00,0.19,22656897137.00,USD,31.87,4.87,26.28,1.19,Consumer services,uk,Consumer Services,Neutral,Neutral,1.11,-2.15,-8.90,8.39,12.56,10.75,34.67,145.62,257.97,1740.21,2.04,2.30,Sell,Sell,Sell,Sell,Neutral,Neutral,37.67,-10.25,-9.94,-103.96,14.81,13.75,marubozu_white_bullish,0.00,0.00,0.00,0.00,-0.29,72762.00,-78.11,0.00,0.00,0.00,30.81,31.87,1.20,4.51,0.00,26.36,27.21,20.91,26136897137.01,5.04,21.39,19.11,157.48,165.09,161.76,149.94,142.26
[object Object],VLTO,Veralto Corporation,NYSE,92.15,stock,common,100.00,1.00,false,0.00,USD,0.71,183705.00,0.12,22631971663.98,USD,23.78,3.88,10.82,0.55,Producer manufacturing,america,Producer Manufacturing,Buy,Buy,0.71,-1.23,8.60,4.18,-9.51,-7.13,-9.65,19.29,19.29,19.29,2.02,2.42,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,56.33,-0.55,2.75,3.24,30.74,27.67,0.00,91.50,0.00,0.00,200.00,0.22,183705.00,-87.58,0.00,0.00,0.00,-10.05,23.78,2.18,4.08,7.53,20.84,22.04,16.05,23863971663.98,4.27,18.46,17.34,92.20,89.17,87.49,88.47,93.98
[object Object],NI,NiSource Inc,NYSE,47.01,stock,common,100.00,1.00,false,0.00,USD,0.56,519793.00,0.11,22538438649.27,USD,23.39,2.01,8.28,2.48,Utilities,america,Utilities,Buy,Buy,0.56,1.10,-0.44,-2.63,7.99,12.57,12.22,86.92,80.53,721.50,1.90,1.94,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,52.24,0.11,-0.84,1.08,60.27,42.87,0.00,0.00,0.00,0.00,0.00,0.49,519793.00,-83.05,0.00,0.00,0.00,14.51,23.39,2.81,3.30,2.33,10.67,0.00,232.82,41477338649.27,6.08,21.88,13.41,46.27,47.02,46.88,47.03,45.17
[object Object],EMSN,EMS-CHEMIE HOLDING AG,SIX,788.00,stock,common,10.00,5.00,false,0.00,CHF,0.45,7621.00,0.37,22458798274.82,USD,39.51,25.16,1.24,2.20,Process industries,switzerland,Process Industries,Neutral,Neutral,0.45,3.96,12.57,17.96,28.44,42.75,20.31,-18.47,46.20,666.91,1.90,2.07,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,78.91,74.50,58.76,108.23,93.87,95.17,0.00,0.00,0.00,0.00,0.00,0.00,7621.00,-67.51,0.00,0.00,0.00,19.12,39.51,31.69,9.41,9.94,34.31,36.20,29.55,21739553842.82,8.84,30.39,27.70,768.40,722.03,708.81,675.97,625.52
[object Object],CHRW,"C.H. Robinson Worldwide, Inc.",NASDAQ,190.49,stock,common,100.00,1.00,false,0.00,USD,-7.31,1024124.00,0.59,22453045280.66,USD,38.56,4.94,18.03,1.22,Transportation,america,Transportation,Buy,Buy,-7.31,-6.99,6.86,4.09,6.41,18.04,89.35,105.69,165.45,3403.17,2.23,2.65,Sell,Sell,Sell,Sell,Sell,Sell,45.69,-3.01,12.52,-46.30,60.48,79.42,0.00,190.76,-7.18,-0.00,5962.00,-6.67,1024124.00,-29.01,0.00,0.00,0.00,112.35,38.56,2.31,1.54,13.21,26.30,26.88,144.37,23937866280.66,1.48,30.11,26.69,202.64,192.47,186.35,180.18,171.02
[object Object],NXT,Next plc,LSE,14690.00,stock,common,1.00,5.00,false,0.00,GBX,0.14,29747.00,0.10,22295765460.50,USD,19.71,10.20,23.13,1.67,Consumer non-durables,uk,Consumer Non-Durables,Buy,Buy,0.14,-1.97,2.41,11.97,9.50,7.23,21.56,82.80,190.32,5729.37,3.12,2.11,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,54.60,50.00,406.05,-3.57,37.60,57.39,0.00,0.00,0.00,0.00,0.00,-0.34,29747.00,-96.76,0.00,0.00,0.00,18.47,19.71,0.85,2.53,10.82,15.34,17.41,170.35,24724372200.50,2.62,14.09,11.21,14806.00,14580.00,14069.00,13495.40,13541.53
[object Object],EXE,Expand Energy Corporation,NASDAQ,93.16,stock,common,100.00,1.00,false,0.00,USD,1.55,365621.00,0.09,22285699381.02,USD,6.94,13.42,0.00,2.51,Energy minerals,america,Energy Minerals,StrongBuy,Strong buy,1.55,4.98,5.91,-2.87,-16.34,-15.30,-6.25,71.78,116.64,116.64,2.40,2.62,Buy,Buy,Buy,Buy,Neutral,Neutral,60.07,5.91,1.39,172.59,85.76,72.48,0.00,92.43,0.76,0.29,2660.00,0.64,365621.00,-91.20,0.00,0.00,0.00,-18.45,6.94,0.00,1.71,1.14,3.82,8.04,8.20,24610699381.02,1.91,8.52,4.19,89.24,88.85,91.00,96.81,102.92
[object Object],STZ,"Constellation Brands, Inc. Class A",NYSE,130.40,stock,common,100.00,1.00,false,0.00,USD,0.87,144160.00,0.07,22269171367.07,USD,12.44,10.48,0.00,3.16,Consumer non-durables,america,Consumer Non-Durables,Buy,Buy,0.87,-5.31,-9.46,-18.33,-18.51,-5.78,-25.94,-41.87,-22.22,6803.46,1.89,3.28,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,41.10,-3.66,-6.58,-90.38,18.66,20.88,0.00,0.00,0.00,0.00,0.00,0.01,144160.00,-92.00,0.00,0.00,0.00,-24.54,12.44,0.00,2.46,2.72,8.35,12.26,232.73,33000571367.07,3.64,11.89,10.35,132.29,137.26,139.39,146.37,145.59
[object Object],DRI,"Darden Restaurants, Inc.",NYSE,194.25,stock,common,100.00,1.00,false,0.00,USD,0.07,130739.00,0.09,22248423902.10,USD,18.71,10.38,17.02,3.09,Consumer services,america,Consumer Services,Buy,Buy,0.07,-4.12,-7.50,-3.38,-6.66,5.26,-6.11,34.34,209.91,3237.45,2.25,2.86,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,39.64,-10.00,-9.52,-95.84,15.91,13.87,spinning_top_white,194.11,-0.01,-0.01,200.00,-0.10,130739.00,-88.84,0.00,0.00,0.00,-7.28,18.71,1.10,1.69,0.00,12.12,20.12,98.32,28074423902.10,2.13,17.47,12.95,195.87,203.97,201.93,200.34,196.19
[object Object],RL,Ralph Lauren Corporation Class A,NYSE,373.17,stock,common,100.00,1.00,false,0.00,USD,0.40,36228.00,0.06,22216702516.36,USD,24.70,15.11,30.14,1.01,Consumer non-durables,america,Consumer Non-Durables,Buy,Buy,0.40,-3.36,-8.72,0.25,2.92,5.12,26.70,237.92,277.24,1061.62,2.43,3.21,Sell,Sell,Sell,Sell,Sell,Sell,44.12,-21.73,-13.37,-113.41,28.18,34.17,0.00,375.00,0.89,0.89,50.00,-0.82,36228.00,-92.93,0.00,0.00,0.00,29.13,24.70,0.82,2.84,7.89,20.05,31.01,11.20,23159702516.36,2.85,17.66,14.99,377.75,393.80,379.81,367.74,359.07
[object Object],AMS,Amadeus IT Group SA Class A,BME,49.15,stock,common,100.00,1.00,false,0.00,EUR,1.89,375050.00,0.46,22138391533.08,USD,16.14,3.52,5.70,2.38,Technology services,spain,Technology Services,Buy,Buy,1.89,-3.40,-5.12,-0.73,-14.55,-21.79,-31.35,-13.04,23.28,217.10,2.23,2.56,Sell,Sell,StrongSell,Strong sell,Buy,Buy,42.36,-1.59,-1.86,-105.65,12.16,12.14,engulfing_bullish,0.00,0.00,0.00,0.00,-0.41,375050.00,-42.65,0.00,0.00,0.00,-34.46,16.14,2.78,3.17,4.32,0.00,0.00,31.30,25185232237.08,3.32,12.25,8.63,49.52,50.85,51.61,51.19,55.92
[object Object],HEIO,Heineken Holding N.V.,EURONEXT,70.35,stock,common,100.00,5.00,false,0.00,EUR,0.64,34290.00,0.25,22072439922.25,USD,19.96,4.14,91.80,2.72,Consumer non-durables,netherlands,Consumer Non-Durables,Buy,Buy,0.64,-0.78,6.43,16.67,14.95,12.38,4.77,-16.25,-3.80,191.67,1.51,1.64,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,60.64,1.40,3.63,60.74,64.81,77.26,0.00,0.00,0.00,0.00,0.00,0.14,34290.00,-72.08,0.00,0.00,0.00,6.27,19.96,0.22,0.64,2.14,3.68,6.41,3.83,51840110002.25,1.54,13.40,7.48,70.39,67.90,65.67,64.12,63.52
