ticker-view,name,description,exchange,close,currency,change,Perf.W,Perf.1M,Perf.3M,Perf.6M,Perf.YTD,Perf.Y,Perf.5Y,Perf.10Y,Perf.All,Volatility.W,Volatility.M,SMA10,SMA30,SMA50,SMA100,SMA200,RSI,trend_score,trend_label,rsi_state
[object Object],DUK,Duke Energy Corporation,NYSE,120.08,USD,-2.16,-3.51,-7.23,-8.23,0.18,2.47,4.01,19.59,53.46,635.67,1.74,1.33,123.84,125.36,127.20,126.02,124.03,34.28,1,DOWN,NEUTRAL
[object Object],UPS,"United Parcel Service, Inc. Class B",NYSE,109.60,USD,2.73,10.48,0.20,-2.91,14.10,10.37,12.16,-48.85,6.33,68.62,3.05,2.36,101.99,102.60,101.38,105.26,98.22,66.80,1,DOWN,NEUTRAL
[object Object],MNST,Monster Beverage Corporation,NASDAQ,89.64,USD,1.78,4.00,15.94,11.36,19.68,16.92,40.64,90.17,258.34,137595.07,2.26,2.11,87.73,82.27,78.91,79.46,74.36,69.24,1,DOWN,NEUTRAL
[object Object],AMT,American Tower Corporation,NYSE,186.87,USD,-0.05,1.00,1.69,-0.35,6.16,6.62,-12.32,-27.85,77.19,789.84,2.38,2.16,184.24,179.84,177.86,179.70,183.56,62.52,1,DOWN,NEUTRAL
[object Object],PNC,"PNC Financial Services Group, Inc.",NYSE,216.30,USD,-2.18,-1.60,-3.10,3.43,12.29,3.63,23.66,9.97,143.28,5790.72,1.86,1.74,218.02,219.14,216.68,218.34,207.45,47.07,1,DOWN,NEUTRAL
[object Object],KKR,KKR & Co Inc,NYSE,95.43,USD,-0.53,0.45,-9.11,10.13,-22.41,-25.95,-21.44,71.24,612.70,310.45,4.17,3.10,94.75,99.22,96.98,101.58,115.75,45.49,1,DOWN,NEUTRAL
[object Object],HOOD,"Robinhood Markets, Inc. Class A",NASDAQ,90.78,USD,-3.74,18.94,23.05,22.60,-28.01,-21.39,42.75,138.89,138.89,138.89,10.45,5.36,79.69,79.82,77.11,82.94,103.82,63.56,1,DOWN,NEUTRAL
[object Object],MCO,Moody's Corporation,NYSE,463.75,USD,2.32,3.98,-0.56,1.21,-4.94,-9.02,-3.77,40.13,373.99,3726.69,2.69,2.55,448.68,451.31,446.01,461.39,477.29,60.46,1,DOWN,NEUTRAL
[object Object],EMR,Emerson Electric Co.,NYSE,141.68,USD,-1.49,4.09,0.46,-3.97,7.34,6.34,18.61,45.80,173.56,6892.77,3.27,2.75,137.50,139.24,137.62,142.03,137.40,54.93,1,DOWN,NEUTRAL
[object Object],MMM,3M Company,NYSE,150.43,USD,-1.76,-1.62,2.14,-4.50,-12.57,-6.04,1.14,-11.69,7.24,4133.51,2.04,1.95,152.13,147.51,147.46,154.38,157.58,52.25,1,DOWN,NEUTRAL
[object Object],CVNA,Carvana Co. Class A,NYSE,71.00,USD,-2.73,9.61,-10.19,12.45,-6.87,-15.81,11.62,29.34,2529.81,2529.81,6.04,4.99,68.76,74.50,70.78,73.31,73.83,48.89,1,DOWN,NEUTRAL
[object Object],APO,Apollo Global Management Inc,NYSE,129.65,USD,0.73,-1.77,-0.13,27.55,-1.80,-10.59,-1.10,129.43,691.03,593.32,3.30,2.82,130.29,129.30,122.00,123.29,129.02,53.24,1,DOWN,NEUTRAL
[object Object],GM,General Motors Company,NYSE,82.75,USD,-0.59,6.09,7.30,9.72,12.42,1.65,70.76,37.32,165.65,136.43,4.13,2.83,79.21,78.05,77.12,78.62,72.75,61.49,1,DOWN,NEUTRAL
[object Object],EOG,"EOG Resources, Inc.",NYSE,136.81,USD,2.57,-2.39,-2.20,5.24,24.34,30.30,26.09,61.28,69.63,5372.40,3.00,2.28,138.54,136.38,137.89,128.23,119.72,49.99,1,DOWN,NEUTRAL
[object Object],PSX,Phillips 66,NYSE,181.24,USD,3.04,3.94,1.82,11.87,31.01,40.49,58.51,107.84,124.94,445.07,3.37,2.78,177.56,172.42,172.44,163.16,148.30,58.71,1,DOWN,NEUTRAL
[object Object],DASH,"DoorDash, Inc. Class A",NASDAQ,165.00,USD,3.58,2.62,-2.94,-4.72,-23.74,-28.18,-19.16,8.41,-9.34,-9.34,5.84,4.77,159.01,165.82,162.96,175.23,208.10,52.80,1,DOWN,NEUTRAL
[object Object],ORLY,"O'Reilly Automotive, Inc.",NASDAQ,86.70,USD,-0.21,-5.77,-13.30,-7.68,-13.05,-4.45,-4.03,140.53,391.98,53253.82,3.44,2.46,90.17,92.08,91.98,93.27,96.48,34.55,1,DOWN,NEUTRAL
[object Object],CRH,CRH public limited company,NYSE,107.17,USD,-1.49,4.81,-9.09,-5.64,-9.51,-14.61,18.77,103.55,255.69,3099.10,3.56,2.83,103.59,110.32,109.83,114.43,115.86,48.56,1,DOWN,NEUTRAL
[object Object],CL,Colgate-Palmolive Company,NYSE,88.27,USD,-2.06,-2.70,0.11,-8.58,11.73,11.83,-4.83,6.64,25.38,9448.17,2.70,1.96,90.25,87.31,86.28,88.39,84.16,49.31,1,DOWN,NEUTRAL
[object Object],TDG,TransDigm Group Incorporated,NYSE,1246.14,USD,-0.97,2.64,6.36,-4.58,-7.52,-6.24,-14.69,89.35,376.10,5103.09,2.93,2.57,1221.88,1197.36,1196.10,1264.23,1291.53,57.76,1,DOWN,NEUTRAL
[object Object],KMI,Kinder Morgan Inc Class P,NYSE,30.91,USD,-0.53,-7.77,-5.80,-9.07,14.58,12.46,11.25,66.66,73.19,-2.48,2.46,1.89,32.80,32.35,32.61,31.85,29.46,35.35,1,DOWN,NEUTRAL
[object Object],NKE,"NIKE, Inc. Class B",NYSE,45.90,USD,-0.72,3.00,2.40,-22.79,-29.48,-28.29,-24.76,-65.90,-13.94,25441.53,3.28,2.44,44.87,44.32,45.56,53.65,60.90,55.47,1,DOWN,NEUTRAL
[object Object],AEP,"American Electric Power Company, Inc.",NASDAQ,124.16,USD,-1.98,-4.24,-9.29,-6.22,4.14,7.55,20.87,45.64,91.78,240.17,1.85,1.64,128.57,131.40,131.68,128.40,121.87,35.11,1,DOWN,NEUTRAL
[object Object],F,Ford Motor Company,NYSE,16.68,USD,-4.33,20.99,38.35,27.66,28.44,26.59,63.90,11.98,24.24,847.85,6.24,4.78,14.99,13.32,12.76,13.08,12.80,71.16,1,DOWN,OVERBOUGHT
[object Object],SRE,Sempra,NYSE,87.23,USD,-2.13,-5.09,-8.37,-7.31,-4.22,-1.67,12.55,28.21,63.22,832.37,2.40,1.82,90.66,92.24,93.92,92.52,90.45,31.34,1,DOWN,NEUTRAL
[object Object],DVN,Devon Energy Corporation,NYSE,46.34,USD,4.16,-1.49,-9.46,2.41,23.31,26.34,50.70,52.74,31.01,762.14,3.59,2.82,46.65,47.59,48.00,45.02,39.99,47.10,1,DOWN,NEUTRAL
[object Object],NDAQ,"Nasdaq, Inc.",NASDAQ,92.94,USD,0.45,2.49,0.55,7.46,5.09,-4.43,11.60,68.38,325.68,1758.80,2.39,2.00,91.39,90.21,88.43,89.17,90.14,63.03,1,DOWN,NEUTRAL
[object Object],ADSK,"Autodesk, Inc.",NASDAQ,247.40,USD,6.96,2.86,2.28,0.53,-19.87,-16.42,-16.84,-11.91,326.77,49380.49,5.80,3.42,240.73,240.34,238.77,244.87,274.76,55.99,1,DOWN,NEUTRAL
[object Object],CTVA,Corteva Inc,NYSE,78.05,USD,-0.29,-1.64,-4.21,-0.88,18.62,16.49,12.11,69.68,162.36,162.36,2.78,2.12,79.34,80.47,81.26,78.03,72.56,40.56,1,DOWN,NEUTRAL
[object Object],EW,Edwards Lifesciences Corporation,NYSE,89.04,USD,2.97,6.29,5.99,3.69,5.09,4.19,14.74,-6.17,171.08,6906.43,3.41,2.77,85.20,82.87,81.87,82.18,81.56,67.50,1,DOWN,NEUTRAL
[object Object],EA,Electronic Arts Inc.,NASDAQ,202.13,USD,0.20,0.17,-0.28,0.81,-0.40,-1.11,41.16,40.67,163.15,39100.00,0.52,0.42,201.40,201.61,202.09,201.89,197.28,56.33,1,DOWN,NEUTRAL
[object Object],FAST,Fastenal Company,NASDAQ,44.09,USD,-0.25,1.29,-2.02,-4.70,9.00,9.51,7.20,67.04,283.39,139533.58,2.01,1.81,44.10,44.36,44.94,45.01,44.62,47.48,1,DOWN,NEUTRAL
[object Object],COIN,"Coinbase Global, Inc. Class A",NASDAQ,181.85,USD,-3.80,-6.27,-5.23,2.64,-32.15,-21.14,-26.34,-25.10,-52.27,-52.27,7.09,6.02,185.96,194.97,188.93,192.81,247.71,44.99,1,DOWN,NEUTRAL
[object Object],GRMN,Garmin Ltd.,NYSE,237.06,USD,1.34,-1.59,-6.17,-4.61,18.08,16.39,17.60,65.57,458.97,2898.39,2.92,2.38,235.74,243.28,244.58,233.88,228.65,46.90,1,DOWN,NEUTRAL
[object Object],TTWO,"Take-Two Interactive Software, Inc.",NASDAQ,228.26,USD,1.83,-6.35,5.94,8.81,-7.31,-11.42,1.27,26.07,491.21,6125.38,4.42,3.29,229.20,223.69,214.17,216.51,231.76,54.58,1,DOWN,NEUTRAL
[object Object],DHI,"D.R. Horton, Inc.",NYSE,147.50,USD,0.28,2.30,-4.32,-1.67,-7.23,2.19,25.19,55.18,386.16,8827.60,2.92,2.75,143.68,148.18,144.92,149.37,153.69,53.53,1,DOWN,NEUTRAL
[object Object],KDP,Keurig Dr Pepper Inc.,NASDAQ,30.14,USD,0.38,4.96,2.08,0.65,7.09,8.36,-10.15,-18.28,104.45,545.64,3.15,2.25,29.47,28.84,27.76,28.04,28.04,66.25,1,DOWN,NEUTRAL
[object Object],AMP,"Ameriprise Financial, Inc.",NYSE,447.18,USD,0.33,-1.17,-5.98,-3.64,-2.32,-8.74,-12.02,70.50,344.34,1076.17,2.90,2.20,452.65,463.18,456.62,471.64,477.91,41.64,1,DOWN,NEUTRAL
[object Object],CCI,Crown Castle Inc.,NYSE,90.78,USD,-0.79,-1.77,1.76,2.84,2.58,2.17,-9.29,-52.73,0.36,605.09,2.21,2.21,91.33,89.20,86.86,86.92,90.26,54.22,1,DOWN,NEUTRAL
[object Object],WDAY,"Workday, Inc. Class A",NASDAQ,158.15,USD,8.18,22.84,22.51,19.18,-25.38,-26.51,-34.46,-30.18,105.39,229.14,8.03,5.04,131.77,126.17,125.98,143.16,185.57,72.01,1,DOWN,OVERBOUGHT
[object Object],AIG,"American International Group, Inc.",NYSE,73.63,USD,-0.81,-6.17,-5.59,-7.77,-4.18,-13.61,-11.58,36.43,28.21,416.46,2.56,2.01,76.43,76.35,76.22,76.35,78.14,37.78,1,DOWN,NEUTRAL
[object Object],A,"Agilent Technologies, Inc.",NYSE,137.00,USD,1.08,19.10,17.97,17.46,-8.53,0.56,22.29,-0.09,199.45,346.90,4.31,2.91,120.50,117.14,116.36,122.28,129.70,77.48,1,DOWN,OVERBOUGHT
[object Object],ED,"Consolidated Edison, Inc.",NYSE,104.12,USD,-1.43,-2.78,-6.59,-6.62,6.83,4.51,0.62,36.09,42.07,1181.48,2.07,1.70,106.87,107.78,109.53,108.97,104.01,37.16,1,DOWN,NEUTRAL
[object Object],WAT,Waters Corporation,NYSE,375.88,USD,-2.00,9.45,20.88,23.40,-6.56,-0.91,6.50,17.92,174.07,9840.76,4.65,3.35,349.69,334.31,324.32,335.23,340.35,67.56,1,DOWN,NEUTRAL
[object Object],PAYX,"Paychex, Inc.",NASDAQ,102.77,USD,5.97,9.04,9.64,9.91,-7.23,-8.34,-34.88,2.59,89.93,49282.78,3.66,2.81,95.96,93.47,92.53,95.92,109.25,69.59,1,DOWN,NEUTRAL
[object Object],VMC,Vulcan Materials Company,NYSE,283.18,USD,0.09,7.67,-6.59,-6.22,-2.69,-0.67,7.40,53.81,144.10,35205.93,3.53,2.42,269.92,282.15,281.07,289.86,291.80,55.18,1,DOWN,NEUTRAL
[object Object],UAL,"United Airlines Holdings, Inc.",NASDAQ,112.20,USD,-2.26,11.63,24.40,12.96,6.98,-0.36,44.57,86.53,147.96,157.93,4.97,3.68,103.99,97.51,95.91,101.13,101.70,66.67,1,DOWN,NEUTRAL
[object Object],CBRE,"CBRE Group, Inc. Class A",NYSE,123.89,USD,-0.92,-5.06,-13.94,-11.65,-22.60,-22.72,-0.00,38.16,317.54,1856.10,3.46,3.02,128.71,139.16,139.13,146.63,152.76,27.09,1,DOWN,OVERSOLD
[object Object],WEC,WEC Energy Group Inc,NYSE,109.20,USD,-1.67,-2.62,-7.37,-5.06,0.99,3.34,3.05,17.10,81.67,3850.91,1.89,1.50,111.53,113.22,114.14,113.33,111.68,37.42,1,DOWN,NEUTRAL
[object Object],LVS,Las Vegas Sands Corp.,NYSE,53.19,USD,5.18,9.44,-2.55,-3.26,-22.53,-18.42,30.14,-10.74,17.99,26.95,3.44,2.57,50.43,52.42,53.18,55.11,57.09,56.54,1,DOWN,NEUTRAL
[object Object],PRU,"Prudential Financial, Inc.",NYSE,100.59,USD,-0.05,-3.59,2.12,2.59,-7.14,-10.88,-3.06,-7.50,28.81,245.67,1.98,1.96,102.17,99.98,98.74,101.47,104.29,49.42,1,DOWN,NEUTRAL
[object Object],KVUE,"Kenvue, Inc.",NYSE,17.36,USD,0.43,-0.66,-1.89,-7.27,2.39,0.49,-26.71,-32.02,-32.02,-32.02,1.98,1.75,17.41,17.41,17.39,17.65,17.49,48.47,1,DOWN,NEUTRAL
[object Object],KMB,Kimberly-Clark Corporation,NASDAQ,97.67,USD,0.07,-1.25,-1.39,-10.44,-9.06,-3.48,-31.73,-25.03,-23.03,49295.88,2.36,2.08,98.28,97.73,97.63,100.41,107.84,48.56,1,DOWN,NEUTRAL
[object Object],HBAN,Huntington Bancshares Incorporated,NASDAQ,15.82,USD,-3.27,-0.41,-5.58,-4.95,-4.50,-8.95,1.18,-1.71,53.19,1387.28,2.55,1.98,15.90,16.18,16.08,16.70,16.74,45.92,1,DOWN,NEUTRAL
[object Object],FSLR,"First Solar, Inc.",NASDAQ,298.50,USD,-2.70,20.14,49.19,55.23,13.50,12.28,91.65,289.84,499.64,1118.37,7.67,5.15,265.22,228.39,214.83,218.91,228.22,76.87,1,DOWN,OVERBOUGHT
[object Object],IQV,IQVIA Holdings Inc,NYSE,188.28,USD,3.33,11.61,17.58,10.24,-16.96,-16.47,34.29,-21.02,181.73,330.26,5.90,4.01,173.26,170.36,170.30,183.81,195.91,66.00,1,DOWN,NEUTRAL
[object Object],FISV,"Fiserv, Inc.",NASDAQ,58.76,USD,3.89,4.83,-7.46,-2.92,-9.14,-12.99,-63.21,-48.85,11.65,21105.96,3.81,3.15,56.44,58.20,57.83,60.17,80.12,55.80,1,DOWN,NEUTRAL
[object Object],CPRT,"Copart, Inc.",NASDAQ,32.43,USD,-1.04,-5.12,-3.17,-15.35,-16.65,-17.15,-36.85,3.11,421.28,22961.17,3.60,2.71,33.24,33.30,33.21,35.73,39.52,42.37,1,DOWN,NEUTRAL
[object Object],EL,Estee Lauder Companies Inc. Class A,NYSE,85.68,USD,-3.68,-3.69,-0.37,-11.82,-14.55,-18.88,25.63,-71.87,-6.45,893.39,4.10,3.59,84.49,81.63,78.24,92.35,93.46,54.27,1,DOWN,NEUTRAL
[object Object],MTB,M&T Bank Corporation,NYSE,211.53,USD,-2.12,-0.58,-3.17,-1.99,10.77,5.26,16.15,30.57,78.44,16737.81,1.59,1.63,212.10,213.38,212.46,215.06,204.45,48.22,1,DOWN,NEUTRAL
[object Object],FICO,Fair Isaac Corporation,NYSE,1294.53,USD,3.51,5.04,23.36,-6.55,-27.18,-23.47,-23.11,159.85,1062.29,94364.28,5.95,4.39,1244.56,1116.49,1089.75,1248.65,1444.69,68.65,1,DOWN,NEUTRAL
[object Object],EXR,Extra Space Storage Inc.,NYSE,140.97,USD,-2.31,-2.50,-1.80,-6.01,6.10,8.39,-6.03,-7.69,52.42,1004.78,2.43,2.02,142.85,142.40,139.43,141.32,139.65,47.17,1,DOWN,NEUTRAL
[object Object],VICI,VICI Properties Inc,NYSE,27.82,USD,-1.44,-2.69,-4.74,-7.81,-2.06,-1.23,-12.03,-12.64,49.95,49.95,1.51,1.41,28.39,28.46,28.14,28.52,29.61,40.05,1,DOWN,NEUTRAL
[object Object],DTE,DTE Energy Company,NYSE,140.33,USD,-1.78,-2.70,-7.46,-3.52,6.01,8.50,3.22,18.89,82.04,522.38,1.82,1.52,143.28,144.28,145.13,142.93,139.55,40.51,1,DOWN,NEUTRAL
[object Object],AEE,Ameren Corporation,NYSE,105.14,USD,-2.62,-4.45,-7.47,-5.99,3.54,5.41,9.53,24.75,112.83,369.90,1.95,1.59,109.04,110.09,110.26,108.69,105.26,35.30,1,DOWN,NEUTRAL
[object Object],ARES,Ares Management Corporation,NYSE,129.72,USD,0.95,4.05,8.01,20.78,-18.73,-20.26,-21.08,134.52,820.62,614.68,4.15,3.32,125.14,121.77,116.11,125.28,144.46,64.59,1,DOWN,NEUTRAL
[object Object],SMCI,"Super Micro Computer, Inc.",NASDAQ,47.62,USD,3.32,40.88,72.28,54.15,44.30,58.94,16.97,1247.06,1713.34,5280.61,10.51,6.77,37.42,32.47,29.01,30.13,35.99,80.90,1,DOWN,OVERBOUGHT
[object Object],RJF,"Raymond James Financial, Inc.",NYSE,146.40,USD,2.08,-2.85,-7.75,-2.85,-5.94,-8.63,-0.48,65.12,296.81,24502.05,3.85,2.45,148.88,152.94,150.27,155.37,159.72,42.09,1,DOWN,NEUTRAL
[object Object],TDY,Teledyne Technologies Incorporated,NYSE,607.13,USD,-2.05,-0.68,-6.33,-10.38,21.66,18.35,22.55,41.31,522.06,7095.61,3.29,2.29,616.73,631.62,630.25,631.22,583.29,42.95,1,DOWN,NEUTRAL
[object Object],KHC,Kraft Heinz Company,NASDAQ,23.64,USD,-1.52,0.32,3.73,-2.86,-5.23,-2.66,-11.01,-46.22,-71.54,-66.70,2.47,2.52,23.78,23.05,22.76,23.27,24.38,53.98,1,DOWN,NEUTRAL
[object Object],ATO,Atmos Energy Corporation,NYSE,167.87,USD,-0.74,-5.79,-10.98,-9.19,-1.78,0.43,8.84,68.29,130.27,2906.61,2.35,1.82,175.15,181.24,183.16,179.73,175.05,25.41,1,DOWN,OVERSOLD
[object Object],CTSH,Cognizant Technology Solutions Corporation Class A,NASDAQ,57.55,USD,3.21,10.13,6.09,-7.80,-25.97,-30.66,-28.36,-19.16,-6.32,27521.91,4.63,3.67,53.08,52.84,56.01,64.31,68.88,63.70,1,DOWN,NEUTRAL
[object Object],FE,FirstEnergy Corp.,NYSE,45.48,USD,-1.97,-0.10,-4.74,-10.48,-0.58,1.37,9.13,19.29,38.18,74.90,1.96,1.63,45.81,46.51,48.10,48.31,46.74,42.04,1,DOWN,NEUTRAL
[object Object],PPL,PPL Corporation,NYSE,34.52,USD,-2.46,-4.59,-8.17,-9.68,-2.40,-1.37,0.29,19.03,-10.27,413.14,1.94,1.64,35.53,36.75,37.43,37.18,36.64,31.13,1,DOWN,NEUTRAL
[object Object],TPL,Texas Pacific Land Corporation,NYSE,371.20,USD,-5.55,-5.87,-16.08,-30.01,28.08,29.79,-6.20,124.28,1876.84,527408.14,5.10,4.08,395.44,412.30,431.43,428.08,366.53,31.72,1,DOWN,NEUTRAL
[object Object],AVB,"AvalonBay Communities, Inc.",NYSE,183.83,USD,0.72,-0.70,0.45,4.32,1.33,1.57,-10.68,-13.30,3.22,780.62,1.56,1.55,184.93,182.42,176.02,176.14,180.68,53.31,1,DOWN,NEUTRAL
[object Object],BG,Bunge Global SA,NYSE,130.36,USD,5.73,9.64,2.65,10.53,34.81,46.14,65.77,45.23,95.12,714.75,4.17,2.90,122.67,124.57,124.58,120.33,104.62,63.14,1,DOWN,NEUTRAL
[object Object],ES,Eversource Energy,NYSE,66.89,USD,-2.02,-4.43,-5.39,-8.99,0.57,-1.33,4.58,-16.26,21.24,302.35,2.03,1.76,68.91,68.58,68.66,69.99,69.30,39.83,1,DOWN,NEUTRAL
[object Object],DOW,"Dow, Inc.",NYSE,34.72,USD,2.87,-3.96,-15.19,16.39,44.79,47.43,24.20,-49.80,-34.18,-34.18,3.81,3.02,35.75,37.79,38.44,34.67,29.02,38.32,1,DOWN,NEUTRAL
[object Object],PPG,"PPG Industries, Inc.",NYSE,111.81,USD,-1.04,4.02,2.65,-3.19,11.25,8.52,1.11,-38.39,4.19,8093.67,2.62,2.56,108.42,108.31,107.61,111.52,107.56,57.33,1,DOWN,NEUTRAL
[object Object],HUBB,Hubbell Incorporated,NYSE,461.42,USD,-2.57,-0.80,-10.46,-7.53,8.21,3.06,17.07,139.50,337.07,26917.72,2.86,2.52,470.29,501.84,504.31,498.75,468.43,34.45,1,DOWN,NEUTRAL
[object Object],CINF,Cincinnati Financial Corporation,NASDAQ,157.11,USD,-0.20,-6.62,-4.53,-6.02,-4.07,-3.80,5.01,28.60,127.86,8467.00,2.48,1.59,164.50,164.06,162.48,163.00,161.21,32.46,1,DOWN,NEUTRAL
[object Object],CPAY,"Corpay, Inc.",NYSE,365.94,USD,1.14,4.98,18.24,13.56,23.32,21.31,11.40,30.99,146.72,1363.76,3.78,3.42,351.98,330.91,319.41,322.54,310.23,71.39,1,DOWN,OVERBOUGHT
[object Object],WRB,W. R. Berkley Corporation,NYSE,64.10,USD,0.88,-5.04,-4.64,-11.79,-12.35,-8.13,-12.97,85.57,281.01,39326.08,2.72,1.84,66.51,66.49,66.29,67.82,70.55,38.15,1,DOWN,NEUTRAL
[object Object],SYF,Synchrony Financial,NYSE,70.75,USD,-0.96,-1.74,-7.57,5.35,-10.18,-15.48,22.39,41.79,127.14,207.63,2.59,2.19,71.40,73.53,72.20,72.52,74.32,43.20,1,DOWN,NEUTRAL
[object Object],WSM,"Williams-Sonoma, Inc.",NYSE,201.69,USD,-0.92,4.67,10.95,3.27,12.68,10.41,23.33,136.52,661.09,38796.38,3.61,3.38,191.80,186.61,186.00,194.63,192.93,63.97,1,DOWN,NEUTRAL
[object Object],DRI,"Darden Restaurants, Inc.",NYSE,203.13,USD,-0.38,2.17,1.19,-1.39,15.77,10.08,-4.50,48.24,200.67,3390.11,2.53,2.41,200.66,198.24,197.58,202.59,196.03,57.12,1,DOWN,NEUTRAL
[object Object],RF,Regions Financial Corporation,NYSE,27.25,USD,-2.70,-1.82,-4.47,-0.20,6.89,0.57,27.02,15.35,181.75,993.18,2.14,2.00,27.63,27.74,27.30,27.80,26.90,46.22,1,DOWN,NEUTRAL
[object Object],CHD,"Church & Dwight Co., Inc.",NYSE,95.51,USD,-0.13,-0.58,-3.01,-7.38,14.15,14.36,-2.71,12.39,94.11,38581.33,2.35,2.18,96.40,95.16,94.82,96.00,91.76,49.85,1,DOWN,NEUTRAL
[object Object],PHM,"PulteGroup, Inc.",NYSE,118.25,USD,0.06,1.24,-3.74,-9.10,-6.85,-0.16,20.31,103.33,535.78,73141.50,2.75,2.58,116.32,119.17,119.04,124.72,125.28,51.00,1,DOWN,NEUTRAL
[object Object],FIS,"Fidelity National Information Services, Inc.",NYSE,43.54,USD,1.28,0.07,-7.42,-11.27,-34.97,-34.53,-44.30,-70.78,-41.31,231.90,3.62,3.11,42.97,44.61,45.65,49.79,58.19,46.82,1,DOWN,NEUTRAL
[object Object],ROL,"Rollins, Inc.",NYSE,46.58,USD,-2.14,-12.33,-17.00,-23.07,-23.94,-22.04,-18.69,38.06,270.34,16828.24,3.67,2.20,51.52,53.58,53.72,57.14,57.64,19.79,1,DOWN,OVERSOLD
[object Object],RL,Ralph Lauren Corporation Class A,NYSE,367.89,USD,1.10,-2.46,1.91,7.50,2.96,3.63,33.78,193.21,292.84,1045.18,3.27,3.19,358.91,359.06,357.75,357.91,343.61,54.77,1,DOWN,NEUTRAL
[object Object],CMS,CMS Energy Corporation,NYSE,70.83,USD,-2.39,-4.06,-7.57,-8.29,-2.83,1.32,1.91,13.63,69.58,63.31,2.04,1.43,73.16,74.23,75.53,74.86,73.58,33.92,1,DOWN,NEUTRAL
[object Object],SW,Smurfit Westrock PLC,NYSE,41.19,USD,0.09,8.10,5.74,-8.07,18.45,6.04,-4.80,-31.09,5.17,-20.22,4.53,3.37,38.83,39.75,40.00,41.97,41.14,56.92,1,DOWN,NEUTRAL
[object Object],L,Loews Corporation,NYSE,103.46,USD,-0.09,-5.24,-7.47,-7.27,-2.85,-1.47,16.81,76.16,157.62,52310.55,2.31,1.92,107.06,107.82,107.92,107.61,104.42,36.36,1,DOWN,NEUTRAL
[object Object],CHRW,"C.H. Robinson Worldwide, Inc.",NASDAQ,180.18,USD,0.86,1.08,-2.71,-2.08,13.02,11.65,87.49,86.27,141.65,3213.61,3.18,3.39,176.44,175.55,172.83,177.22,159.68,56.78,1,DOWN,NEUTRAL
[object Object],EXPD,"Expeditors International of Washington, Inc.",NYSE,160.10,USD,1.34,1.68,7.75,12.11,9.25,7.35,41.27,29.66,229.70,93048.55,2.33,2.53,158.77,153.35,149.66,151.50,141.65,60.91,1,DOWN,NEUTRAL
[object Object],LUV,Southwest Airlines Co.,NYSE,42.75,USD,-0.47,4.45,12.50,-8.10,20.69,2.99,28.26,-30.69,0.59,446468.47,3.80,3.21,41.20,40.01,39.77,43.06,38.63,59.72,1,DOWN,NEUTRAL
[object Object],GPN,Global Payments Inc.,NYSE,75.31,USD,-0.26,3.68,3.31,-0.76,-4.80,-2.95,-0.12,-61.31,-2.56,1908.27,3.53,3.35,72.47,70.58,69.44,71.90,77.14,67.28,1,DOWN,NEUTRAL
[object Object],PKG,Packaging Corporation of America,NYSE,221.78,USD,1.31,3.47,2.37,-2.26,14.76,7.69,15.62,48.61,227.25,1748.17,2.85,2.39,215.20,216.64,213.65,219.66,212.97,56.84,1,DOWN,NEUTRAL
[object Object],INCY,Incyte Corporation,NASDAQ,95.19,USD,-1.60,-2.17,-0.07,-3.34,-6.49,-3.11,44.86,14.87,13.43,4976.80,2.25,2.21,96.63,97.10,95.91,98.41,95.75,43.18,1,DOWN,NEUTRAL
[object Object],SNA,Snap-on Incorporated,NYSE,366.89,USD,-1.16,0.82,-5.40,-3.88,7.48,6.48,14.47,43.31,128.00,6014.87,1.65,1.83,367.26,373.77,371.77,372.36,355.55,46.45,1,DOWN,NEUTRAL
[object Object],MRNA,"Moderna, Inc.",NASDAQ,46.27,USD,-1.95,-2.67,-0.78,-8.28,92.47,55.11,75.63,-74.84,110.32,110.32,6.05,5.92,47.18,49.13,50.05,48.40,37.58,41.72,1,DOWN,NEUTRAL
[object Object],GIS,"General Mills, Inc.",NYSE,33.59,USD,-0.67,0.28,-5.47,-25.37,-27.15,-27.74,-37.95,-46.52,-46.50,3669.06,2.83,2.52,33.61,34.27,35.10,39.75,43.97,42.32,1,DOWN,NEUTRAL
[object Object],IP,International Paper Company,NYSE,33.62,USD,0.45,7.79,9.44,-19.57,-11.99,-14.93,-29.40,-44.51,-15.36,366.60,4.29,3.37,31.82,32.48,33.84,38.21,40.67,54.94,1,DOWN,NEUTRAL
[object Object],CF,"CF Industries Holdings, Inc.",NYSE,114.30,USD,1.74,-5.29,-7.79,7.48,44.15,47.52,27.04,106.28,318.22,3416.92,4.61,3.87,119.84,122.01,123.70,111.30,97.39,41.45,1,DOWN,NEUTRAL
[object Object],AMCR,Amcor PLC,NYSE,37.70,USD,-2.89,-2.36,-2.23,-19.27,-10.34,-9.70,-16.96,-36.64,-32.13,-32.13,2.67,2.58,38.35,38.81,39.35,42.24,41.86,43.55,1,DOWN,NEUTRAL
[object Object],LII,Lennox International Inc.,NYSE,498.73,USD,-0.68,2.87,-7.57,-8.80,2.34,2.16,-12.34,42.77,264.46,2507.74,4.59,2.98,494.62,505.38,492.68,508.33,514.17,48.95,1,DOWN,NEUTRAL
[object Object],PTC,PTC Inc.,NASDAQ,145.17,USD,4.64,-0.46,3.72,-6.47,-17.52,-16.73,-13.43,10.12,307.90,7863.57,4.40,3.05,144.11,141.32,141.24,150.34,171.62,54.10,1,DOWN,NEUTRAL
