ticker-view,name,description,exchange,close,type,typespecs,pricescale,minmov,fractional,minmove2,currency,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,market,sector,AnalystRating,AnalystRating.tr,change,Perf.W,Perf.1M,Perf.3M,Perf.6M,Perf.YTD,Perf.Y,Perf.5Y,Perf.10Y,Perf.All,Volatility.W,Volatility.M,TechRating_1D,TechRating_1D.tr,MARating_1D,MARating_1D.tr,OsRating_1D,OsRating_1D.tr,RSI,Mom,AO,CCI20,Stoch.K,Stoch.D,candlestick_patterns_1D,premarket_close,premarket_change,premarket_gap,premarket_volume,gap,volume,volume_change,postmarket_close,postmarket_change,postmarket_volume,Perf.1Y.MarketCap,price_earnings_ttm,price_earnings_growth_ttm,price_sales_current,price_book_fq,price_to_cash_f_operating_activities_ttm,price_free_cash_flow_ttm,price_to_cash_ratio,enterprise_value_current,enterprise_value_to_revenue_ttm,enterprise_value_to_ebit_ttm,enterprise_value_ebitda_ttm,SMA10,SMA30,SMA50,SMA100,SMA200,price_target_average,price_target_high,price_target_low,price_target_median,earnings_per_share_forecast_next_fy,earnings_per_share_forecast_fq,earnings_per_share_forecast_next_fq,revenue_forecast_next_fy,revenue_forecast_fq,revenue_forecast_next_fq
[object Object],ABBN,ABB Ltd.,SIX,78.66,stock,common,100.00,2.00,false,0.00,CHF,1.03,1656685.00,0.92,173807250919.89,USD,35.88,2.71,11.26,1.20,Producer manufacturing,switzerland,Producer Manufacturing,Neutral,Neutral,1.03,1.47,-5.43,-5.02,17.58,31.98,38.88,133.97,257.22,203.21,2.36,2.00,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,46.43,-1.44,-1.12,-45.71,41.20,54.04,0.00,0.00,0.00,0.00,0.00,0.46,1656685.00,-11.96,78.66,0.00,871445.00,41.03,35.88,3.15,4.91,11.13,30.08,36.15,30.27,177408390211.32,4.97,28.32,24.94,78.41,80.23,80.59,81.68,73.02,105.54,121.85,86.56,105.83,3.46,0.74,0.80,39185214168.03,9475806545.00,9702677305.00
[object Object],NEE,"NextEra Energy, Inc.",NYSE,82.31,stock,common,100.00,1.00,false,0.00,USD,-0.16,9882956.00,0.87,171696866433.00,USD,18.47,4.46,55.30,2.96,Utilities,america,Utilities,Buy,Buy,-0.16,-1.66,-3.72,-3.38,-11.24,2.31,15.97,-4.17,172.10,3382.87,1.47,1.34,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,36.45,-1.16,-1.79,-81.83,37.63,40.41,0.00,83.14,0.85,0.45,3992.00,0.92,9882956.00,-27.31,82.57,0.32,1455887.00,17.52,18.47,0.33,6.15,3.01,12.48,56.53,53.48,289704866433.00,10.32,38.56,19.63,82.89,84.54,86.15,87.96,87.78,102.53,114.00,91.00,102.00,4.03,1.11,1.19,30949531001.00,8108191351.00,8885235444.00
[object Object],RMS,Hermes International SCA,EURONEXT,1399.50,stock,common,10.00,5.00,false,0.00,EUR,-0.67,85297.00,0.50,170006521737.88,USD,32.55,49.11,0.76,1.29,Consumer non-durables,france,Consumer Non-Durables,Buy,Buy,-0.67,-5.44,-14.01,-16.72,-25.74,-33.83,-33.17,7.65,262.89,17481.83,2.40,2.30,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,29.54,-198.50,-118.68,-140.71,1.91,3.83,0.00,0.00,0.00,0.00,0.00,0.00,85297.00,30.17,1399.50,0.00,43993.00,-25.16,32.55,43.31,9.17,7.71,25.29,30.99,11.94,158370061097.88,8.60,20.62,18.36,1472.90,1545.35,1581.65,1606.73,1794.46,2180.97,2499.27,1891.31,2179.59,52.38,23.89,27.47,19732284778.53,9303791790.00,10067094006.00
[object Object],WELL,Welltower Inc.,NYSE,235.62,stock,common,100.00,1.00,false,0.00,USD,-0.04,2106467.00,0.78,169821917849.00,USD,0.00,-0.55,-145.42,1.30,Finance,america,Finance,Buy,Buy,-0.04,-1.55,4.49,11.03,13.34,26.94,40.06,168.88,220.01,3434.28,2.14,1.77,Sell,Sell,Sell,Sell,Neutral,Neutral,47.40,-3.98,-0.07,-57.83,23.35,27.70,0.00,0.00,0.00,0.00,0.00,0.51,2106467.00,-7.96,235.35,-0.11,542576.00,53.77,0.00,0.00,13.65,3.65,47.27,69.22,82.91,188694781849.00,14.80,279.37,60.10,237.51,236.37,237.75,225.39,211.67,263.68,292.00,233.00,263.00,2.84,0.62,0.64,14188340503.00,3403253243.00,3630256402.00
[object Object],RIO,Rio Tinto plc,LSE,7374.00,stock,common,1.00,1.00,false,0.00,GBX,0.12,1350516.00,0.58,169752399913.93,USD,13.41,7.29,13.27,4.72,Non-energy minerals,uk,Non-Energy Minerals,Neutral,Neutral,0.12,-2.05,-2.14,-5.13,8.27,23.00,60.50,40.51,215.53,759.12,2.59,2.16,Sell,Sell,Sell,Sell,Neutral,Neutral,45.46,-314.00,150.43,-60.66,32.13,54.69,0.00,0.00,0.00,0.00,0.00,-0.03,1350516.00,-25.17,7374.00,0.00,441624.00,65.34,13.41,1.01,2.62,2.43,8.49,28.35,16.88,189680936662.91,3.11,11.64,7.82,7580.50,7474.17,7218.70,7416.28,6985.99,102.47,124.91,81.06,99.94,8.32,4.09,3.89,63825174917.30,31624946429.00,32446259500.00
[object Object],UNP,Union Pacific Corporation,NYSE,284.40,stock,common,100.00,1.00,false,0.00,USD,-0.48,1595080.00,0.72,168955068713.00,USD,23.03,12.35,7.26,1.95,Transportation,america,Transportation,Buy,Buy,-0.48,-0.95,-2.75,5.35,15.77,22.93,32.42,36.04,209.43,29323.48,1.52,1.86,Sell,Sell,Sell,Sell,Neutral,Neutral,35.33,-23.27,-9.35,-105.43,4.14,6.13,0.00,0.00,0.00,0.00,0.00,0.70,1595080.00,-36.40,284.40,0.00,304491.00,30.88,23.03,3.19,6.68,8.17,16.46,25.97,79.84,198008068713.00,7.79,19.54,15.61,291.06,296.49,294.63,280.53,261.55,332.70,375.00,245.00,339.00,13.07,3.26,3.45,26785482259.00,6715495215.00,6954283033.00
[object Object],BA,Boeing Company,NYSE,210.45,stock,common,100.00,1.00,false,0.00,USD,2.76,4141209.00,0.83,166333363060.00,USD,95.84,2.20,0.00,0.00,Electronic technology,america,Electronic Technology,Buy,Buy,2.76,0.48,-10.18,-5.36,2.66,-3.53,-7.70,-2.19,59.50,25029.89,2.30,1.87,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,44.91,0.56,-9.42,-44.16,20.47,18.11,0.00,207.35,1.25,0.59,46272.00,1.35,4141209.00,-10.61,210.40,-0.02,462191.00,-6.05,95.84,0.00,1.72,27.27,45.72,0.00,8.31,192232363060.00,2.05,0.00,0.00,208.73,219.47,218.72,221.18,220.74,274.94,305.00,230.00,279.69,-1.00,-0.28,-0.19,98114382647.00,24263697215.00,24965012834.00
[object Object],UBSG,UBS Group AG,SIX,44.56,stock,common,100.00,1.00,false,0.00,CHF,1.39,4466740.00,0.84,165889360978.31,USD,19.13,2.88,43.15,1.92,Finance,switzerland,Finance,Neutral,Neutral,1.39,-0.27,2.08,17.42,51.93,19.46,38.56,193.25,211.61,121.50,1.80,1.71,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,57.50,0.03,0.87,66.82,73.13,80.12,0.00,0.00,0.00,0.00,0.00,-0.05,4466740.00,2.51,44.56,0.00,1201950.00,34.04,19.13,0.44,3.16,1.90,0.00,0.00,0.00,350839749197.01,4.44,0.00,0.00,44.49,43.74,43.25,40.30,36.82,53.63,74.35,39.40,52.95,3.74,0.90,0.92,54870414494.89,13401239351.00,13223844963.00
[object Object],SHOP,"Shopify, Inc. Class A",NASDAQ,128.79,stock,common,100.00,1.00,false,0.00,USD,1.73,10783356.00,1.23,165706887969.38,USD,88.72,1.45,-19.90,0.00,Commercial services,america,Commercial Services,Buy,Buy,1.73,-10.91,-15.26,16.98,2.36,-20.59,-9.33,-13.68,3113.32,4499.64,5.86,3.73,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,39.32,-25.54,-7.37,-156.85,8.40,9.57,0.00,130.39,2.99,0.94,119363.00,3.28,10783356.00,-11.09,128.72,-0.05,1845590.00,0.18,88.72,0.00,12.39,13.11,72.17,72.94,33.83,160943610769.38,12.46,69.91,69.06,138.92,143.58,135.14,123.85,130.99,173.86,223.36,112.97,177.68,1.93,0.40,0.47,15391609817.18,3395197524.22,3777409567.63
[object Object],ETN,Eaton Corp. Plc,NYSE,425.37,stock,common,100.00,1.00,false,0.00,USD,3.96,1631411.00,0.91,165213703507.00,USD,43.28,9.83,-1.12,1.02,Producer manufacturing,america,Producer Manufacturing,Buy,Buy,3.96,6.10,-10.64,7.27,21.12,31.61,16.96,164.07,574.01,27586.91,2.51,2.67,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,54.32,9.33,-5.39,29.32,69.94,64.88,0.00,418.99,2.40,0.52,3709.00,1.53,1631411.00,6.66,425.34,-0.01,265462.00,13.69,43.28,0.00,5.31,8.16,33.47,42.12,238.39,185889703507.00,6.19,31.85,26.48,406.61,425.89,415.77,411.48,382.67,485.22,534.00,381.62,487.00,13.55,3.07,3.52,32891118188.00,8155364234.00,8475084794.00
[object Object],COP,ConocoPhillips,NYSE,137.35,stock,common,100.00,1.00,false,0.00,USD,0.23,5524352.00,0.93,165003716311.00,USD,18.20,7.55,1.26,2.45,Energy minerals,america,Energy Minerals,Buy,Buy,0.23,2.04,9.88,20.22,14.76,46.73,47.96,142.80,227.26,6403.55,2.12,1.87,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,67.49,7.83,8.69,89.72,85.11,80.61,0.00,136.50,-0.39,-0.33,17071.00,-0.44,5524352.00,-1.32,137.95,0.44,1382845.00,39.43,18.20,14.38,2.64,2.52,7.61,16.57,21.68,180601716311.00,2.86,12.92,6.96,135.22,128.99,122.74,119.80,113.70,145.96,189.00,126.00,147.00,10.37,2.90,2.57,70647583674.00,18786707100.00,17404586632.00
[object Object],BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",BME,25.41,stock,common,100.00,1.00,false,0.00,EUR,1.84,6118293.00,1.12,164207939110.36,USD,13.15,2.21,6.81,2.33,Finance,spain,Finance,Neutral,Neutral,1.84,0.04,2.46,28.01,41.72,27.37,57.24,358.00,355.95,91.96,1.56,1.48,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,61.90,0.37,0.41,124.01,65.13,69.62,0.00,0.00,0.00,0.00,0.00,0.64,6118293.00,9.80,0.00,0.00,0.00,55.44,13.15,1.90,2.44,2.37,0.00,0.00,0.00,342601938750.36,4.07,0.00,0.00,25.19,24.90,24.02,21.97,20.80,28.29,33.30,24.06,27.90,2.43,0.59,0.61,49652364238.57,11923694203.44,12399045462.69
[object Object],RR.,Rolls-Royce Holdings plc,LSE,1454.60,stock,common,10.00,2.00,false,0.00,GBX,1.72,14195132.00,1.17,163268793723.32,USD,40.24,0.48,-47.06,0.76,Electronic technology,uk,Electronic Technology,StrongBuy,Strong buy,1.72,-1.60,-5.67,11.34,14.36,25.40,31.82,1225.50,454.45,2268.01,1.93,1.95,Neutral,Neutral,Sell,Sell,Neutral,Neutral,44.25,-75.20,-38.95,-110.45,14.23,17.36,0.00,0.00,0.00,0.00,0.00,0.36,14195132.00,63.26,1454.60,0.00,3119416.00,33.89,40.24,0.00,5.17,42.59,24.57,28.31,18.22,160109740323.32,5.21,28.37,23.43,1473.02,1509.29,1470.70,1372.72,1295.17,23.96,27.26,20.44,23.71,0.58,0.24,0.29,31851538284.98,13514949213.62,16912026276.96
[object Object],WDC,Western Digital Corporation,NASDAQ,447.18,stock,common,100.00,1.00,false,0.00,USD,-2.98,5130035.00,0.96,161226687786.00,USD,18.50,24.18,370.63,0.11,Electronic technology,america,Electronic Technology,Buy,Buy,-2.98,-1.11,-2.16,-17.49,68.13,152.36,361.63,913.53,1060.40,8508.03,5.05,5.64,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,43.89,-14.82,-7.47,-47.77,57.83,64.94,0.00,465.50,0.99,0.99,63599.00,0.70,5130035.00,13.54,447.10,-0.02,729523.00,442.47,18.50,0.05,13.88,18.21,44.27,49.55,110.17,160838687786.00,12.45,35.00,32.37,458.61,472.60,494.82,510.67,379.22,684.23,1050.00,525.00,668.00,20.33,3.31,4.06,19145800983.00,3700104820.00,4131960655.00
[object Object],SAF,Safran SA,EURONEXT,330.20,stock,common,10.00,1.00,false,0.00,EUR,2.55,422730.00,0.96,159809883504.62,USD,35.45,10.64,-9.86,1.01,Electronic technology,france,Electronic Technology,Buy,Buy,2.55,-0.51,-8.81,7.70,7.59,11.55,17.26,213.05,411.62,2954.58,1.97,1.96,Neutral,Neutral,Sell,Sell,Neutral,Neutral,43.12,-14.00,-16.91,-80.52,14.99,14.64,0.00,0.00,0.00,0.00,0.00,0.93,422730.00,-12.16,330.20,0.00,249817.00,16.11,35.45,0.00,3.99,9.43,20.49,26.22,20.61,158731444564.62,4.14,32.63,23.75,330.40,345.39,340.85,321.32,314.32,444.22,534.00,298.34,452.74,12.21,5.77,6.58,42809535793.83,19939753812.42,21790430390.16
[object Object],BX,Blackstone Inc.,NYSE,128.51,stock,common,100.00,1.00,false,0.00,USD,2.47,3403022.00,1.01,159588448837.00,USD,28.83,4.46,20.33,4.07,Finance,america,Finance,Buy,Buy,2.47,-5.06,-13.45,4.97,23.59,-17.17,-28.02,-0.96,395.99,257.90,3.13,2.65,Sell,Sell,StrongSell,Strong sell,Buy,Buy,38.23,-15.13,-6.54,-156.57,6.89,5.65,0.00,127.28,1.49,1.08,1977.00,2.07,3403022.00,-26.21,129.00,0.38,496591.00,-17.33,28.83,1.38,6.31,17.73,49.54,52.35,37.07,184261146837.00,11.60,21.53,21.40,134.99,138.98,133.58,126.82,130.63,143.43,184.00,119.00,138.00,6.02,1.34,1.36,14479943962.00,3421581961.00,3447806363.00
[object Object],DTE,Deutsche Telekom AG,XETR,28.59,stock,common,100.00,1.00,false,0.00,EUR,2.55,5243909.00,1.05,158729995544.35,USD,16.00,2.04,-30.39,3.50,Communications,germany,Communications,StrongBuy,Strong buy,2.55,-0.14,0.32,2.18,-12.60,2.29,-4.83,64.40,90.47,76.70,1.90,1.78,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,54.02,0.07,-0.12,-34.04,22.54,19.01,0.00,28.01,0.47,0.29,400.00,0.54,5243909.00,12.57,28.53,-0.21,2288882.00,-9.24,16.00,0.00,1.11,2.27,3.37,4.76,25.62,353334244224.35,2.57,11.49,6.00,28.31,28.48,27.72,27.61,28.68,42.48,46.69,37.35,42.02,2.65,0.64,0.71,144234742801.69,34203209410.89,35354018205.25
[object Object],PFE,Pfizer Inc.,NYSE,27.72,stock,common,100.00,1.00,false,0.00,USD,0.25,25557178.00,0.78,157994941067.00,USD,36.71,0.76,-59.83,6.20,Health technology,america,Health Technology,Neutral,Neutral,0.25,-3.01,5.06,5.44,2.59,10.97,12.68,-39.40,-13.99,6353.51,1.47,1.79,Buy,Buy,Buy,Buy,Buy,Buy,52.95,-0.30,0.86,-48.24,14.77,19.27,0.00,27.75,0.36,0.14,140419.00,0.54,25557178.00,-11.30,27.73,0.04,3309988.00,17.35,36.71,0.00,2.47,1.85,11.79,14.38,13.50,209791941067.00,3.29,12.39,8.92,28.22,27.37,26.27,26.02,26.22,28.57,35.75,25.00,28.00,2.97,0.68,0.76,62246104325.00,14399426006.00,15934520965.00
[object Object],IBKR,"Interactive Brokers Group, Inc. Class A",NASDAQ,91.37,stock,common,100.00,1.00,false,0.00,USD,2.18,3080808.00,0.86,155448621512.63,USD,36.38,2.51,31.74,0.36,Finance,america,Finance,Buy,Buy,2.18,-0.20,0.24,1.02,35.89,39.69,46.12,479.85,941.25,1007.52,2.33,2.92,Neutral,Neutral,Sell,Sell,Neutral,Neutral,48.72,-5.18,-0.24,-54.94,17.87,20.48,0.00,90.70,1.43,0.00,14041.00,1.44,3080808.00,7.05,92.00,0.69,560675.00,39.80,36.38,1.12,3.56,6.97,1.87,1.88,0.40,113451621512.63,10.04,11.59,11.47,92.02,91.56,92.08,88.96,79.46,108.72,121.00,94.00,109.50,2.70,0.64,0.69,7435336039.00,1797700333.00,1898344801.00
[object Object],ABI,Anheuser-Busch InBev SA/NV,EURONEXT,67.18,stock,common,100.00,2.00,false,0.00,EUR,0.06,1488219.00,0.91,154712608945.49,USD,16.88,4.55,23.83,1.20,Consumer non-durables,belgium,Consumer Non-Durables,Buy,Buy,0.06,-2.10,-3.50,-5.73,8.32,23.77,32.77,36.99,-40.68,251.17,2.10,1.71,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,40.83,-1.10,-1.70,-34.80,21.20,37.15,0.00,0.00,0.00,0.00,0.00,0.71,1488219.00,-8.53,67.18,0.00,618896.00,33.59,16.88,0.71,2.51,1.62,9.13,11.51,19.26,227810337556.14,3.72,14.42,10.59,68.17,69.04,69.91,69.76,65.02,94.96,112.48,76.93,95.43,4.55,2.10,0.00,65667925453.12,0.00,0.00
[object Object],IBE,Iberdrola SA,BME,20.16,stock,common,100.00,1.00,false,0.00,EUR,0.70,8951375.00,1.29,154334338970.72,USD,18.78,1.23,32.92,2.73,Utilities,spain,Utilities,Buy,Buy,0.70,2.60,-2.56,-0.69,3.15,9.74,27.47,96.20,238.48,509.23,1.19,1.24,Neutral,Neutral,Buy,Buy,Neutral,Neutral,50.11,-0.12,-0.34,61.19,58.72,49.03,doji,0.00,0.00,0.00,0.00,0.70,8951375.00,55.34,0.00,0.00,0.00,24.31,18.78,0.57,2.91,2.61,0.00,0.00,0.00,233273979830.72,4.51,20.35,12.58,19.91,20.19,20.53,20.35,19.73,24.07,27.28,19.73,24.49,1.19,0.29,0.27,53216914938.75,12062078056.75,12780829213.26
[object Object],UCG,UniCredit S.p.A.,MIL,85.17,stock,common,100.00,1.00,false,0.00,EUR,1.63,3844564.00,1.10,149091983042.55,USD,0.00,0.00,0.00,3.41,Finance,italy,Finance,Buy,Buy,1.63,0.79,0.01,18.29,32.66,19.67,29.08,679.23,628.35,-35.35,2.17,1.77,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,56.42,0.46,-0.14,96.94,59.77,54.43,0.00,0.00,0.00,0.00,0.00,0.81,3844564.00,15.62,85.17,0.00,3964.00,23.15,0.00,0.00,4.96,1.96,0.00,0.00,0.00,362893373542.55,12.48,0.00,0.00,84.13,84.28,83.19,78.18,73.53,110.24,124.50,89.60,110.54,8.66,2.11,2.16,31009553255.32,7412729392.96,7533526896.61
[object Object],UBER,"Uber Technologies, Inc.",NYSE,71.67,stock,common,100.00,1.00,false,0.00,USD,-1.23,25309065.00,1.41,146390284408.00,USD,15.75,4.55,-22.81,0.00,Transportation,america,Transportation,StrongBuy,Strong buy,-1.23,-5.88,-8.35,2.36,-2.22,-12.64,-24.20,78.02,70.64,70.64,3.98,3.24,Sell,Sell,StrongSell,Strong sell,Buy,Buy,41.42,-5.28,-1.46,-156.40,14.84,11.24,0.00,73.05,0.68,1.13,333350.00,0.59,25309065.00,-28.51,71.65,-0.03,2646665.00,-19.43,15.75,0.00,2.69,5.35,14.10,14.53,24.28,156152284408.00,2.83,21.22,19.20,74.63,75.26,73.93,73.60,76.03,101.61,150.00,70.00,100.00,3.37,0.80,0.87,57824166762.00,14235232688.00,14681158221.00
[object Object],GLW,Corning Inc,NYSE,166.40,stock,common,100.00,1.00,false,0.00,USD,2.01,4893686.00,0.56,143335008805.00,USD,76.32,2.18,130.83,0.67,Electronic technology,america,Electronic Technology,Buy,Buy,2.01,12.02,-1.42,-6.52,26.82,87.16,121.34,324.81,649.55,2810.82,3.94,4.28,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,56.85,13.60,10.37,96.48,83.44,81.62,spinning_top_white,165.01,1.16,0.54,106245.00,1.46,4893686.00,-10.83,162.30,-2.46,626745.00,109.02,76.32,0.57,8.41,12.00,37.19,60.79,57.98,150770008805.00,8.89,53.92,35.69,155.16,155.67,159.47,173.71,145.50,195.87,238.00,129.00,200.00,3.29,0.76,0.88,19225658948.00,4630208867.00,4994516396.00
[object Object],ENR,Siemens Energy AG,XETR,144.26,stock,common,100.00,2.00,false,0.00,EUR,2.44,1543162.00,0.95,142667666921.36,USD,46.52,3.54,186.97,0.49,Producer manufacturing,germany,Producer Manufacturing,Buy,Buy,2.44,-1.73,-9.84,-6.34,-4.43,18.73,51.31,526.40,555.43,555.43,3.12,3.24,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,43.57,-5.44,-4.49,-86.21,24.13,34.55,0.00,141.38,0.40,0.37,348.00,0.58,1543162.00,8.34,143.40,-0.60,507450.00,78.45,46.52,0.24,2.89,11.53,13.14,16.26,11.18,133780122761.36,2.80,29.72,21.18,144.50,150.92,150.94,159.27,151.60,233.08,363.86,115.88,237.55,5.22,1.34,1.60,51814186767.80,12786715117.62,14709214094.25
[object Object],DHR,Danaher Corporation,NYSE,200.14,stock,common,100.00,1.00,false,0.00,USD,-0.19,3628490.00,1.21,140695634420.00,USD,35.54,5.63,19.62,0.72,Health technology,america,Health Technology,StrongBuy,Strong buy,-0.19,-3.40,-2.16,10.30,6.59,-12.53,2.79,-31.79,194.07,33496.72,2.00,2.51,Sell,Sell,StrongSell,Strong sell,Sell,Sell,41.40,-15.54,-1.72,-113.92,7.16,13.95,0.00,201.29,0.38,0.38,200.00,0.73,3628490.00,20.10,200.14,0.00,543691.00,3.33,35.54,1.81,5.65,2.68,21.34,25.91,32.57,164216634420.00,6.54,30.86,20.91,207.59,206.90,202.38,190.49,202.39,228.27,310.00,195.00,225.00,8.51,1.85,1.91,26341963573.00,6120992495.00,6553552079.00
[object Object],ISP,Intesa Sanpaolo S.p.A.,MIL,6.83,stock,common,1000.00,1.00,false,0.00,EUR,2.55,37493386.00,0.97,140036034338.60,USD,12.42,0.63,8.03,5.50,Finance,italy,Finance,Buy,Buy,2.55,1.61,-0.42,19.44,32.81,15.41,25.38,187.54,216.88,110.99,1.52,1.33,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,59.33,0.05,-0.06,21.33,50.04,37.00,marubozu_white_bullish,0.00,0.00,0.00,0.00,0.78,37493386.00,24.86,6.83,0.00,49756.00,24.25,12.42,1.51,3.19,2.01,0.00,0.00,0.00,292531247378.60,5.55,0.00,0.00,6.72,6.78,6.61,6.22,5.94,8.46,9.05,7.05,8.47,0.70,0.16,0.17,34034976643.88,7957863638.15,8363975404.52
[object Object],TJX,TJX Companies Inc,NYSE,126.02,stock,common,100.00,1.00,false,0.00,USD,-0.32,5933718.00,0.73,138618719664.00,USD,23.31,5.41,23.38,1.44,Retail trade,america,Retail Trade,Buy,Buy,-0.32,-4.37,-17.98,-25.65,-19.46,-17.77,-10.23,81.82,237.13,71097.34,1.97,1.86,Sell,Sell,StrongSell,Strong sell,Buy,Buy,17.79,-8.20,-17.49,-110.72,4.49,3.95,0.00,127.18,0.60,0.14,9622.00,0.55,5933718.00,-4.23,126.18,0.13,1401488.00,-6.95,23.31,1.00,2.26,13.03,17.52,23.96,23.45,146931719664.00,2.36,18.92,16.17,130.54,143.76,148.01,152.66,154.30,171.58,198.00,140.00,175.00,5.28,1.19,1.35,64018909685.00,15164146314.00,15860046662.00
[object Object],NOW,"ServiceNow, Inc.",NYSE,132.53,stock,common,100.00,1.00,false,0.00,USD,1.04,10729980.00,0.58,137036018738.00,USD,82.76,1.60,0.77,0.00,Technology services,america,Technology Services,StrongBuy,Strong buy,1.04,-7.53,7.19,28.20,17.48,-13.42,-28.57,2.10,800.22,2690.11,3.12,4.28,Buy,Buy,Buy,Buy,Neutral,Neutral,52.78,-5.90,8.74,-2.27,35.08,42.23,0.00,130.51,-0.50,0.11,172927.00,-0.51,10729980.00,-22.54,132.28,-0.19,1109804.00,-26.07,82.76,105.82,9.21,10.95,25.83,29.93,29.33,140816018738.00,9.56,70.37,47.21,138.82,128.81,119.53,109.78,117.98,144.34,248.00,72.00,140.00,4.07,0.86,1.02,16211429275.00,3927172702.00,4095629181.00
[object Object],NEM,Newmont Corporation,NYSE,126.81,stock,common,100.00,1.00,false,0.00,USD,0.53,5554318.00,0.67,133618713012.00,USD,16.01,7.92,42.18,0.80,Non-energy minerals,america,Non-Energy Minerals,Buy,Buy,0.53,0.44,5.68,28.44,10.67,25.57,63.31,122.36,227.25,1131.68,2.70,2.82,Neutral,Neutral,Buy,Buy,Neutral,Neutral,57.46,-5.48,10.50,8.36,41.27,45.01,0.00,127.21,0.85,0.25,102069.00,1.05,5554318.00,-11.64,126.68,-0.10,1225107.00,59.19,16.01,0.38,5.32,3.81,10.71,13.90,15.02,130377713012.00,5.15,9.55,7.93,126.91,120.48,109.78,108.29,109.35,135.50,170.00,110.60,134.00,9.45,1.99,2.18,26723466206.00,6353499331.00,6176078487.00
[object Object],BNP,BNP Paribas S.A. Class A,EURONEXT,103.76,stock,common,100.00,2.00,false,0.00,EUR,1.09,1353242.00,0.73,133056033719.78,USD,8.98,13.20,22.65,4.97,Finance,france,Finance,Buy,Buy,1.09,-0.04,-7.39,9.27,22.23,28.99,31.96,93.76,117.37,398.35,1.50,1.86,Sell,Sell,Sell,Sell,Sell,Sell,45.02,1.20,-4.25,-44.05,40.58,42.28,0.00,0.00,0.00,0.00,0.00,0.74,1353242.00,-15.24,103.76,0.00,735511.00,33.72,8.98,0.39,1.04,0.95,6.62,8.02,0.00,950277095659.78,5.36,0.00,0.00,103.47,107.25,105.97,100.20,93.20,137.71,158.06,112.73,138.30,13.85,0.00,0.00,64847915593.31,0.00,0.00
[object Object],ULVR,Unilever PLC,LSE,4551.50,stock,common,10.00,5.00,false,0.00,GBX,-0.16,1792361.00,0.67,132432015969.27,USD,20.41,2.96,5.37,3.62,Consumer non-durables,uk,Consumer Non-Durables,Neutral,Neutral,-0.16,-3.48,-0.95,4.68,-5.02,-6.18,-12.60,2.13,11.64,463.66,1.81,1.56,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,39.04,-200.50,-65.20,-110.13,6.79,21.61,0.00,0.00,0.00,0.00,0.00,-0.42,1792361.00,-16.15,4551.50,0.00,758847.00,-11.82,20.41,3.81,2.49,7.03,13.47,15.84,19.07,165211200080.41,3.12,15.35,13.74,4698.60,4685.32,4672.20,4494.44,4671.22,70.18,81.35,53.12,69.96,3.74,1.83,1.92,59982819363.42,29146513260.00,30390047721.31
[object Object],PLD,"Prologis, Inc.",NYSE,135.75,stock,common,100.00,1.00,false,0.00,USD,1.00,2375448.00,0.79,131273659459.00,USD,30.23,4.49,22.35,3.06,Finance,america,Finance,Buy,Buy,1.00,-1.63,-3.09,-8.53,1.90,6.27,21.96,0.46,153.98,797.22,1.69,1.26,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,38.68,-6.10,-4.12,-133.79,7.44,11.76,0.00,135.78,1.02,0.30,1473.00,1.03,2375448.00,-17.12,135.75,0.00,763022.00,25.22,30.23,1.34,14.01,2.36,24.81,29.72,73.67,171058842459.00,18.61,48.24,27.22,137.69,140.05,141.94,142.32,137.57,159.75,170.00,140.00,161.00,3.64,0.75,0.81,8591098714.00,2161330400.00,2164481500.00
