ticker-view,name,description,exchange,close,currency,change,Perf.W,Perf.1M,Perf.3M,Perf.6M,Perf.YTD,Perf.Y,Perf.5Y,Perf.10Y,Perf.All,Volatility.W,Volatility.M,SMA10,SMA30,SMA50,SMA100,SMA200,RSI,trend_score,trend_label,rsi_state
[object Object],VK,Vallourec SA,EURONEXT,23.92,EUR,-1.77,-0.42,0.42,21.61,55.43,50.96,54.52,122.72,-51.22,-23.24,2.22,3.57,24.18,24.72,24.09,21.48,18.69,46.33,2,SIDEWAYS,NEUTRAL
[object Object],UMI,Umicore SA,EURONEXT,22.48,EUR,-2.52,-12.05,5.54,31.00,41.92,25.24,118.25,-54.93,-3.28,488.83,4.28,4.38,24.72,23.28,20.80,19.60,17.75,44.57,2,SIDEWAYS,NEUTRAL
[object Object],SECT_B,Sectra AB Class B,OMXSTO,305.60,SEK,0.99,6.85,15.23,37.53,12.11,21.85,-13.77,145.59,1294.89,928.53,4.60,3.62,287.64,272.17,261.68,235.23,264.95,74.15,2,SIDEWAYS,OVERBOUGHT
[object Object],SFSN,SFS Group AG,SIX,126.40,CHF,-0.78,0.32,3.61,7.30,19.25,14.91,8.22,-0.78,77.90,88.66,1.83,2.18,127.50,123.97,122.69,120.38,113.89,53.73,2,SIDEWAYS,NEUTRAL
[object Object],MYCR,Mycronic AB,OMXSTO,293.00,SEK,-2.33,-2.20,0.27,45.92,34.65,31.30,51.42,125.56,815.63,3033.69,2.95,2.92,301.44,298.55,277.27,241.12,227.52,48.79,2,SIDEWAYS,NEUTRAL
[object Object],ISS,ISS A/S,OMXCOP,254.00,DKK,0.40,-3.71,-2.91,15.98,23.66,16.62,45.73,86.08,-2.53,45.14,1.46,2.00,259.52,254.36,247.28,240.93,222.87,47.52,2,SIDEWAYS,NEUTRAL
[object Object],HUBN,Huber + Suhner AG,SIX,246.50,CHF,-4.64,-6.63,-8.87,42.32,59.24,64.99,195.21,238.60,396.48,676.38,5.86,4.65,267.15,258.97,234.48,202.52,171.43,44.66,2,SIDEWAYS,NEUTRAL
[object Object],EDEN,Edenred SA,EURONEXT,21.90,EUR,0.09,-6.01,3.84,15.72,20.13,15.60,-18.56,-53.63,30.47,68.46,2.55,3.13,22.64,21.95,20.72,19.43,20.06,49.99,2,SIDEWAYS,NEUTRAL
[object Object],BGEO,Lion Finance Group PLC,LSE,10140.00,GBX,-1.93,-8.48,-11.98,-3.24,8.57,9.03,44.55,686.05,526.39,1708.88,5.12,3.89,10761.00,10876.67,10751.80,10419.30,9297.95,36.38,2,SIDEWAYS,NEUTRAL
[object Object],IMCD,IMCD N.V.,EURONEXT,87.82,EUR,0.71,-2.53,-7.83,24.85,18.68,12.73,-24.94,-33.95,130.50,299.18,2.38,2.67,88.68,93.46,93.12,86.26,85.62,39.23,2,SIDEWAYS,NEUTRAL
[object Object],CAST,Castellum AB,OMXSTO,122.40,SEK,0.25,-0.37,1.16,7.84,17.47,15.15,2.09,-35.33,22.65,795.63,1.66,1.98,123.82,122.79,120.66,115.59,111.33,48.31,2,SIDEWAYS,NEUTRAL
[object Object],GL9,Glanbia PLC,EURONEXT,21.22,EUR,-0.28,1.34,7.88,23.01,44.75,47.16,68.28,46.95,21.95,1333.78,2.11,2.57,21.28,20.29,19.03,17.88,16.19,62.91,2,SIDEWAYS,NEUTRAL
[object Object],SIGN,SIG Group AG,SIX,12.24,CHF,1.41,4.88,-7.13,2.43,27.37,4.79,-26.31,-49.84,3.29,3.29,2.31,3.02,11.92,12.11,11.96,11.95,11.00,55.01,2,SIDEWAYS,NEUTRAL
[object Object],AZM,Azimut Holding Spa,MIL,35.22,EUR,0.60,0.71,-1.07,5.17,-1.48,-1.45,33.87,71.78,103.44,1017.71,2.13,2.21,34.84,35.35,35.31,35.01,34.21,51.08,2,SIDEWAYS,NEUTRAL
[object Object],ABDN,Aberdeen Group plc,LSE,232.20,GBX,-1.78,-4.76,8.10,13.27,18.23,11.74,26.54,-16.59,-29.59,-5.22,3.48,3.01,242.10,229.98,218.14,214.73,207.21,49.41,2,SIDEWAYS,NEUTRAL
[object Object],ZEG,Zegona Communications Plc,LSE,1750.00,GBX,-2.67,-2.67,-2.56,-1.13,28.68,26.35,150.00,1101.76,1251.35,1277.95,4.50,3.86,1804.20,1788.47,1771.60,1726.90,1504.57,43.75,2,SIDEWAYS,NEUTRAL
[object Object],LAGR_B,Lagercrantz Group AB Class B,OMXSTO,246.80,SEK,-1.59,-1.91,1.73,19.34,17.97,15.76,7.77,174.22,760.93,6291.96,2.62,2.90,252.08,248.44,236.79,220.76,218.67,49.01,2,SIDEWAYS,NEUTRAL
[object Object],FPE3,FUCHS SE Pref Registered Shs,XETR,38.58,EUR,-0.72,-2.03,1.79,10.29,2.17,0.36,-20.68,-6.77,5.38,3548.39,2.01,2.07,39.05,38.34,37.99,37.26,38.13,52.55,2,SIDEWAYS,NEUTRAL
[object Object],BBY,Balfour Beatty plc,LSE,798.00,GBX,-2.74,1.27,-6.50,0.50,11.76,12.16,56.16,161.81,239.86,583.81,3.27,2.83,798.85,813.57,808.58,776.02,721.00,46.73,2,SIDEWAYS,NEUTRAL
[object Object],ROP,Roche Holding Ltd,SIX,318.80,CHF,-1.21,0.25,0.57,-4.12,-0.09,-2.80,18.87,-3.10,24.24,148.09,2.13,2.05,322.10,322.35,319.85,333.29,310.88,46.51,1,DOWN,NEUTRAL
[object Object],SHELL,Shell Plc,EURONEXT,36.84,EUR,-1.63,0.42,2.33,0.71,18.70,17.08,23.58,140.94,60.73,641.25,1.71,1.70,36.92,37.10,37.88,36.33,33.89,46.77,1,DOWN,NEUTRAL
[object Object],OR,L'Oreal S.A.,EURONEXT,384.55,EUR,1.61,1.06,5.65,7.37,4.04,5.08,1.73,0.67,137.30,11322.32,2.19,2.33,379.31,367.99,363.87,370.87,372.46,62.51,1,DOWN,NEUTRAL
[object Object],SAP,SAP SE,XETR,154.70,EUR,-2.15,-9.00,3.31,-7.42,-24.17,-25.59,-42.93,33.36,118.04,9068.70,4.42,4.19,158.23,151.41,149.58,160.76,190.53,50.51,1,DOWN,NEUTRAL
[object Object],ITX,"Industria de Diseno Textil, S.A.",BME,55.70,EUR,2.09,5.45,6.99,1.13,1.27,-1.42,16.04,72.18,88.18,1403.78,2.93,2.43,53.82,51.62,51.92,53.22,51.30,66.94,1,DOWN,NEUTRAL
[object Object],NOVO_B,Novo Nordisk A/S Class B,OMXCOP,269.50,DKK,-0.92,-5.44,-8.24,8.67,-14.01,-18.09,-44.43,7.69,42.78,30937.84,3.40,3.31,282.37,281.44,265.60,286.15,312.81,43.52,1,DOWN,NEUTRAL
[object Object],AIR,Airbus SE,EURONEXT,175.74,EUR,-0.69,0.43,-3.30,0.13,-9.08,-10.85,6.21,58.32,237.96,230.03,2.96,3.11,175.49,174.44,172.07,178.98,189.55,51.99,1,DOWN,NEUTRAL
[object Object],IBE,Iberdrola SA,BME,19.95,EUR,0.91,2.73,2.28,3.34,12.81,8.57,24.66,86.66,230.71,502.73,1.48,1.54,19.63,19.64,19.78,19.57,18.40,57.42,1,DOWN,NEUTRAL
[object Object],RR.,Rolls-Royce Holdings plc,LSE,1225.20,GBX,-2.68,10.64,-1.76,-5.24,11.48,5.62,39.04,999.82,492.57,1894.56,3.02,4.37,1276.82,1223.29,1217.18,1239.65,1185.27,47.56,1,DOWN,NEUTRAL
[object Object],BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",BME,19.36,EUR,-0.23,-3.37,3.75,3.34,1.52,-2.98,46.63,265.81,245.63,46.22,2.18,2.25,19.72,19.19,19.16,19.45,18.58,49.42,1,DOWN,NEUTRAL
[object Object],AI,Air Liquide SA,EURONEXT,168.42,EUR,1.84,4.42,5.56,11.54,16.37,16.14,0.95,58.48,202.20,914.13,2.23,1.78,164.47,163.01,164.82,158.43,155.76,59.81,1,DOWN,NEUTRAL
[object Object],BP.,BP PLC,LSE,529.30,GBX,-2.99,-0.40,-2.18,5.38,19.21,22.52,46.68,63.52,40.96,130.63,4.06,3.21,533.50,549.42,560.13,522.42,479.20,42.22,1,DOWN,NEUTRAL
[object Object],ENEL,Enel SpA,MIL,9.70,EUR,1.37,1.12,0.15,1.85,12.15,9.70,20.67,20.90,137.54,52.85,1.62,1.89,9.59,9.68,9.69,9.56,9.04,52.16,1,DOWN,NEUTRAL
[object Object],EQNR,Equinor ASA,OSL,346.20,NOK,-2.70,-0.20,0.96,11.14,50.33,45.65,41.83,81.73,152.70,380.83,2.12,2.62,348.18,355.92,363.46,324.45,282.69,45.91,1,DOWN,NEUTRAL
[object Object],CS,AXA SA,EURONEXT,40.17,EUR,1.18,1.70,-2.50,6.27,2.32,-1.42,-6.49,79.53,100.85,474.68,1.37,1.67,39.72,40.07,40.45,39.58,39.56,51.95,1,DOWN,NEUTRAL
[object Object],PRX,Prosus N.V. Class N,EURONEXT,39.84,EUR,0.81,-5.14,-4.69,-13.58,-23.74,-25.92,-16.10,2.16,14.26,14.26,2.75,3.19,39.80,40.08,40.62,42.91,49.60,48.46,1,DOWN,NEUTRAL
[object Object],ATCO_A,Atlas Copco AB Class A,OMXSTO,179.25,SEK,-0.91,2.43,-1.16,1.01,7.27,7.85,13.63,50.60,264.51,2292.59,2.12,2.49,179.21,177.77,177.49,180.64,171.12,51.04,1,DOWN,NEUTRAL
[object Object],BARC,Barclays PLC,LSE,447.95,GBX,-1.77,-2.55,4.17,8.74,1.35,-6.14,34.44,142.77,151.87,179.74,2.52,2.48,457.69,440.56,433.38,441.39,425.78,51.50,1,DOWN,NEUTRAL
[object Object],ENI,Eni S.p.A.,MIL,23.13,EUR,-1.60,1.20,2.23,11.10,44.53,43.01,73.40,121.93,65.06,326.44,1.90,2.08,23.09,23.35,23.43,21.39,18.49,48.47,1,DOWN,NEUTRAL
[object Object],ENGI,ENGIE S.A.,EURONEXT,26.76,EUR,0.15,0.38,0.04,-0.63,25.22,19.41,39.41,116.96,92.17,-4.46,1.54,1.66,26.71,27.17,27.67,26.98,23.67,44.64,1,DOWN,NEUTRAL
[object Object],VOLV_B,Volvo AB Class B,OMXSTO,318.90,SEK,-1.45,-0.06,-2.06,-4.09,9.44,7.41,21.21,40.73,237.46,750.38,2.10,2.13,323.35,320.30,318.70,324.04,301.19,48.13,1,DOWN,NEUTRAL
[object Object],MRK,Merck KGaA,XETR,138.15,EUR,0.51,4.74,21.50,24.68,17.98,11.77,19.87,-8.08,52.64,602.10,2.57,2.57,133.74,122.92,118.70,119.48,117.31,73.73,1,DOWN,OVERBOUGHT
[object Object],NDA_FI,Nordea Bank Abp,OMXHEX,15.93,EUR,-0.75,-2.39,2.35,0.47,2.35,-1.15,25.54,74.92,87.57,176.96,1.35,1.63,16.23,16.00,15.79,16.04,15.32,45.93,1,DOWN,NEUTRAL
[object Object],REL,RELX PLC,LSE,2602.00,GBX,0.00,1.76,5.99,-0.72,-13.64,-13.84,-34.47,39.82,108.16,468.12,3.72,3.61,2519.70,2524.07,2544.26,2530.76,2900.57,57.44,1,DOWN,NEUTRAL
[object Object],DBK,Deutsche Bank Aktiengesellschaft,XETR,27.35,EUR,0.15,-1.46,1.50,1.15,-14.80,-17.40,10.89,123.37,109.46,39.20,2.95,2.55,27.72,27.42,27.30,28.51,29.79,47.85,1,DOWN,NEUTRAL
[object Object],EOAN,E.ON SE,XETR,18.02,EUR,-0.83,0.22,0.61,-5.83,16.90,11.58,17.40,78.54,139.28,258.30,1.54,2.16,18.09,18.27,18.65,18.55,17.18,45.07,1,DOWN,NEUTRAL
[object Object],MBG,Mercedes-Benz Group AG,XETR,47.70,EUR,-1.34,-7.55,-4.82,-13.01,-21.77,-20.56,-6.95,-27.21,-1.61,114.09,2.60,2.38,50.36,50.05,50.98,53.82,55.04,34.60,1,DOWN,NEUTRAL
[object Object],DB1,Deutsche Boerse AG,XETR,245.70,EUR,0.41,-0.04,0.29,2.25,12.50,9.59,-13.97,81.53,214.19,1188.41,2.45,2.30,246.04,251.36,253.56,239.06,232.18,43.57,1,DOWN,NEUTRAL
[object Object],SAND,Sandvik AB,OMXSTO,369.90,SEK,-1.67,-0.86,-3.32,-2.07,26.42,23.05,72.13,62.66,350.55,815.59,2.28,2.76,378.06,376.73,379.36,371.09,323.41,44.96,1,DOWN,NEUTRAL
[object Object],HOLN,Holcim Ltd,SIX,72.00,CHF,-0.85,-6.49,-2.07,11.66,-3.33,-7.69,49.88,158.86,217.93,63.82,2.14,2.26,75.39,73.89,72.14,72.23,71.54,43.08,1,DOWN,NEUTRAL
[object Object],DGE,Diageo plc,LSE,1508.50,GBX,0.33,1.62,-1.21,-1.08,-6.59,-5.81,-22.12,-55.79,-19.50,154.81,2.38,2.35,1515.50,1519.57,1491.81,1562.54,1669.15,48.38,1,DOWN,NEUTRAL
[object Object],SHL,Siemens Healthineers AG,XETR,35.09,EUR,2.09,1.95,3.94,-11.28,-18.79,-21.80,-24.70,-25.45,20.58,20.58,2.00,2.09,34.56,34.41,35.47,38.20,42.07,52.55,1,DOWN,NEUTRAL
[object Object],ELE,Endesa S.A.,BME,36.85,EUR,1.21,3.19,0.68,8.77,21.58,20.42,35.98,69.04,101.53,87.06,1.66,1.67,36.16,36.66,36.97,34.87,32.10,54.47,1,DOWN,NEUTRAL
[object Object],SGO,Compagnie de Saint-Gobain SA,EURONEXT,75.46,EUR,1.42,-1.82,-4.84,2.36,-10.04,-13.04,-23.93,32.18,99.87,241.76,2.08,2.55,77.00,76.62,76.08,78.68,83.23,46.84,1,DOWN,NEUTRAL
[object Object],HEIA,Heineken NV,EURONEXT,68.84,EUR,3.58,3.89,4.88,-2.35,1.24,-0.95,-12.90,-30.25,-14.10,107.05,2.52,2.18,67.29,66.72,67.01,69.47,68.86,56.52,1,DOWN,NEUTRAL
[object Object],DANSKE,Danske Bank A/S,OMXCOP,329.40,DKK,-0.03,-1.44,2.36,1.79,7.26,3.42,28.32,191.25,73.37,178.10,1.27,1.33,331.73,326.93,324.80,325.68,305.05,51.40,1,DOWN,NEUTRAL
[object Object],SWED_A,Swedbank AB Class A,OMXSTO,334.10,SEK,-0.27,-1.74,3.37,-0.86,8.69,3.76,32.42,119.80,82.47,223.13,1.33,1.59,336.70,331.25,328.61,335.86,313.76,50.55,1,DOWN,NEUTRAL
[object Object],TSCO,Tesco PLC,LSE,455.90,GBX,0.40,4.61,-2.43,-3.16,1.83,2.94,16.33,102.26,185.03,1202.58,1.79,2.38,443.67,459.09,467.80,464.57,454.08,50.06,1,DOWN,NEUTRAL
[object Object],SEB_A,Skandinaviska Enskilda Banken AB Class A,OMXSTO,182.40,SEK,-0.30,-0.05,1.39,-2.56,-4.00,-6.72,11.29,67.96,131.18,308.74,1.22,1.51,183.28,182.26,181.02,186.26,185.30,49.03,1,DOWN,NEUTRAL
[object Object],DTG,Daimler Truck Holding AG,XETR,41.25,EUR,-0.82,-0.53,0.61,-1.06,11.19,10.32,9.53,47.32,47.32,47.32,2.64,2.66,41.92,41.34,42.02,41.96,39.41,48.23,1,DOWN,NEUTRAL
[object Object],AD,Koninklijke Ahold Delhaize N.V.,EURONEXT,35.75,EUR,1.07,1.30,-4.67,-13.23,3.92,2.85,-1.60,46.07,66.98,82.24,1.82,1.70,35.73,37.10,38.72,38.45,36.72,39.15,1,DOWN,NEUTRAL
[object Object],VOD,Vodafone Group Public Limited Company,LSE,109.85,GBX,-1.79,-1.70,-5.38,2.33,16.84,11.61,49.95,-14.42,-50.63,125.88,1.95,3.36,111.35,113.67,114.21,112.00,101.45,42.68,1,DOWN,NEUTRAL
[object Object],LDO,Leonardo SpA,MIL,52.03,EUR,1.25,-1.63,-4.37,-16.48,7.46,5.11,-1.76,619.24,419.26,273.56,2.80,3.53,52.27,52.06,54.08,56.12,53.36,47.85,1,DOWN,NEUTRAL
[object Object],ADS,adidas AG,XETR,167.35,EUR,1.70,0.36,12.32,19.54,3.02,-1.38,-20.65,-43.61,41.28,302.86,3.19,3.26,164.67,153.14,147.15,147.58,159.49,66.86,1,DOWN,NEUTRAL
[object Object],GIVN,Givaudan SA,SIX,3147.00,CHF,7.48,10.27,13.57,11.79,-5.13,0.16,-25.14,-23.47,69.19,512.98,3.22,2.40,2903.40,2822.53,2806.26,2898.87,3111.95,74.55,1,DOWN,OVERBOUGHT
[object Object],ALC,Alcon AG,SIX,53.70,CHF,0.83,3.59,7.36,-14.79,-15.14,-13.89,-25.17,-14.22,-2.36,-2.36,2.04,2.38,52.25,53.35,56.41,59.40,60.79,50.63,1,DOWN,NEUTRAL
[object Object],HNR1,Hannover Rueck SE,XETR,228.20,EUR,1.33,0.80,-7.24,-7.84,-11.34,-13.95,-19.82,59.97,130.62,940.44,1.62,1.88,229.00,240.79,253.21,251.22,252.51,35.19,1,DOWN,NEUTRAL
[object Object],DSY,Dassault Systemes SE,EURONEXT,19.69,EUR,-1.03,-3.00,-0.30,9.82,-14.02,-17.62,-38.85,-47.95,48.42,1504.73,4.02,3.58,19.54,19.64,19.01,19.37,22.52,51.13,1,DOWN,NEUTRAL
[object Object],ADYEN,Adyen NV,EURONEXT,823.10,EUR,-1.22,-10.45,-12.60,-10.92,-38.20,-40.36,-51.89,-57.18,105.78,105.78,6.92,4.54,885.35,923.01,918.61,991.54,1195.57,36.84,1,DOWN,NEUTRAL
[object Object],KNEBV,KONE Oyj Class B,OMXHEX,49.93,EUR,-0.26,-0.85,-3.87,-11.88,-15.11,-17.14,-9.94,-25.03,21.04,715.18,1.34,1.75,50.56,51.56,53.66,56.95,57.36,36.94,1,DOWN,NEUTRAL
[object Object],SIKA,Sika AG,SIX,150.90,CHF,1.96,0.17,4.79,7.71,-4.79,-7.51,-30.75,-48.46,113.94,1651.51,2.40,2.69,150.83,145.69,143.37,145.71,157.34,57.81,1,DOWN,NEUTRAL
[object Object],SLHN,Swiss Life Holding AG,SIX,844.60,CHF,0.74,0.86,-3.14,0.98,-2.92,-7.86,2.38,83.93,241.53,636.83,1.22,1.58,843.38,869.35,881.24,865.78,867.90,42.55,1,DOWN,NEUTRAL
[object Object],TLX,Talanx AG,XETR,99.10,EUR,1.17,-3.03,-6.60,-2.84,-9.41,-12.99,-13.60,185.59,248.51,420.21,1.81,2.21,101.11,105.65,108.75,107.54,109.36,33.17,1,DOWN,NEUTRAL
[object Object],KNIN,Kuehne & Nagel International AG,SIX,191.00,CHF,-0.93,3.80,11.70,11.73,12.45,10.76,3.22,-39.44,38.41,905.26,2.14,2.07,185.94,180.19,181.28,179.18,170.20,65.89,1,DOWN,NEUTRAL
[object Object],SHB_A,Svenska Handelsbanken AB Class A,OMXSTO,133.95,SEK,0.11,-1.43,4.24,-4.32,2.02,-0.56,4.24,43.88,29.80,272.08,1.04,1.38,134.95,132.91,130.92,135.97,131.10,50.75,1,DOWN,NEUTRAL
[object Object],NSIS_B,Novonesis A/S Class B,OMXCOP,383.60,DKK,4.72,2.84,3.40,10.42,-2.74,-5.80,-18.69,-16.08,20.25,1083.95,2.74,2.20,373.82,379.82,379.71,381.36,390.88,55.49,1,DOWN,NEUTRAL
[object Object],ML,Cie Generale des Etablissements Michelin SA,EURONEXT,32.11,EUR,1.01,2.13,0.63,4.49,16.00,13.10,-1.77,-1.77,42.90,336.11,1.53,1.75,31.63,31.46,31.16,31.37,30.26,57.88,1,DOWN,NEUTRAL
[object Object],HBAN,Helvetia Baloise Holding AG,SIX,199.40,CHF,0.76,0.96,-4.78,4.29,1.12,-4.59,0.61,0.61,0.61,0.61,1.38,1.58,199.55,208.78,210.34,202.87,0.00,37.83,1,DOWN,NEUTRAL
[object Object],IAG,International Consolidated Airlines Group SA,LSE,410.20,GBX,-1.04,-3.73,7.95,9.42,5.48,-0.94,23.55,105.82,20.84,37.49,2.06,3.08,420.86,397.39,389.95,397.63,397.91,53.27,1,DOWN,NEUTRAL
[object Object],SRG,Snam S.p.A.,MIL,6.33,EUR,1.22,2.23,-1.43,-1.80,13.77,12.32,20.81,26.56,48.57,217.33,1.36,1.61,6.24,6.38,6.49,6.34,5.88,48.79,1,DOWN,NEUTRAL
[object Object],FRE,Fresenius SE & Co. KGaA,XETR,37.17,EUR,0.68,3.97,-8.43,-22.30,-23.08,-24.24,-15.71,-17.38,-43.15,324.96,2.30,2.48,36.58,38.69,40.62,44.52,46.19,41.37,1,DOWN,NEUTRAL
[object Object],VER,VERBUND AG Class A,VIE,59.65,EUR,1.02,2.67,-0.08,-5.91,-2.53,-3.79,-9.83,-19.93,348.16,330.77,2.64,2.59,58.43,60.31,62.12,62.16,62.61,47.81,1,DOWN,NEUTRAL
[object Object],TRN,Terna S.p.A.,MIL,10.11,EUR,0.55,4.23,2.39,2.74,14.89,11.84,13.34,56.74,102.36,457.02,1.54,1.57,9.89,9.97,10.02,9.82,9.33,56.89,1,DOWN,NEUTRAL
[object Object],SGSN,SGS SA,SIX,90.20,CHF,0.67,1.60,5.30,-1.89,2.78,-0.46,6.29,-19.46,4.01,360.20,1.84,1.67,88.84,86.81,86.23,89.57,88.54,63.02,1,DOWN,NEUTRAL
[object Object],CLNX,Cellnex Telecom S.A.,BME,28.26,EUR,-0.14,0.04,0.93,-3.78,8.57,2.28,-16.37,-44.00,164.76,138.82,2.23,2.31,28.36,28.49,28.62,28.44,28.12,47.00,1,DOWN,NEUTRAL
[object Object],FORTUM,Fortum Oyj,OMXHEX,20.76,EUR,-0.53,3.70,0.68,2.06,16.76,14.07,33.16,-12.03,48.60,357.27,2.36,2.26,20.61,20.82,21.21,20.63,18.94,49.27,1,DOWN,NEUTRAL
[object Object],EDP,EDP S.A.,EURONEXT,4.42,EUR,-0.11,1.54,0.89,2.77,17.62,12.73,25.54,-2.64,56.99,92.97,1.89,2.06,4.40,4.43,4.49,4.40,4.19,49.59,1,DOWN,NEUTRAL
[object Object],NXT,Next plc,LSE,13765.00,GBX,1.32,5.48,4.68,7.79,1.14,0.47,6.25,65.52,150.96,5362.30,2.28,2.12,13349.00,13057.33,13088.90,13058.35,13141.58,65.73,1,DOWN,NEUTRAL
[object Object],LGEN,Legal & General Group Plc,LSE,269.90,GBX,-0.11,0.75,7.96,8.83,10.75,3.13,5.10,-3.74,15.69,445.51,1.52,3.14,269.90,261.18,259.88,260.14,252.34,57.28,1,DOWN,NEUTRAL
[object Object],HEIO,Heineken Holding N.V.,EURONEXT,62.80,EUR,3.20,3.46,3.80,-4.99,4.15,0.32,-8.92,-25.15,-12.00,160.36,2.29,2.04,61.63,61.24,61.68,63.90,62.08,55.18,1,DOWN,NEUTRAL
[object Object],KPN,Royal KPN NV,EURONEXT,4.35,EUR,-0.14,-1.67,-4.52,-8.11,11.88,9.30,5.28,64.27,29.85,23.71,1.74,1.54,4.41,4.53,4.62,4.56,4.28,31.81,1,DOWN,NEUTRAL
[object Object],STMN,Straumann Holding AG,SIX,95.28,CHF,0.11,1.04,11.36,12.65,3.30,1.45,-9.99,-31.75,157.34,1938.07,2.42,2.67,93.66,88.37,87.12,89.29,91.35,67.35,1,DOWN,NEUTRAL
[object Object],ESSITY_B,Essity AB Class B,OMXSTO,260.60,SEK,2.36,2.00,4.45,-0.91,1.36,-1.99,-5.24,-10.57,5.12,5.12,1.66,1.69,257.68,252.31,250.10,259.49,258.58,58.73,1,DOWN,NEUTRAL
[object Object],CARL_B,Carlsberg AS Class B,OMXCOP,847.80,DKK,2.71,0.69,-1.00,-5.48,4.72,1.51,-11.13,-23.76,32.26,273.76,2.91,2.42,849.12,846.73,836.72,873.52,829.04,50.20,1,DOWN,NEUTRAL
[object Object],SRT3,Sartorius AG Pref,XETR,235.70,EUR,-1.91,-4.30,7.19,8.12,-6.17,-4.81,14.81,-41.66,269.94,13086.01,3.38,3.86,241.36,227.04,224.67,228.41,227.56,52.88,1,DOWN,NEUTRAL
[object Object],EBP,Erste Bank Polska S.A.,GPW,609.20,PLN,-0.16,1.50,-4.06,9.41,22.08,11.78,31.26,135.58,127.44,771.53,2.57,3.10,607.72,606.48,615.21,593.84,549.81,50.92,1,DOWN,NEUTRAL
[object Object],CSG,CSG N.V.,EURONEXT,14.20,EUR,-2.97,-14.78,-12.48,-52.35,-55.63,-55.63,-55.63,-55.63,-55.63,-55.63,4.31,6.05,16.11,16.85,19.07,0.00,0.00,28.56,1,DOWN,OVERSOLD
[object Object],ELI,Elia Group SA/NV,EURONEXT,134.40,EUR,0.83,3.38,-0.96,1.05,33.73,21.41,46.33,57.73,215.76,406.97,2.10,2.30,133.76,135.75,135.90,131.82,117.49,48.71,1,DOWN,NEUTRAL
[object Object],PEO,Bank Polska Kasa Opieki S.A.,GPW,238.00,PLN,1.36,0.25,0.38,11.21,17.13,16.04,38.61,145.36,55.56,155.36,2.29,2.44,238.12,234.91,235.45,227.35,209.87,52.33,1,DOWN,NEUTRAL
[object Object],AAF,Airtel Africa Plc,LSE,347.20,GBX,0.99,-2.36,-4.04,0.12,12.44,-2.42,94.51,350.91,350.91,350.91,3.14,6.38,343.48,350.51,354.83,351.64,314.26,49.96,1,DOWN,NEUTRAL
[object Object],SAB,Banco de Sabadell SA,BME,2.83,EUR,-1.01,-1.05,-16.54,-9.41,-14.24,-15.90,0.71,339.71,91.52,-25.81,2.04,2.24,2.86,3.17,3.18,3.17,3.22,33.41,1,DOWN,NEUTRAL
[object Object],GALP,"Galp Energia, SGPS S.A. Class B",EURONEXT,18.98,EUR,-2.44,1.15,-0.42,-4.24,31.52,30.75,24.66,97.55,59.00,221.24,1.93,2.05,18.99,19.34,19.52,18.97,17.64,45.93,1,DOWN,NEUTRAL
[object Object],ENX,Euronext NV,EURONEXT,141.10,EUR,0.21,0.79,1.36,0.86,13.61,10.06,-3.88,58.54,331.31,696.70,2.34,2.26,139.61,141.73,142.47,135.63,132.22,49.53,1,DOWN,NEUTRAL
[object Object],URW,Unibail-Rodamco-Westfield SE Stapled Secs Cons of 1 Sh Unibail Rodamco + 1 Sh WFD Unib Rod,EURONEXT,97.50,EUR,-0.20,-1.52,-3.85,0.62,6.46,4.73,18.21,18.90,-59.59,-44.62,1.17,1.42,98.28,99.50,100.33,98.54,94.32,43.04,1,DOWN,NEUTRAL
[object Object],BOL,Boliden AB,OMXSTO,515.60,SEK,-4.31,-11.23,-4.27,-20.41,7.98,-0.15,66.32,57.50,281.26,10.42,3.46,3.35,562.90,532.03,528.98,580.93,499.51,41.74,1,DOWN,NEUTRAL
[object Object],CVC,CVC Capital Partners plc,EURONEXT,12.86,EUR,0.23,-6.13,-3.24,10.77,-7.35,-9.69,-21.54,-25.84,-25.84,-25.84,4.07,3.05,13.23,13.14,12.69,12.70,13.74,46.29,1,DOWN,NEUTRAL
[object Object],UPM,UPM-Kymmene Oyj,OMXHEX,25.11,EUR,-0.63,0.28,-1.18,-4.16,4.62,0.84,6.08,-21.33,44.81,22.04,1.68,1.92,25.20,25.25,25.73,25.72,24.66,45.24,1,DOWN,NEUTRAL
[object Object],ING,ING Bank Slaski S.A.,GPW,436.00,PLN,0.32,1.11,7.76,10.38,28.99,27.67,51.65,126.85,257.23,545.93,2.39,2.99,433.46,411.77,420.30,407.43,365.74,59.73,1,DOWN,NEUTRAL
[object Object],IPN,Ipsen SA,EURONEXT,157.90,EUR,0.06,3.34,-6.12,0.32,29.32,33.02,51.25,73.82,190.26,611.26,2.25,2.36,155.38,161.23,161.95,155.37,137.99,48.18,1,DOWN,NEUTRAL
[object Object],RTO,Rentokil Initial plc,LSE,445.10,GBX,0.11,0.50,-8.96,-2.84,4.31,-0.43,26.52,-7.04,140.59,232.16,1.88,1.97,444.75,469.18,476.80,469.56,438.00,34.77,1,DOWN,NEUTRAL
[object Object],SOON,Sonova Holding AG,SIX,205.40,CHF,-0.48,0.49,14.05,2.75,3.14,-0.82,-19.67,-35.81,61.29,653.26,1.55,2.41,206.40,191.44,187.21,194.11,205.93,60.88,1,DOWN,NEUTRAL
