ticker-view,name,description,exchange,close,currency,change,Perf.W,Perf.1M,Perf.3M,Perf.6M,Perf.YTD,Perf.Y,Perf.5Y,Perf.10Y,Perf.All,Volatility.W,Volatility.M,SMA10,SMA30,SMA50,SMA100,SMA200,RSI,trend_score,trend_label,rsi_state
[object Object],MCHP,Microchip Technology Incorporated,NASDAQ,93.43,USD,2.55,-0.71,13.29,22.48,90.44,43.17,57.69,24.40,280.96,26095.52,4.24,4.44,94.75,89.83,80.03,76.90,69.93,56.35,3,SIDEWAYS,NEUTRAL
[object Object],DAL,"Delta Air Lines, Inc.",NYSE,76.14,USD,0.65,7.95,8.02,13.12,33.91,9.01,57.48,66.61,76.66,234.68,4.57,3.16,71.87,70.51,68.48,68.32,64.71,64.59,3,SIDEWAYS,NEUTRAL
[object Object],ON,ON Semiconductor Corporation,NASDAQ,116.20,USD,6.01,2.46,30.97,71.41,157.28,110.32,161.12,199.68,1157.58,428.18,5.25,5.23,111.00,98.48,83.84,73.48,62.07,67.20,3,SIDEWAYS,NEUTRAL
[object Object],XYZ,"Block, Inc. Class A",NYSE,68.08,USD,-0.83,-3.51,-6.15,29.50,8.77,3.59,22.45,-67.11,609.17,507.86,3.71,3.51,70.44,70.46,66.22,63.81,67.74,46.38,3,SIDEWAYS,NEUTRAL
[object Object],ADM,Archer-Daniels-Midland Company,NYSE,77.52,USD,0.52,-4.32,10.57,12.35,33.72,34.96,62.04,16.68,88.02,14816.87,2.65,3.05,79.78,74.72,73.32,69.80,65.04,53.83,3,SIDEWAYS,NEUTRAL
[object Object],NI,NiSource Inc,NYSE,47.85,USD,0.29,1.46,1.14,3.95,12.40,14.58,23.58,88.68,101.47,736.18,1.90,1.84,47.15,47.53,47.23,45.92,44.13,54.64,3,SIDEWAYS,NEUTRAL
[object Object],TSN,"Tyson Foods, Inc. Class A",NYSE,65.05,USD,-2.14,-2.88,0.81,1.03,22.57,11.06,15.75,-19.46,0.06,80650.97,1.99,2.82,66.48,65.64,64.44,63.28,59.22,45.97,3,SIDEWAYS,NEUTRAL
[object Object],DD,"DuPont de Nemours, Inc.",NYSE,48.12,USD,2.06,-2.91,1.95,-4.05,29.04,18.99,70.29,35.90,57.73,1563.37,3.03,3.00,48.99,47.59,46.72,46.39,40.81,51.10,3,SIDEWAYS,NEUTRAL
[object Object],LNT,Alliant Energy Corporation,NASDAQ,73.95,USD,0.91,2.07,3.28,3.54,9.36,13.75,20.70,28.63,106.51,1317.01,1.61,1.73,72.55,72.48,72.14,70.23,68.28,59.08,3,SIDEWAYS,NEUTRAL
[object Object],FTV,Fortive Corp.,NYSE,59.13,USD,0.19,0.49,-3.71,2.57,15.96,6.87,12.33,10.53,118.29,118.29,2.27,2.53,59.20,60.10,58.37,57.38,53.89,48.04,3,SIDEWAYS,NEUTRAL
[object Object],SWKS,"Skyworks Solutions, Inc.",NASDAQ,82.42,USD,12.08,25.43,33.82,39.79,35.47,28.44,15.29,-51.39,24.75,5605.94,6.20,5.45,71.12,65.68,61.34,60.39,66.25,74.45,3,SIDEWAYS,OVERBOUGHT
[object Object],NVDA,NVIDIA Corporation,NASDAQ,215.33,USD,-1.90,-6.28,7.13,15.42,18.81,13.43,62.85,1320.03,19290.36,492080.61,3.63,3.73,222.84,209.73,196.81,191.21,187.03,53.71,2,SIDEWAYS,NEUTRAL
[object Object],GOOGL,Alphabet Inc. Class A,NASDAQ,382.97,USD,-1.21,-3.37,13.63,25.84,29.20,20.85,122.85,230.52,964.03,15202.43,2.72,2.59,392.06,369.03,341.14,330.16,296.19,57.49,2,SIDEWAYS,NEUTRAL
[object Object],GOOG,Alphabet Inc. Class C,NASDAQ,379.38,USD,-1.07,-3.52,13.29,24.47,27.79,19.46,118.85,220.69,980.30,1239.45,2.63,2.54,388.59,366.20,338.84,329.16,296.03,57.31,2,SIDEWAYS,NEUTRAL
[object Object],AAPL,Apple Inc.,NASDAQ,308.82,USD,1.26,3.67,15.31,19.25,16.12,13.43,53.86,141.61,1170.60,240511.46,1.69,1.94,299.77,282.06,270.55,266.86,261.55,78.38,2,SIDEWAYS,OVERBOUGHT
[object Object],AMZN,"Amazon.com, Inc.",NASDAQ,266.32,USD,-0.80,1.46,5.50,30.06,23.10,15.12,32.25,63.89,663.08,218420.77,2.39,2.55,266.03,261.74,241.92,232.86,230.55,57.98,2,SIDEWAYS,NEUTRAL
[object Object],AVGO,Broadcom Inc.,NASDAQ,414.14,USD,-0.10,-4.31,1.76,24.61,19.99,17.39,81.37,804.26,2686.94,24999.39,2.63,3.45,420.77,413.71,377.04,355.33,349.84,53.07,2,SIDEWAYS,NEUTRAL
[object Object],WMT,Walmart Inc.,NASDAQ,120.27,USD,-0.88,-10.04,-7.48,-2.22,11.38,7.94,24.58,153.16,418.03,684107.53,2.75,2.23,129.33,128.93,126.99,124.64,114.78,33.88,2,SIDEWAYS,NEUTRAL
[object Object],MU,"Micron Technology, Inc.",NASDAQ,751.00,USD,-1.46,2.52,62.23,80.89,267.18,154.47,687.13,818.43,6540.14,53068.14,7.86,6.74,749.16,599.98,519.01,452.11,322.56,65.07,2,SIDEWAYS,NEUTRAL
[object Object],AMD,"Advanced Micro Devices, Inc.",NASDAQ,467.51,USD,3.99,7.89,60.54,133.62,123.90,113.57,317.79,495.18,11330.56,101900.70,6.02,5.88,442.61,365.02,303.19,259.88,230.88,72.59,2,SIDEWAYS,OVERBOUGHT
[object Object],CSCO,"Cisco Systems, Inc.",NASDAQ,120.41,USD,1.87,5.06,33.90,54.11,59.19,57.10,89.91,128.20,329.88,155754.41,3.18,2.92,112.08,96.64,89.89,83.96,77.88,80.85,2,SIDEWAYS,OVERBOUGHT
[object Object],COST,Costco Wholesale Corporation,NASDAQ,1028.24,USD,-2.11,-2.01,2.31,4.59,14.95,19.40,0.05,167.04,621.22,40689.42,2.35,2.02,1046.81,1016.37,1007.99,987.68,957.32,50.27,2,SIDEWAYS,NEUTRAL
[object Object],CAT,Caterpillar Inc.,NYSE,879.89,USD,1.61,-2.10,8.29,16.54,61.21,52.34,157.28,271.89,1143.13,25419.34,3.15,2.99,889.23,854.17,798.77,742.67,625.94,55.55,2,SIDEWAYS,NEUTRAL
[object Object],LRCX,Lam Research Corporation,NASDAQ,305.35,USD,1.03,5.50,16.67,28.54,118.42,71.69,269.49,389.77,3834.42,137308.19,5.10,4.62,291.56,274.95,255.81,238.87,188.52,63.61,2,SIDEWAYS,NEUTRAL
[object Object],BAC,Bank of America Corp,NYSE,51.80,USD,0.60,4.39,-3.48,-1.39,0.99,-5.87,19.98,23.27,254.79,1565.93,1.76,2.10,50.67,52.27,50.84,51.82,51.74,52.67,2,SIDEWAYS,NEUTRAL
[object Object],UNH,UnitedHealth Group Incorporated,NYSE,388.47,USD,1.57,-1.48,10.71,34.47,24.55,17.40,32.18,-5.43,197.09,268679.22,2.30,2.35,390.95,363.58,330.65,317.94,324.03,67.85,2,SIDEWAYS,NEUTRAL
[object Object],KO,Coca-Cola Company,NYSE,81.48,USD,0.38,0.15,8.79,2.71,13.67,16.65,13.42,48.69,84.76,31345.52,1.26,1.52,80.75,78.22,77.44,76.37,72.77,66.58,2,SIDEWAYS,NEUTRAL
[object Object],AMAT,"Applied Materials, Inc.",NASDAQ,432.16,USD,1.12,0.87,8.08,17.99,97.15,61.81,168.94,232.81,1784.69,780832.07,3.93,3.90,429.55,410.24,388.98,359.35,287.24,57.93,2,SIDEWAYS,NEUTRAL
[object Object],MS,Morgan Stanley,NYSE,201.03,USD,0.26,3.69,4.88,15.90,25.82,12.61,61.33,131.23,643.45,2856.32,2.27,2.20,194.54,190.92,180.28,178.44,169.61,67.52,2,SIDEWAYS,NEUTRAL
[object Object],TXN,Texas Instruments Incorporated,NASDAQ,309.21,USD,3.63,2.15,30.80,42.66,101.54,76.73,66.30,65.63,424.17,28408.47,3.70,3.65,302.56,272.77,242.04,223.11,200.73,71.83,2,SIDEWAYS,OVERBOUGHT
[object Object],GEV,GE Vernova Inc.,NYSE,1038.74,USD,-0.49,-2.56,-3.48,25.17,84.50,57.10,129.30,803.25,803.25,803.25,4.15,4.19,1047.85,1054.15,986.34,870.26,741.01,50.66,2,SIDEWAYS,NEUTRAL
[object Object],QCOM,QUALCOMM Incorporated,NASDAQ,238.16,USD,11.60,18.11,74.30,69.74,48.16,37.03,57.32,80.23,337.63,45451.39,8.22,8.36,211.59,175.25,156.56,153.93,160.55,71.74,2,SIDEWAYS,OVERBOUGHT
[object Object],KLAC,KLA Corporation,NASDAQ,1888.38,USD,2.51,3.15,4.16,29.78,72.14,49.91,146.38,499.54,2597.69,163218.50,3.80,4.08,1826.06,1804.99,1692.27,1571.16,1328.34,59.01,2,SIDEWAYS,NEUTRAL
[object Object],LIN,Linde plc,NASDAQ,517.58,USD,0.60,0.16,4.25,6.01,27.05,21.42,13.48,72.68,366.41,5815.20,1.76,1.98,509.49,503.88,499.95,482.49,464.62,60.28,2,SIDEWAYS,NEUTRAL
[object Object],SNDK,Sandisk Corporation,NASDAQ,1478.69,USD,-4.12,11.94,60.38,140.05,620.01,505.15,3750.76,4117.60,4117.60,4117.60,8.66,8.03,1436.69,1203.62,1005.07,763.58,456.54,63.95,2,SIDEWAYS,NEUTRAL
[object Object],C,Citigroup Inc.,NYSE,125.09,USD,-0.10,0.49,-5.52,8.53,27.48,6.72,70.84,63.52,175.23,631.68,2.22,2.42,124.21,127.29,121.71,118.37,109.76,51.08,2,SIDEWAYS,NEUTRAL
[object Object],PANW,"Palo Alto Networks, Inc.",NASDAQ,260.58,USD,3.03,9.57,48.48,73.31,40.85,41.00,42.39,332.03,1013.51,2734.96,5.06,4.62,238.59,198.30,183.98,177.20,187.58,83.61,2,SIDEWAYS,OVERBOUGHT
[object Object],VZ,Verizon Communications Inc.,NYSE,48.35,USD,0.17,1.83,5.38,-1.39,18.88,18.59,10.51,-15.26,-2.05,497.95,1.78,2.08,47.47,47.00,48.08,46.57,44.19,57.27,2,SIDEWAYS,NEUTRAL
[object Object],ANET,Arista Networks Inc,NYSE,154.03,USD,3.66,6.23,-11.68,13.24,30.07,14.90,66.65,640.51,3436.85,4360.60,4.51,4.75,143.58,157.13,147.07,140.87,139.80,53.71,2,SIDEWAYS,NEUTRAL
[object Object],ADI,"Analog Devices, Inc.",NASDAQ,397.07,USD,3.35,-4.36,4.27,14.99,75.98,44.35,79.30,148.65,595.39,355140.44,4.20,2.95,413.13,395.06,365.01,341.48,294.75,50.88,2,SIDEWAYS,NEUTRAL
[object Object],DELL,"Dell Technologies, Inc. Class C",NYSE,295.19,USD,16.77,22.79,37.29,150.67,148.98,129.90,162.62,486.05,1265.23,1265.23,6.69,5.67,248.39,222.96,201.10,163.09,150.27,76.45,2,SIDEWAYS,OVERBOUGHT
[object Object],NEE,"NextEra Energy, Inc.",NYSE,88.55,USD,-1.27,-6.45,-3.08,-3.95,5.19,10.07,28.52,18.73,199.53,3646.91,3.15,2.62,91.89,93.19,92.85,90.35,84.74,38.96,2,SIDEWAYS,NEUTRAL
[object Object],STX,Seagate Technology Holdings PLC,NASDAQ,812.73,USD,0.28,5.33,40.12,101.63,242.35,188.23,666.15,755.60,3757.29,6967.22,6.82,6.20,790.88,682.40,579.16,475.77,353.37,68.48,2,SIDEWAYS,NEUTRAL
[object Object],CRWD,"CrowdStrike Holdings, Inc. Class A",NASDAQ,663.46,USD,2.35,15.75,45.71,58.24,33.25,39.97,54.04,219.22,944.82,944.82,4.36,4.28,602.26,501.01,462.83,446.45,465.21,86.86,2,SIDEWAYS,OVERBOUGHT
[object Object],GLW,Corning Inc,NYSE,194.05,USD,1.13,-2.05,15.51,49.34,147.01,118.25,302.84,341.62,879.06,3294.49,6.35,6.73,193.32,176.45,162.39,139.18,109.89,58.69,2,SIDEWAYS,NEUTRAL
[object Object],WDC,Western Digital Corporation,NASDAQ,484.28,USD,-0.45,2.87,21.51,74.18,244.60,173.30,877.16,786.08,1448.07,9222.19,5.75,6.24,481.47,432.99,379.37,314.91,221.42,63.61,2,SIDEWAYS,NEUTRAL
[object Object],UNP,Union Pacific Corporation,NYSE,265.88,USD,0.17,-1.16,4.99,1.21,19.59,14.93,19.04,19.22,224.01,27407.44,2.23,2.17,267.73,262.87,254.57,250.17,238.13,53.35,2,SIDEWAYS,NEUTRAL
[object Object],WELL,Welltower Inc.,NYSE,216.17,USD,0.07,-0.89,4.74,3.50,9.30,16.46,45.60,193.55,214.29,3142.53,2.09,2.53,216.54,213.28,208.71,202.49,191.02,54.33,2,SIDEWAYS,NEUTRAL
[object Object],ETN,Eaton Corp. Plc,NYSE,391.35,USD,2.58,-2.00,-6.22,4.31,18.94,21.08,22.31,170.59,547.61,25372.58,3.50,3.63,394.13,405.82,390.11,371.71,364.17,47.43,2,SIDEWAYS,NEUTRAL
[object Object],PLD,"Prologis, Inc.",NYSE,145.90,USD,0.88,3.37,2.06,4.99,17.89,14.22,39.26,24.47,210.82,520.85,1.62,1.77,143.30,142.01,138.11,136.14,127.83,62.17,2,SIDEWAYS,NEUTRAL
[object Object],VRT,Vertiv Holdings Co. Class A,NYSE,327.46,USD,1.26,-10.12,7.25,35.88,104.66,93.23,218.85,1270.70,3275.88,3275.88,6.03,5.46,348.11,329.09,303.03,256.46,207.73,49.75,2,SIDEWAYS,NEUTRAL
[object Object],BMY,Bristol-Myers Squibb Company,NYSE,59.46,USD,-0.15,4.98,0.10,-1.91,28.78,11.75,26.78,-11.57,-16.18,2822.58,2.37,2.26,57.54,57.98,58.40,58.19,52.79,59.17,2,SIDEWAYS,NEUTRAL
[object Object],CVS,CVS Health Corporation,NYSE,93.26,USD,-0.06,-4.35,19.72,20.94,21.84,17.63,52.14,4.45,-5.41,13821.02,1.93,2.65,94.85,85.22,80.67,79.49,77.85,65.36,2,SIDEWAYS,NEUTRAL
[object Object],SBUX,Starbucks Corporation,NASDAQ,103.11,USD,-0.98,-2.50,5.13,8.30,24.95,22.43,23.91,-7.63,88.36,31324.00,2.15,2.47,105.82,102.76,99.05,96.84,91.11,49.51,2,SIDEWAYS,NEUTRAL
[object Object],PWR,"Quanta Services, Inc.",NYSE,723.44,USD,0.91,-5.03,18.03,30.50,69.14,70.24,114.99,686.86,3059.13,9765.04,4.07,3.76,745.84,689.65,639.43,569.29,494.18,55.71,2,SIDEWAYS,NEUTRAL
[object Object],EQIX,"Equinix, Inc.",NASDAQ,1079.79,USD,0.13,0.22,-1.55,17.94,42.90,40.94,25.06,49.56,212.39,164.65,1.82,2.17,1071.76,1079.35,1041.73,952.48,867.94,55.73,2,SIDEWAYS,NEUTRAL
[object Object],CDNS,"Cadence Design Systems, Inc.",NASDAQ,373.59,USD,4.22,6.19,12.24,26.87,23.74,18.34,18.41,196.29,1422.37,20203.80,4.25,3.50,354.39,336.99,315.15,308.89,322.61,68.84,2,SIDEWAYS,NEUTRAL
[object Object],HWM,Howmet Aerospace Inc.,NYSE,256.55,USD,-1.29,-3.63,2.62,1.75,30.23,24.85,57.82,650.15,1426.17,1426.17,2.49,2.98,263.69,254.15,247.56,239.55,215.86,50.78,2,SIDEWAYS,NEUTRAL
[object Object],TT,Trane Technologies plc,NYSE,451.02,USD,0.76,-4.84,-5.93,-2.67,12.00,15.39,6.64,148.55,794.02,20063.41,2.37,2.62,462.22,472.78,454.66,439.54,427.42,42.86,2,SIDEWAYS,NEUTRAL
[object Object],FTNT,"Fortinet, Inc.",NASDAQ,133.93,USD,3.45,10.53,55.25,65.00,72.15,67.48,29.61,214.08,1878.29,7778.24,3.71,3.82,123.92,99.39,92.25,86.39,84.09,88.22,2,SIDEWAYS,OVERBOUGHT
[object Object],MAR,"Marriott International, Inc. Class A",NASDAQ,369.15,USD,-0.38,4.90,-1.83,6.26,29.81,18.87,41.34,164.23,466.44,2129.78,2.65,2.41,358.77,361.01,348.35,339.08,308.24,61.72,2,SIDEWAYS,NEUTRAL
[object Object],BNY,Bank of New York Mellon Corp,NYSE,139.15,USD,0.12,3.37,2.57,17.80,30.53,19.95,57.82,173.92,237.58,6427.02,2.18,2.09,136.01,134.26,128.26,123.90,116.17,68.52,2,SIDEWAYS,NEUTRAL
[object Object],FDX,FedEx Corporation,NYSE,394.20,USD,1.36,4.63,-0.44,3.26,49.64,36.43,81.78,26.99,141.89,41258.69,2.98,2.92,379.54,381.55,371.92,357.63,303.57,59.18,2,SIDEWAYS,NEUTRAL
[object Object],CMI,Cummins Inc.,NYSE,639.55,USD,0.12,-9.03,-1.53,8.19,37.96,25.29,99.03,149.67,489.07,14838.39,3.96,3.25,681.53,659.99,616.65,593.77,518.35,44.94,2,SIDEWAYS,NEUTRAL
[object Object],USB,U.S. Bancorp,NYSE,54.83,USD,0.49,2.68,-3.89,-5.14,17.08,2.81,27.84,-8.31,30.52,8155.11,1.74,1.90,53.89,55.40,54.22,55.02,51.85,51.22,2,SIDEWAYS,NEUTRAL
[object Object],CSX,CSX Corporation,NASDAQ,45.52,USD,-0.83,-0.61,4.00,10.18,34.83,25.07,49.15,38.56,433.86,11536.14,1.60,1.92,45.49,44.68,42.92,40.96,38.01,57.35,2,SIDEWAYS,NEUTRAL
[object Object],JCI,Johnson Controls International plc,NYSE,138.36,USD,2.13,-2.88,-1.48,-2.98,22.38,14.86,42.60,114.25,256.90,37123.89,2.99,2.70,139.90,141.08,138.18,133.10,122.39,47.25,2,SIDEWAYS,NEUTRAL
[object Object],CIEN,Ciena Corporation,NYSE,583.74,USD,-0.59,2.29,14.12,84.12,231.73,142.22,628.04,985.42,3448.57,405.40,6.84,6.26,567.47,530.34,484.07,382.62,272.52,61.03,2,SIDEWAYS,NEUTRAL
[object Object],NXPI,NXP Semiconductors NV,NASDAQ,316.47,USD,5.71,10.04,38.50,37.66,71.39,43.46,50.92,57.35,250.27,2334.38,4.70,4.26,299.63,267.57,238.74,233.73,226.22,69.13,2,SIDEWAYS,NEUTRAL
[object Object],ABNB,"Airbnb, Inc. Class A",NASDAQ,132.35,USD,-1.42,-0.42,-9.64,5.63,17.99,-2.64,4.39,-3.08,-9.35,-9.35,4.30,3.48,133.96,137.95,134.10,132.36,128.33,43.37,2,SIDEWAYS,NEUTRAL
[object Object],DDOG,"Datadog, Inc. Class A",NASDAQ,222.32,USD,1.96,10.89,71.56,86.79,40.83,61.98,94.72,146.45,450.98,450.98,3.98,5.13,209.50,161.04,144.96,134.40,141.91,83.97,2,SIDEWAYS,OVERBOUGHT
[object Object],MPWR,"Monolithic Power Systems, Inc.",NASDAQ,1589.81,USD,1.83,1.74,2.90,37.02,83.97,71.39,133.79,377.91,2313.56,17447.57,4.89,4.36,1573.37,1542.19,1376.26,1233.49,1078.44,56.50,2,SIDEWAYS,NEUTRAL
[object Object],ROST,"Ross Stores, Inc.",NASDAQ,234.81,USD,8.11,10.11,3.37,17.76,40.83,30.02,53.09,88.25,346.07,42231.91,2.92,2.41,216.36,222.71,219.56,207.43,183.49,65.59,2,SIDEWAYS,NEUTRAL
[object Object],MPC,Marathon Petroleum Corporation,NYSE,254.65,USD,2.50,0.96,14.37,29.96,35.53,56.37,63.24,323.57,611.91,1240.26,3.97,3.43,254.14,239.91,238.85,214.86,199.30,57.03,2,SIDEWAYS,NEUTRAL
[object Object],COHR,Coherent Corp.,NYSE,377.57,USD,-0.11,-1.35,6.99,62.75,177.95,100.84,378.30,469.21,1835.26,92840.31,6.99,7.77,377.53,344.59,309.84,265.65,197.97,59.68,2,SIDEWAYS,NEUTRAL
[object Object],LITE,"Lumentum Holdings, Inc.",NASDAQ,946.90,USD,-1.82,0.56,11.42,48.42,279.52,149.59,1150.86,1097.09,4064.03,4990.86,9.04,8.61,960.29,911.44,846.87,674.61,442.62,53.28,2,SIDEWAYS,NEUTRAL
[object Object],VLO,Valero Energy Corporation,NYSE,246.96,USD,2.43,-0.09,4.47,24.39,44.91,51.28,94.50,216.78,348.85,14351.88,4.45,3.35,249.78,242.93,242.34,218.87,191.08,51.34,2,SIDEWAYS,NEUTRAL
[object Object],HLT,Hilton Worldwide Holdings Inc.,NYSE,321.08,USD,-0.52,1.96,-6.26,3.20,20.53,11.93,30.16,164.66,663.39,634.72,2.44,2.38,317.44,323.86,315.49,309.72,290.42,52.12,2,SIDEWAYS,NEUTRAL
[object Object],AEP,"American Electric Power Company, Inc.",NASDAQ,131.59,USD,1.53,2.89,-0.83,1.74,8.60,13.99,27.97,51.93,108.05,260.52,1.69,1.77,129.10,132.51,132.12,127.77,121.49,50.97,2,SIDEWAYS,NEUTRAL
[object Object],NSC,Norfolk Southern Corporation,NYSE,314.53,USD,0.99,-0.51,3.48,0.24,11.70,8.88,31.37,12.90,270.04,8851.23,2.00,1.90,314.37,311.23,301.52,300.85,293.66,54.47,2,SIDEWAYS,NEUTRAL
[object Object],DLR,"Digital Realty Trust, Inc.",NYSE,192.03,USD,-1.15,0.60,-5.33,9.11,21.70,24.18,14.78,27.73,102.84,1500.25,2.26,2.28,191.79,196.07,189.56,179.09,172.62,48.91,2,SIDEWAYS,NEUTRAL
[object Object],SPG,"Simon Property Group, Inc.",NYSE,204.41,USD,-0.24,1.05,-0.48,2.16,13.12,10.81,29.39,66.40,3.82,866.31,1.75,1.73,202.47,202.65,196.71,194.36,187.33,55.90,2,SIDEWAYS,NEUTRAL
[object Object],TRV,"Travelers Companies, Inc.",NYSE,306.46,USD,-0.25,2.68,2.12,1.29,5.81,6.18,12.53,92.63,174.58,6806.14,1.86,1.88,302.06,302.06,299.68,295.91,286.99,58.35,2,SIDEWAYS,NEUTRAL
[object Object],APD,"Air Products and Chemicals, Inc.",NYSE,289.47,USD,-0.25,-3.65,-2.31,3.41,14.77,18.02,7.69,-2.91,120.62,26881.51,1.90,2.20,296.35,297.95,294.66,283.16,274.90,41.03,2,SIDEWAYS,NEUTRAL
[object Object],FIX,"Comfort Systems USA, Inc.",NYSE,1828.25,USD,-0.39,-7.62,6.60,29.25,108.00,94.83,296.18,2137.21,5778.62,11326.56,5.15,4.86,1929.80,1825.67,1666.27,1444.95,1148.18,50.25,2,SIDEWAYS,NEUTRAL
[object Object],TFC,Truist Financial Corporation,NYSE,48.38,USD,1.02,2.78,-5.80,-6.51,8.45,-1.78,23.96,-20.24,37.29,1433.17,1.72,2.01,47.45,49.44,48.05,49.35,47.53,48.90,2,SIDEWAYS,NEUTRAL
[object Object],AFL,Aflac Incorporated,NYSE,117.86,USD,0.04,0.73,1.79,3.73,6.19,7.01,13.87,111.03,242.72,157046.67,1.74,1.84,117.03,115.08,112.62,112.12,110.60,61.85,2,SIDEWAYS,NEUTRAL
[object Object],KEYS,Keysight Technologies Inc,NYSE,346.56,USD,2.67,-3.03,1.12,45.81,103.80,68.80,113.69,145.23,1236.01,1142.15,5.19,3.42,351.05,345.62,324.12,281.99,230.35,53.09,2,SIDEWAYS,NEUTRAL
[object Object],TRGP,Targa Resources Corp.,NYSE,276.75,USD,2.41,3.59,17.77,21.21,62.86,50.55,73.32,610.53,541.22,1048.34,2.54,2.76,267.97,252.60,249.15,228.94,197.96,68.27,2,SIDEWAYS,NEUTRAL
[object Object],GWW,"W.W. Grainger, Inc.",NYSE,1247.79,USD,0.69,-2.21,5.96,10.65,34.04,23.88,15.35,173.27,456.45,64043.41,2.06,2.23,1251.44,1192.00,1149.97,1123.73,1049.88,62.29,2,SIDEWAYS,NEUTRAL
[object Object],OXY,Occidental Petroleum Corporation,NYSE,58.81,USD,-0.03,1.52,3.89,14.37,43.40,42.60,44.05,131.72,-22.15,224.09,3.27,2.80,58.10,57.37,58.89,52.99,48.16,53.01,2,SIDEWAYS,NEUTRAL
[object Object],TGT,Target Corporation,NYSE,125.60,USD,-0.44,1.75,-5.22,8.96,48.74,28.28,36.27,-43.48,84.52,17064.00,4.76,3.22,123.11,125.89,122.93,117.01,105.06,51.81,2,SIDEWAYS,NEUTRAL
[object Object],FANG,"Diamondback Energy, Inc.",NASDAQ,200.71,USD,-0.13,-1.13,4.93,15.29,37.56,32.84,48.94,157.65,131.90,1026.32,3.25,2.72,201.86,197.12,195.17,179.17,162.15,52.61,2,SIDEWAYS,NEUTRAL
[object Object],TER,"Teradyne, Inc.",NASDAQ,358.44,USD,1.41,5.56,-7.83,12.34,130.76,79.86,354.38,183.35,1795.51,34139.04,5.31,5.77,348.17,361.87,341.90,306.04,228.44,52.39,2,SIDEWAYS,NEUTRAL
[object Object],ALL,Allstate Corporation,NYSE,216.60,USD,1.01,-0.74,0.63,5.81,1.53,4.62,5.43,58.81,221.99,1356.13,2.59,2.40,217.74,216.36,212.76,208.81,206.85,50.79,2,SIDEWAYS,NEUTRAL
