ticker-view,name,description,exchange,close,type,typespecs,pricescale,minmov,fractional,minmove2,currency,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,market,sector,AnalystRating,AnalystRating.tr,change,Perf.W,Perf.1M,Perf.3M,Perf.6M,Perf.YTD,Perf.Y,Perf.5Y,Perf.10Y,Perf.All,Volatility.W,Volatility.M,TechRating_1D,TechRating_1D.tr,MARating_1D,MARating_1D.tr,OsRating_1D,OsRating_1D.tr,RSI,Mom,AO,CCI20,Stoch.K,Stoch.D,candlestick_patterns_1D,premarket_close,premarket_change,premarket_gap,premarket_volume,gap,volume,volume_change,postmarket_close,postmarket_change,postmarket_volume,Perf.1Y.MarketCap,price_earnings_ttm,price_earnings_growth_ttm,price_sales_current,price_book_fq,price_to_cash_f_operating_activities_ttm,price_free_cash_flow_ttm,price_to_cash_ratio,enterprise_value_current,enterprise_value_to_revenue_ttm,enterprise_value_to_ebit_ttm,enterprise_value_ebitda_ttm,SMA10,SMA30,SMA50,SMA100,SMA200
[object Object],BOL,Bollore SE,EURONEXT,5.43,stock,common,1000.00,5.00,false,0.00,EUR,0.00,1506422.00,0.93,17565513802.99,USD,44.12,0.14,32.19,1.47,Distribution services,france,Distribution Services,Neutral,Neutral,0.00,-0.82,3.52,22.24,18.10,13.80,4.12,23.19,77.61,239.26,1.22,1.54,Buy,Buy,Buy,Buy,Neutral,Neutral,55.22,-0.12,0.06,10.66,32.89,32.54,0.00,0.00,0.00,0.00,0.00,0.46,1506422.00,21.90,5.43,0.00,1069843.00,-4.62,44.12,0.00,5.19,0.63,45.93,50.10,2.62,11315355482.99,3.29,0.00,0.00,5.47,5.39,5.27,5.01,4.88
[object Object],BMED,Banca Mediolanum SpA,MIL,21.17,stock,common,100.00,1.00,false,0.00,EUR,2.82,1629006.00,1.47,17564221888.09,USD,0.00,0.00,0.00,5.97,Finance,italy,Finance,Buy,Buy,2.82,8.62,8.12,26.77,11.42,8.73,50.14,156.73,219.79,1275.53,2.21,2.06,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,72.63,1.56,0.79,294.48,86.68,74.81,rising_window_bullish,0.00,0.00,0.00,0.00,1.80,1629006.00,-12.24,21.17,0.00,8492.00,35.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19705051468.09,6.05,0.00,0.00,19.90,19.60,19.19,18.61,18.30
[object Object],KRX,Kingspan Group PLC,EURONEXT,84.45,stock,common,100.00,5.00,false,0.00,EUR,0.48,321173.00,0.82,17531444630.64,USD,22.98,4.32,1.40,0.65,Non-energy minerals,ireland,Non-Energy Minerals,Buy,Buy,0.48,4.52,12.52,15.53,12.75,13.97,9.89,8.24,251.88,3098.86,3.21,3.42,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,64.30,8.50,4.74,145.68,80.53,77.88,"long_upper_shadow_bearish,shooting_star_bearish",0.00,0.00,0.00,0.00,1.13,321173.00,18.89,84.45,0.00,177491.00,-0.36,22.98,16.32,1.67,3.39,18.40,32.63,26.35,20255537504.64,1.87,19.11,14.17,81.66,77.85,77.83,77.26,73.77
[object Object],ENX,Euronext NV,EURONEXT,148.30,stock,common,10.00,1.00,false,0.00,EUR,0.07,187310.00,0.89,17245734200.20,USD,22.78,7.52,10.48,2.15,Finance,france,Finance,Buy,Buy,0.07,4.07,5.25,6.16,19.31,15.68,4.81,64.78,372.91,737.35,2.14,2.22,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,61.72,8.40,2.05,104.23,93.77,78.86,0.00,0.00,0.00,0.00,0.00,-0.67,187310.00,-27.41,148.30,0.00,101262.00,-4.43,22.78,2.17,8.16,3.19,13.43,13.66,7.43,19036582672.20,8.73,17.03,14.09,142.13,142.11,143.26,136.58,132.31
[object Object],ELI,Elia Group SA/NV,EURONEXT,133.90,stock,common,10.00,1.00,false,0.00,EUR,-1.47,98666.00,1.15,17137120100.87,USD,24.22,6.49,1.82,1.06,Utilities,belgium,Utilities,Buy,Buy,-1.47,-0.74,0.07,0.30,28.38,20.96,43.52,51.52,207.72,405.09,1.88,2.05,Sell,Sell,Sell,Sell,Buy,Buy,47.66,2.90,-1.34,-23.84,47.39,43.58,0.00,0.00,0.00,0.00,0.00,0.00,98666.00,24.05,133.90,0.00,79154.00,46.17,24.22,13.48,3.34,1.91,6.88,0.00,3.51,34106346202.87,6.54,18.28,12.46,133.94,135.09,136.20,132.65,118.20
[object Object],SAB,Banco de Sabadell SA,BME,3.02,stock,common,1000.00,1.00,false,0.00,EUR,2.51,36952202.00,1.73,17117100758.18,USD,15.56,0.22,-52.23,7.27,Finance,spain,Finance,Neutral,Neutral,2.51,5.74,-7.76,-0.30,-10.09,-10.25,7.24,369.67,122.79,-20.83,2.09,2.24,Sell,Sell,Sell,Sell,Buy,Buy,49.38,0.18,-0.25,-8.73,39.32,18.81,hammer_bullish,0.00,0.00,0.00,0.00,1.83,36952202.00,35.18,0.00,0.00,0.00,15.49,15.56,0.00,2.32,1.06,0.00,0.00,0.00,60469188898.18,6.53,0.00,0.00,2.87,3.12,3.17,3.16,3.21
[object Object],MONC,Moncler SpA,MIL,53.84,stock,common,100.00,2.00,false,0.00,EUR,-0.04,1301918.00,1.42,16862778381.10,USD,23.33,2.71,-2.37,2.60,Consumer non-durables,italy,Consumer Non-Durables,Buy,Buy,-0.04,0.82,7.04,2.01,-6.95,-3.51,5.98,-7.68,269.53,273.89,5.07,3.58,Buy,Buy,Buy,Buy,Buy,Buy,49.88,-0.98,2.19,5.45,42.60,59.38,0.00,0.00,0.00,0.00,0.00,1.37,1301918.00,-41.06,53.84,0.00,500.00,-5.28,23.33,0.00,4.67,3.80,15.22,19.75,11.92,16749752757.18,4.55,15.61,11.41,54.62,53.18,53.59,52.86,53.00
[object Object],URW,Unibail-Rodamco-Westfield SE Stapled Secs Cons of 1 Sh Unibail Rodamco + 1 Sh WFD Unib Rod,EURONEXT,100.30,fund,reit,100.00,5.00,false,0.00,EUR,-0.40,333075.00,1.21,16813002714.72,USD,11.51,10.24,741.33,4.47,Finance,france,Finance,Buy,Buy,-0.40,3.17,4.87,3.83,8.64,7.73,21.40,26.16,-55.72,-43.03,1.74,1.43,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,55.42,1.92,0.02,213.05,73.20,68.24,0.00,0.00,0.00,0.00,0.00,1.09,333075.00,-18.68,100.30,0.00,231936.00,21.45,11.51,0.02,4.81,0.90,10.01,25.76,5.47,46661672380.72,12.99,22.35,22.02,98.76,99.11,100.73,98.92,94.55
[object Object],CSG,CSG N.V.,EURONEXT,13.91,stock,common,1000.00,2.00,false,0.00,EUR,-3.99,1214324.00,1.17,16756530942.85,USD,0.00,0.00,0.00,0.00,Electronic technology,netherlands,Electronic Technology,StrongBuy,Strong buy,-3.99,-6.47,-15.70,-51.53,-56.53,-56.53,-56.53,-56.53,-56.53,-56.53,4.83,5.73,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,29.23,-2.76,-2.21,-97.86,6.53,6.42,0.00,0.00,0.00,0.00,0.00,0.43,1214324.00,30.31,13.91,0.00,672533.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,1.19,20967786765.09,0.00,0.00,0.00,14.80,16.37,18.32,0.00,0.00
[object Object],CON,Continental AG,XETR,73.54,stock,common,100.00,2.00,false,0.00,EUR,1.72,676032.00,1.47,16724647678.94,USD,0.00,-0.19,-102.56,3.73,Consumer durables,germany,Consumer Durables,Buy,Buy,1.72,9.11,7.05,19.04,10.92,8.27,27.20,-15.78,-38.91,621.58,2.32,2.49,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,64.89,2.82,2.13,154.02,71.40,54.65,rising_window_bullish,73.86,2.16,1.85,119.00,2.77,676032.00,19.50,73.12,-0.57,331933.00,-9.38,0.00,0.00,0.75,3.36,6.21,11.24,9.84,22903098038.94,1.03,11.98,7.35,70.26,69.12,67.31,67.10,64.62
[object Object],EDPR,EDP Renewables SA,EURONEXT,13.48,stock,common,100.00,1.00,false,0.00,EUR,-1.10,713908.00,0.85,16705291243.96,USD,65.47,0.24,0.00,0.91,Utilities,portugal,Utilities,Buy,Buy,-1.10,-3.51,-4.94,0.97,14.24,12.33,40.71,-30.80,105.46,68.50,2.78,2.33,Sell,Sell,StrongSell,Strong sell,Sell,Sell,41.41,-0.72,-0.36,-152.16,21.19,16.80,0.00,0.00,0.00,0.00,0.00,0.37,713908.00,-57.00,13.48,0.00,419516.00,67.07,65.47,0.00,5.33,1.38,0.00,0.00,11.51,29203315542.40,9.25,27.49,12.95,13.90,14.07,14.01,13.59,12.71
[object Object],ING,ING Bank Slaski S.A.,GPW,467.20,stock,common,10.00,2.00,false,0.00,PLN,-0.81,24355.00,1.12,16670435837.14,USD,13.69,9.19,1.16,5.67,Finance,poland,Finance,Sell,Sell,-0.81,9.06,14.51,19.64,40.51,36.81,58.64,145.89,286.12,592.15,3.57,2.75,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,71.02,28.20,30.06,194.54,86.94,85.73,0.00,0.00,0.00,0.00,0.00,-0.21,24355.00,-68.54,0.00,0.00,0.00,38.36,13.69,11.85,4.89,2.95,0.00,0.00,0.00,23254589937.14,4.95,0.00,0.00,442.22,417.43,424.42,411.24,368.00
[object Object],BAER,Julius Baer Gruppe AG,SIX,66.02,stock,common,100.00,2.00,false,0.00,CHF,2.04,461115.00,1.11,16622240215.09,USD,17.77,4.69,-25.23,4.02,Finance,switzerland,Finance,Buy,Buy,2.04,1.57,-3.54,12.01,9.52,5.13,25.75,7.31,65.09,40.50,2.03,2.48,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,55.72,1.80,-0.21,47.41,63.39,51.14,rising_window_bullish,0.00,0.00,0.00,0.00,1.64,461115.00,-12.67,66.02,0.00,199185.00,20.45,17.77,0.00,3.05,1.87,135.98,0.00,0.00,17838215575.09,2.33,0.00,0.00,64.89,65.46,63.90,63.56,60.66
[object Object],SRT3,Sartorius AG Pref,XETR,229.00,stock,preferred,10.00,1.00,false,0.00,EUR,-0.95,78896.00,1.12,16497200227.39,USD,97.18,2.72,70.35,0.32,Health technology,germany,Health Technology,Buy,Buy,-0.95,-2.14,9.26,5.82,-3.98,-7.51,12.86,-45.03,283.91,12711.19,4.25,3.78,Sell,Sell,Sell,Sell,Sell,Sell,47.00,-14.90,8.42,-43.81,7.05,16.34,0.00,236.00,2.08,2.08,15.00,2.94,78896.00,43.81,229.00,0.00,42104.00,4.30,97.18,1.39,4.49,5.80,22.48,60.82,27.56,22154264323.39,5.40,30.21,18.13,237.63,229.42,226.41,227.47,228.30
[object Object],ANA,Acciona SA,BME,252.60,stock,common,10.00,2.00,false,0.00,EUR,-2.70,75030.00,0.52,16407645795.02,USD,17.14,17.31,90.20,1.65,Industrial services,spain,Industrial Services,Sell,Sell,-2.70,3.95,-1.56,16.94,37.21,35.73,75.42,85.05,293.27,354.32,4.44,2.95,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,54.19,8.40,-5.57,107.75,57.19,34.99,marubozu_black_bearish,0.00,0.00,0.00,0.00,1.93,75030.00,-17.53,0.00,0.00,0.00,90.86,17.14,0.20,0.70,2.93,6.41,36.33,2.55,27269088575.02,1.15,13.47,7.55,244.84,251.26,246.29,225.18,202.96
[object Object],MBK,mBank SA,GPW,1415.50,stock,common,10.00,5.00,false,0.00,PLN,0.07,52824.00,1.28,16373044202.27,USD,15.89,23.99,40.98,0.00,Finance,poland,Finance,Sell,Sell,0.07,12.70,13.97,38.44,37.96,31.98,82.65,362.58,374.44,43845.98,4.44,3.34,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,75.80,135.50,114.55,258.60,91.63,89.72,long_upper_shadow_bearish,0.00,0.00,0.00,0.00,0.35,52824.00,32.14,0.00,0.00,0.00,46.48,15.89,0.39,4.33,2.70,13.79,17.65,0.00,16179072552.27,3.28,0.00,0.00,1314.20,1239.97,1226.54,1128.60,1052.80
[object Object],GALP,"Galp Energia, SGPS S.A. Class B",EURONEXT,18.43,stock,common,1000.00,5.00,false,0.00,EUR,-3.58,3264830.00,1.90,16298384207.51,USD,20.94,1.02,-35.41,3.35,Energy minerals,portugal,Energy Minerals,Buy,Buy,-3.58,-5.70,-5.46,-11.63,30.28,26.96,15.22,82.89,58.92,211.93,2.51,2.11,Sell,Sell,StrongSell,Strong sell,Sell,Sell,40.55,-0.54,-0.22,-135.21,54.19,66.87,0.00,0.00,0.00,0.00,0.00,-1.54,3264830.00,31.82,18.43,0.00,1089376.00,37.93,20.94,0.00,0.72,3.32,6.77,12.97,5.64,19485918687.51,0.85,8.78,6.41,19.18,19.25,19.40,19.10,17.69
[object Object],PEO,Bank Polska Kasa Opieki S.A.,GPW,228.70,stock,common,10.00,1.00,false,0.00,PLN,0.31,535165.00,0.64,16280333646.55,USD,9.15,6.73,0.27,8.05,Finance,poland,Finance,Buy,Buy,0.31,-0.78,-3.54,7.88,9.27,11.51,30.69,126.88,58.82,145.39,3.00,2.28,Sell,Sell,Sell,Sell,Neutral,Neutral,42.53,-13.20,-1.52,-88.53,33.73,39.12,0.00,0.00,0.00,0.00,0.00,2.19,535165.00,-26.68,0.00,0.00,0.00,31.37,9.15,33.19,3.27,1.67,9.14,10.06,0.00,20260425146.55,3.20,0.00,0.00,233.91,235.00,236.85,228.32,210.35
[object Object],BCP,Banco Comercial Portugues S.A.,EURONEXT,0.97,stock,common,10000.00,2.00,false,0.00,EUR,2.25,43610369.00,1.07,16266598465.27,USD,13.45,0.08,19.14,3.16,Finance,portugal,Finance,Buy,Buy,2.25,5.84,3.89,22.81,11.58,8.71,46.78,527.11,310.94,-94.01,2.04,1.90,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,63.05,0.03,0.00,67.31,46.01,25.87,rising_window_bullish,0.00,0.00,0.00,0.00,2.13,43610369.00,-47.22,0.97,0.00,11432507.00,41.36,13.45,0.69,3.54,1.87,0.00,0.00,0.00,21678176143.11,3.50,0.00,0.00,0.93,0.94,0.92,0.89,0.85
[object Object],AGS,ageas SA/NV,EURONEXT,67.05,stock,common,100.00,5.00,false,0.00,EUR,0.68,207724.00,0.76,16165704250.61,USD,7.38,10.67,49.20,3.68,Finance,belgium,Finance,Neutral,Neutral,0.68,5.67,-2.12,11.75,14.62,11.75,18.99,34.40,106.98,-76.75,1.43,1.37,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,56.34,0.95,-1.08,30.26,54.76,42.17,0.00,0.00,0.00,0.00,0.00,0.83,207724.00,25.71,67.05,0.00,141905.00,28.39,7.38,0.15,1.02,1.35,4.14,4.41,0.00,28863796070.61,1.97,0.00,0.00,64.95,66.66,66.84,64.04,61.26
[object Object],BOL,Boliden AB,OMXSTO,571.40,stock,common,10.00,2.00,false,0.00,SEK,7.08,1426560.00,1.41,16015581181.25,USD,14.71,4.09,-4.02,2.06,Non-energy minerals,sweden,Non-Energy Minerals,Neutral,Neutral,7.08,8.34,6.45,-8.46,17.81,10.65,94.49,78.61,337.92,22.37,2.96,3.21,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,57.06,-1.00,-4.10,55.71,39.36,20.46,rising_window_bullish,0.00,0.00,0.00,0.00,4.24,1426560.00,38.46,0.00,0.00,0.00,79.56,14.71,0.00,1.51,2.00,6.61,19.38,16.23,17408233981.25,1.65,11.47,6.80,547.02,537.07,533.67,578.73,503.65
[object Object],SOBI,Swedish Orphan Biovitrum AB,OMXSTO,435.00,stock,common,10.00,2.00,false,0.00,SEK,-0.96,229283.00,0.59,15994902449.75,USD,170.71,0.27,-77.68,0.00,Health technology,sweden,Health Technology,Buy,Buy,-0.96,-1.81,-1.09,15.94,37.22,29.85,50.31,189.15,338.74,1225.32,2.15,2.03,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,49.95,0.80,2.17,-43.29,43.49,39.99,0.00,0.00,0.00,0.00,0.00,0.41,229283.00,-29.13,0.00,0.00,0.00,49.43,170.71,0.00,5.30,3.73,20.54,20.65,161.67,17909113649.75,5.88,19.80,9.18,438.94,439.00,426.73,402.84,358.70
[object Object],WKL,Wolters Kluwer N.V.,EURONEXT,60.24,stock,common,100.00,2.00,false,0.00,EUR,-1.41,1141670.00,0.97,15962298525.74,USD,10.68,6.63,24.68,4.12,Technology services,netherlands,Technology Services,Buy,Buy,-1.41,-5.37,2.21,-9.17,-33.76,-32.07,-59.34,-25.90,81.17,131.87,4.21,3.92,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,43.39,-3.80,-0.62,-67.00,18.72,33.95,0.00,0.00,0.00,0.00,0.00,0.13,1141670.00,-7.70,60.24,0.00,499821.00,-63.70,10.68,0.44,2.30,17.07,8.31,8.42,14.88,20633725145.74,2.87,11.48,8.81,62.27,62.16,63.93,65.90,82.94
[object Object],CVC,CVC Capital Partners plc,EURONEXT,13.26,stock,common,100.00,1.00,false,0.00,EUR,2.39,1241705.00,0.90,15707894291.70,USD,17.16,0.91,261.92,3.65,Finance,netherlands,Finance,Buy,Buy,2.39,4.41,1.69,19.89,-7.40,-6.88,-16.60,-23.53,-23.53,-23.53,2.71,3.03,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,55.24,-0.40,-0.19,38.13,27.31,20.36,rising_window_bullish,0.00,0.00,0.00,0.00,1.39,1241705.00,5.22,13.26,0.00,462847.00,-21.35,17.16,0.06,7.65,8.71,23.24,24.35,20.12,17666673553.38,8.12,11.92,10.41,12.94,13.15,12.83,12.63,13.65
[object Object],ASRNL,ASR Nederland N.V.,EURONEXT,65.64,stock,common,100.00,2.00,false,0.00,EUR,0.31,376364.00,0.87,15683080538.62,USD,27.93,2.76,-45.11,5.21,Finance,netherlands,Finance,StrongBuy,Strong buy,0.31,3.80,-2.73,13.37,10.47,7.75,21.33,95.47,235.84,220.98,1.46,1.51,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,58.49,2.20,-0.44,46.45,66.19,51.43,0.00,0.00,0.00,0.00,0.00,0.86,376364.00,-10.88,65.64,0.00,226784.00,16.92,27.93,0.00,0.62,1.53,0.00,0.00,0.00,27750836258.62,1.11,0.00,0.00,63.93,65.30,64.42,62.28,60.39
[object Object],LOGN,Logitech International S.A.,SIX,88.56,stock,common,100.00,2.00,false,0.00,CHF,0.18,596728.00,0.76,15645105181.47,USD,23.02,4.81,5.00,1.43,Electronic technology,switzerland,Electronic Technology,Buy,Buy,0.18,-1.34,11.82,19.55,-0.81,10.70,27.35,-23.98,490.40,228.61,2.78,3.54,Buy,Buy,Buy,Buy,Neutral,Neutral,53.01,-9.00,3.74,-1.54,16.46,24.10,0.00,0.00,0.00,0.00,0.00,1.67,596728.00,-8.18,88.56,0.00,231157.00,16.34,23.02,4.60,3.35,7.15,15.64,16.62,9.30,13978930071.32,2.88,17.44,15.89,91.48,86.42,81.92,76.38,82.01
[object Object],PZU,Powszechny Zaklad Ubezpieczen Spolka Akcyjna,GPW,66.34,stock,common,100.00,2.00,false,0.00,PLN,0.09,1965748.00,0.97,15567422825.91,USD,9.09,1.97,7.75,6.74,Finance,poland,Finance,Buy,Buy,0.09,6.66,3.49,4.90,-0.96,-0.99,10.57,71.42,122.62,90.09,2.44,1.79,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,60.48,1.94,0.81,222.76,85.87,80.19,shooting_star_bearish,0.00,0.00,0.00,0.00,0.78,1965748.00,8.64,0.00,0.00,0.00,5.93,9.09,1.17,0.85,1.55,3.22,3.54,0.00,37163023875.91,2.06,0.00,0.00,64.12,64.02,65.03,66.09,63.83
[object Object],FBK,FinecoBank SpA,MIL,22.23,stock,common,100.00,1.00,false,0.00,EUR,1.37,1422983.00,0.74,15517810783.92,USD,21.06,1.24,-0.91,3.60,Finance,italy,Finance,StrongBuy,Strong buy,1.37,6.87,4.02,18.62,3.49,0.54,16.63,57.88,269.58,455.75,2.36,2.30,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,64.33,1.54,0.48,259.49,78.01,66.78,0.00,0.00,0.00,0.00,0.00,1.92,1422983.00,-51.87,22.23,0.00,3882.00,11.94,21.06,0.00,7.19,5.32,14.09,14.30,0.00,15228154575.56,6.64,0.00,0.00,21.20,21.20,21.17,20.66,20.42
[object Object],RTO,Rentokil Initial plc,LSE,450.00,stock,common,10.00,1.00,false,0.00,GBX,-0.79,4110414.00,0.57,15285957202.00,USD,32.07,0.19,15.57,2.02,Commercial services,uk,Commercial Services,Buy,Buy,-0.79,2.02,-4.92,-5.50,5.19,0.67,30.40,-8.83,144.57,235.82,1.98,1.96,Sell,Sell,Sell,Sell,Buy,Buy,41.94,10.20,-16.82,6.35,53.41,51.15,0.00,0.00,0.00,0.00,0.00,1.21,4110414.00,-11.94,450.00,0.00,2537785.00,31.36,32.07,2.08,2.20,2.77,15.65,19.89,6.62,19080362019.67,2.70,19.76,11.46,444.85,463.90,475.97,469.19,439.86
[object Object],EVO,Evolution AB,OMXSTO,717.60,stock,common,10.00,2.00,false,0.00,SEK,-1.18,833289.00,1.17,15278035382.23,USD,12.47,6.05,-14.83,0.00,Technology services,sweden,Technology Services,Neutral,Neutral,-1.18,3.70,10.40,21.67,12.83,13.72,7.59,-55.05,1323.81,3789.43,2.79,2.64,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,62.45,17.60,40.78,129.66,76.30,77.20,engulfing_bearish,0.00,0.00,0.00,0.00,0.25,833289.00,7.67,0.00,0.00,0.00,3.54,12.47,0.00,6.43,3.03,10.56,11.17,11.86,14107882902.70,5.96,10.27,9.03,708.86,682.55,659.82,612.26,653.20
[object Object],IPN,Ipsen SA,EURONEXT,156.20,stock,common,10.00,1.00,false,0.00,EUR,-1.01,128557.00,1.04,15095163348.28,USD,29.36,6.25,28.24,0.89,Health technology,france,Health Technology,Buy,Buy,-1.01,0.00,-5.90,1.69,29.20,31.59,51.95,73.56,202.71,603.60,2.36,2.45,Sell,Sell,Sell,Sell,Buy,Buy,45.90,4.40,-3.84,9.44,62.21,57.80,0.00,0.00,0.00,0.00,0.00,0.70,128557.00,86.52,156.20,0.00,101461.00,56.85,29.36,1.05,3.56,2.98,11.39,12.55,8.50,14454302370.28,3.35,12.35,7.59,155.77,160.04,161.69,156.29,138.79
[object Object],UPM,UPM-Kymmene Oyj,OMXHEX,24.68,stock,common,100.00,1.00,false,0.00,EUR,-0.08,1276989.00,1.51,15064343564.32,USD,24.24,1.18,80.26,6.07,Process industries,finland,Process Industries,Buy,Buy,-0.08,-1.28,-3.10,-5.59,3.96,-0.88,7.07,-24.25,51.88,19.95,2.43,2.08,Sell,Sell,StrongSell,Strong sell,Sell,Sell,38.46,-0.36,-0.30,-119.99,24.26,24.94,0.00,0.00,0.00,0.00,0.00,0.81,1276989.00,11.40,0.00,0.00,0.00,0.89,24.24,0.30,1.37,1.27,10.80,16.60,16.90,18921537864.32,1.72,23.91,13.47,24.98,25.22,25.60,25.74,24.65
[object Object],BKT,Bankinter SA,BME,14.59,stock,common,1000.00,5.00,false,0.00,EUR,1.00,1302982.00,1.09,15006039087.34,USD,0.00,0.00,0.00,3.40,Finance,spain,Finance,Neutral,Neutral,1.00,4.78,6.65,11.59,3.77,3.22,32.65,221.96,235.25,224.73,1.91,1.75,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,61.79,0.37,0.09,167.20,67.92,40.32,0.00,0.00,0.00,0.00,0.00,1.45,1302982.00,-15.32,0.00,0.00,0.00,24.50,0.00,0.00,3.83,2.01,0.00,0.00,0.00,32628735202.50,5.73,0.00,0.00,14.10,14.03,14.16,14.00,13.76
[object Object],GMAB,Genmab A/S,OMXCOP,1594.00,stock,common,10.00,5.00,false,0.00,DKK,-1.54,96043.00,0.42,14916661384.66,USD,18.65,13.18,-30.37,0.00,Health technology,denmark,Health Technology,StrongBuy,Strong buy,-1.54,-0.38,-7.27,-7.19,-20.66,-20.10,7.78,-41.09,42.83,584.12,2.50,2.72,StrongSell,Strong sell,StrongSell,Strong sell,Sell,Sell,40.73,-110.00,-61.66,-55.27,41.53,42.28,0.00,0.00,0.00,0.00,0.00,0.00,96043.00,2.32,0.00,0.00,0.00,20.86,18.65,0.00,4.11,2.66,17.47,18.06,10.32,18749331737.26,4.84,14.65,13.76,1595.00,1667.83,1704.31,1790.57,1863.80
[object Object],LIFCO_B,Lifco AB Class B,OMXSTO,309.80,stock,common,10.00,2.00,false,0.00,SEK,0.65,548670.00,1.06,14763699893.29,USD,38.05,0.86,7.34,0.88,Producer manufacturing,sweden,Producer Manufacturing,Buy,Buy,0.65,4.31,10.33,6.83,-11.79,-12.24,-20.32,63.05,604.09,1308.18,2.61,2.48,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,63.05,17.20,13.62,185.84,68.57,68.58,0.00,0.00,0.00,0.00,0.00,1.95,548670.00,-10.05,0.00,0.00,0.00,-23.19,38.05,5.15,4.90,6.90,27.60,30.46,98.89,15750743093.29,5.25,28.84,21.14,303.38,293.48,295.49,300.06,320.76
[object Object],MAP,Mapfre SA,BME,4.18,stock,common,1000.00,2.00,false,0.00,EUR,1.41,2762516.00,1.40,14524075758.24,USD,11.31,0.43,17.21,3.55,Finance,spain,Finance,Neutral,Neutral,1.41,7.19,-0.57,13.79,-0.57,-2.11,26.55,124.88,107.76,222.22,1.88,1.70,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,60.88,0.23,-0.06,80.32,80.92,59.28,rising_window_bullish,0.00,0.00,0.00,0.00,1.75,2762516.00,38.40,0.00,0.00,0.00,18.98,11.31,0.65,0.43,1.36,4.92,5.04,0.00,19248011110.24,0.56,0.00,0.00,3.98,4.09,4.11,3.96,4.00
[object Object],SOON,Sonova Holding AG,SIX,201.00,stock,common,10.00,2.00,false,0.00,CHF,0.20,128512.00,0.87,14476068298.84,USD,27.83,9.04,-20.12,2.19,Health technology,switzerland,Health Technology,Neutral,Neutral,0.20,-2.62,14.53,6.18,-2.38,-2.95,-19.21,-38.66,66.95,637.12,1.92,2.36,Buy,Buy,Buy,Buy,Neutral,Neutral,53.77,-3.20,10.21,-44.34,16.00,18.36,0.00,0.00,0.00,0.00,0.00,1.10,128512.00,-7.51,201.00,0.00,60851.00,-21.02,27.83,0.00,3.31,4.57,17.51,19.87,16.55,15742709298.84,3.49,16.94,12.55,203.94,195.13,189.36,193.40,205.30
[object Object],BG,BAWAG Group AG,VIE,165.20,stock,common,10.00,1.00,false,0.00,EUR,2.35,200039.00,1.33,14373744380.41,USD,16.07,12.08,10.26,3.87,Finance,austria,Finance,StrongBuy,Strong buy,2.35,11.32,13.31,36.87,35.97,28.76,57.03,254.05,244.17,244.17,2.47,2.17,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,70.92,14.00,7.61,284.75,90.68,87.75,rising_window_bullish,0.00,0.00,0.00,0.00,2.17,200039.00,31.82,165.20,0.00,150031.00,37.46,16.07,1.53,5.04,2.63,0.00,0.00,0.00,19547126720.41,4.11,0.00,0.00,154.60,151.25,149.11,140.14,128.27
