ticker-view,name,description,exchange,close,type,typespecs,pricescale,minmov,fractional,minmove2,currency,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,market,sector,AnalystRating,AnalystRating.tr,change,Perf.W,Perf.1M,Perf.3M,Perf.6M,Perf.YTD,Perf.Y,Perf.5Y,Perf.10Y,Perf.All,Volatility.W,Volatility.M,TechRating_1D,TechRating_1D.tr,MARating_1D,MARating_1D.tr,OsRating_1D,OsRating_1D.tr,RSI,Mom,AO,CCI20,Stoch.K,Stoch.D,candlestick_patterns_1D,premarket_close,premarket_change,premarket_gap,premarket_volume,gap,volume,volume_change,postmarket_close,postmarket_change,postmarket_volume,Perf.1Y.MarketCap,price_earnings_ttm,price_earnings_growth_ttm,price_sales_current,price_book_fq,price_to_cash_f_operating_activities_ttm,price_free_cash_flow_ttm,price_to_cash_ratio,enterprise_value_current,enterprise_value_to_revenue_ttm,enterprise_value_to_ebit_ttm,enterprise_value_ebitda_ttm,SMA10,SMA30,SMA50,SMA100,SMA200
[object Object],KMI,Kinder Morgan Inc Class P,NYSE,32.12,stock,common,100.00,1.00,false,0.00,USD,-0.86,5991241.00,0.57,71461398581.00,USD,21.67,1.48,28.17,3.66,Industrial services,america,Industrial Services,Buy,Buy,-0.86,0.34,1.84,-2.07,17.23,16.84,15.96,74.00,69.05,1.32,2.34,2.13,Sell,Sell,Sell,Sell,Neutral,Neutral,49.60,-0.89,0.24,6.92,53.40,57.27,0.00,32.42,0.06,-0.06,2777.00,-0.09,5991241.00,-14.52,32.12,0.00,1100280.00,11.44,21.67,0.78,4.14,2.28,10.87,17.18,397.04,104598398581.00,6.01,21.02,14.03,32.24,31.88,32.23,32.55,30.13
[object Object],EOG,"EOG Resources, Inc.",NYSE,134.10,stock,common,100.00,1.00,false,0.00,USD,0.42,1864684.00,0.52,71425482285.00,USD,13.19,10.17,-5.63,3.01,Energy minerals,america,Energy Minerals,Buy,Buy,0.42,3.57,-3.37,-0.67,26.59,27.71,10.71,64.74,61.68,5264.00,3.04,2.48,Buy,Buy,Buy,Buy,Neutral,Neutral,50.13,0.51,-1.52,35.87,65.24,69.99,0.00,134.50,0.72,0.34,935.00,0.75,1864684.00,-45.39,134.10,0.00,294636.00,2.12,13.19,0.00,3.03,2.32,6.69,18.09,18.64,75882482285.00,3.22,9.96,6.14,132.28,134.67,135.92,134.85,121.72
[object Object],SLB,SLB Limited,NYSE,47.76,stock,common,100.00,1.00,false,0.00,USD,1.10,7573825.00,0.55,71403949287.00,USD,20.94,2.28,-22.63,2.43,Industrial services,america,Industrial Services,Buy,Buy,1.10,5.27,-14.70,-9.13,6.65,24.34,32.56,55.22,-39.54,6672.62,2.36,2.65,Sell,Sell,Sell,Sell,Neutral,Neutral,41.46,0.34,-5.05,-23.72,52.53,35.42,0.00,47.30,0.13,0.44,15361.00,0.34,7573825.00,-30.48,47.85,0.19,1324200.00,38.02,20.94,0.00,1.99,2.73,11.46,15.47,21.36,80800949287.00,2.25,16.38,11.15,46.47,51.01,53.01,51.75,45.68
[object Object],SPG,"Simon Property Group, Inc.",NYSE,218.77,stock,common,100.00,1.00,false,0.00,USD,-0.43,2424126.00,0.89,70943157327.00,USD,40.03,5.47,-18.35,4.02,Finance,america,Finance,Buy,Buy,-0.43,-2.33,2.93,9.72,18.43,18.59,34.23,70.12,-0.47,934.20,2.93,1.93,Neutral,Neutral,Buy,Buy,Sell,Sell,51.99,-6.72,8.06,-36.78,44.74,59.85,engulfing_bearish,0.00,0.00,0.00,0.00,0.65,2424126.00,43.03,218.65,-0.05,562221.00,33.56,40.03,0.00,10.74,14.72,15.99,19.99,130.93,100900845327.00,15.18,31.44,21.17,223.69,215.73,210.59,202.97,193.43
[object Object],ALAB,"Astera Labs, Inc.",NASDAQ,412.97,stock,common,100.00,1.00,false,0.00,USD,-1.07,2161516.00,0.39,70786338730.00,USD,278.36,1.48,532.40,0.00,Electronic technology,america,Electronic Technology,Buy,Buy,-1.07,-4.63,23.64,206.52,161.27,140.54,300.13,685.71,685.71,685.71,10.27,9.43,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,55.04,14.97,34.51,17.36,31.02,28.31,spinning_top_white,410.85,-1.58,-0.35,16376.00,-1.93,2161516.00,-43.01,412.88,-0.02,253213.00,405.61,278.36,0.53,75.51,47.35,195.13,218.23,63.16,69643714730.00,69.54,310.95,298.35,420.72,384.82,325.17,230.86,199.76
[object Object],NWG,NatWest Group Plc,LSE,662.40,stock,common,10.00,2.00,false,0.00,GBX,-0.09,23676690.00,1.04,70661268666.37,USD,9.50,0.92,19.76,4.91,Finance,uk,Finance,Buy,Buy,-0.09,-2.62,11.48,8.73,2.76,1.44,33.07,203.90,309.24,-55.92,1.65,2.15,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,57.28,6.00,39.43,37.57,43.46,57.66,0.00,0.00,0.00,0.00,0.00,0.45,23676690.00,-20.97,662.40,0.00,5243741.00,41.15,9.50,0.48,3.00,1.35,0.00,0.00,0.00,50562289266.37,1.26,0.00,0.00,670.52,636.82,612.70,599.39,603.36
[object Object],VOLV_B,Volvo AB Class B,OMXSTO,336.90,stock,common,10.00,1.00,false,0.00,SEK,0.75,2623911.00,0.90,70603065140.34,USD,20.83,1.70,-28.83,2.52,Producer manufacturing,sweden,Producer Manufacturing,Buy,Buy,0.75,-0.06,5.58,4.50,9.56,13.47,24.13,59.97,297.29,798.38,1.77,2.03,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,59.38,12.30,13.39,91.88,67.36,72.84,0.00,0.00,0.00,0.00,0.00,0.00,2623911.00,15.62,0.00,0.00,0.00,20.79,20.83,0.00,1.45,3.59,13.76,21.39,9.44,89676502140.34,1.82,17.21,11.65,333.81,324.88,322.61,323.43,305.89
[object Object],MSI,"Motorola Solutions, Inc.",NYSE,422.88,stock,common,100.00,1.00,false,0.00,USD,1.36,631351.00,0.61,70196209546.00,USD,34.09,12.40,3.48,1.12,Electronic technology,america,Electronic Technology,StrongBuy,Strong buy,1.36,0.19,1.90,-4.17,10.99,10.32,1.69,88.29,535.24,13971.23,2.94,2.42,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,58.96,25.87,12.05,82.67,72.57,76.15,0.00,0.00,0.00,0.00,0.00,0.00,631351.00,-34.58,422.88,0.00,152471.00,-1.34,34.09,9.67,5.91,27.63,25.57,28.55,80.18,78918209546.00,6.65,26.62,22.52,418.01,409.94,410.63,432.11,418.90
[object Object],GM,General Motors Company,NYSE,77.85,stock,common,100.00,1.00,false,0.00,USD,1.57,4783541.00,0.63,70194631418.00,USD,31.40,2.48,-64.29,0.85,Consumer durables,america,Consumer Durables,Buy,Buy,1.57,1.26,-6.78,0.96,-6.78,-4.37,48.47,32.94,161.33,122.43,2.86,2.66,Neutral,Neutral,Sell,Sell,Neutral,Neutral,48.04,-0.68,-3.43,-34.71,29.61,24.97,0.00,76.80,0.20,0.28,1420.00,0.31,4783541.00,13.83,77.75,-0.13,1098779.00,34.44,31.40,0.00,0.38,1.12,3.03,0.00,2.55,171737631418.00,0.93,69.19,11.00,76.87,79.98,78.77,77.85,75.65
[object Object],CRH,CRH public limited company,NYSE,104.71,stock,common,100.00,1.00,false,0.00,USD,0.34,1996992.00,0.45,69967241839.00,USD,19.40,5.40,14.20,1.45,Non-energy minerals,america,Non-Energy Minerals,StrongBuy,Strong buy,0.34,-1.87,0.99,-11.61,-16.57,-16.57,8.98,111.11,261.94,3025.67,3.31,3.21,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,44.40,-8.34,-1.77,-80.76,13.47,13.25,0.00,0.00,0.00,0.00,0.00,0.27,1996992.00,-55.94,105.35,0.61,362438.00,10.06,19.40,1.36,1.83,3.03,11.89,22.34,21.34,88590241839.12,2.33,16.70,11.72,106.67,107.31,107.76,109.79,115.17
[object Object],HONA,Honeywell Aerospace Inc,NASDAQ,220.75,stock,common,100.00,1.00,false,0.00,USD,-1.06,1926203.00,0.38,69951847195.00,USD,0.00,0.00,0.00,0.00,Electronic technology,america,Electronic Technology,Buy,Buy,-1.06,-4.02,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,8.43,32.14,Sell,Sell,StrongSell,Strong sell,Buy,Buy,55.38,-0.26,0.00,0.00,21.19,26.29,0.00,223.00,-0.05,-0.95,7429.00,-0.15,1926203.00,-43.27,221.60,0.39,279017.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.95,84901847195.00,0.00,0.00,0.00,228.08,0.00,0.00,0.00,0.00
[object Object],REGN,"Regeneron Pharmaceuticals, Inc.",NASDAQ,664.52,stock,common,100.00,1.00,false,0.00,USD,-0.51,581778.00,0.66,69667632338.00,USD,16.19,41.04,4.47,0.55,Health technology,america,Health Technology,Buy,Buy,-0.51,5.39,7.34,-13.86,-17.24,-14.17,19.87,14.59,74.63,3045.66,2.72,2.28,Neutral,Neutral,Buy,Buy,Neutral,Neutral,59.30,44.38,35.16,133.11,84.58,87.61,0.00,0.00,0.00,0.00,0.00,0.32,581778.00,-13.49,664.52,0.00,108000.00,10.77,16.19,3.64,4.82,2.22,14.28,17.40,8.17,63612132338.00,4.26,16.55,14.51,648.86,626.20,649.16,705.11,701.77
[object Object],NOKIA,Nokia Oyj,OMXHEX,10.89,stock,common,1000.00,5.00,false,0.00,EUR,-2.72,7723478.00,0.69,69503474504.22,USD,78.95,0.16,0.44,1.28,Electronic technology,finland,Electronic Technology,Buy,Buy,-2.72,0.51,-7.39,35.68,94.28,94.55,149.89,136.85,127.17,-81.53,4.72,5.51,Sell,Sell,Sell,Sell,Neutral,Neutral,44.54,-0.50,-1.49,-69.89,26.84,17.69,0.00,0.00,0.00,0.00,0.00,0.00,7723478.00,-30.46,0.00,0.00,0.00,167.56,78.95,185.86,3.20,2.88,31.75,45.41,10.69,66745536154.22,2.89,32.97,20.51,10.99,12.07,11.98,9.68,7.49
[object Object],MRK,Merck KGaA,XETR,139.70,stock,common,100.00,5.00,false,0.00,EUR,0.07,252421.00,0.86,69421031710.29,USD,23.99,6.73,-10.15,1.57,Health technology,germany,Health Technology,Buy,Buy,0.07,-4.97,1.09,25.86,8.89,13.03,24.07,-17.48,54.36,609.97,2.11,2.28,Buy,Buy,Buy,Buy,Buy,Buy,53.29,-5.95,4.14,6.70,44.17,49.83,0.00,139.60,0.00,0.00,3.00,0.43,252421.00,12.29,139.70,0.00,165819.00,28.22,23.99,0.00,2.90,2.04,14.48,22.97,22.14,80132759110.29,3.31,17.05,10.85,143.39,138.36,131.24,122.55,120.83
[object Object],ENI,Eni S.p.A.,MIL,20.75,stock,common,1000.00,5.00,false,0.00,EUR,-1.19,6377329.00,0.76,69381833258.25,USD,26.60,0.90,-4.60,5.06,Energy minerals,italy,Energy Minerals,Buy,Buy,-1.19,1.10,-10.54,-13.52,30.53,28.35,45.34,108.17,42.65,282.74,1.59,1.99,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,42.17,0.54,-1.07,-21.62,60.56,53.25,0.00,0.00,0.00,0.00,0.00,-0.33,6377329.00,-22.50,20.75,0.00,10856.00,38.07,26.60,0.00,0.80,1.25,5.04,20.79,4.22,100107758108.25,1.09,17.12,7.13,20.60,21.77,22.38,22.30,19.22
[object Object],APO,Apollo Global Management Inc,NYSE,120.34,stock,common,100.00,1.00,false,0.00,USD,0.42,3076913.00,0.53,69378115895.00,USD,79.13,1.52,-73.14,1.74,Finance,america,Finance,Buy,Buy,0.42,0.81,-8.83,11.77,-18.32,-17.01,-17.93,96.67,678.90,543.53,3.25,3.31,Sell,Sell,StrongSell,Strong sell,Neutral,Neutral,42.67,-1.17,-7.55,-47.44,20.37,19.93,0.00,0.00,0.00,0.00,0.00,1.69,3076913.00,-1.90,120.34,0.00,446233.00,-16.32,79.13,0.00,2.25,3.74,8.49,8.49,2.99,80672115895.00,2.55,13.51,10.77,118.83,126.75,128.32,120.74,127.61
[object Object],URI,"United Rentals, Inc.",NYSE,1095.55,stock,common,100.00,1.00,false,0.00,USD,0.63,278465.00,0.60,68632438421.00,USD,27.97,39.18,1.44,0.69,Finance,america,Finance,Buy,Buy,0.63,-2.67,0.16,42.59,17.27,35.15,35.59,247.57,1508.97,7455.52,3.35,2.51,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,55.79,-43.96,23.67,26.13,42.84,34.84,shooting_star_bearish,0.00,0.00,0.00,0.00,-0.06,278465.00,-20.53,1095.55,0.00,50015.00,36.02,27.97,19.26,4.19,7.66,13.08,104.14,442.62,83495438421.00,5.10,20.39,11.52,1099.90,1074.02,1023.61,912.77,895.31
[object Object],RSG,"Republic Services, Inc.",NYSE,219.20,stock,common,100.00,1.00,false,0.00,USD,0.23,773758.00,0.57,67439968251.00,USD,31.43,6.98,5.16,1.12,Industrial services,america,Industrial Services,Buy,Buy,0.23,1.81,3.42,1.01,3.42,4.11,-8.70,94.48,316.81,1202.17,2.17,1.79,Buy,Buy,StrongBuy,Strong buy,Buy,Buy,59.34,5.70,8.80,93.76,78.75,82.96,0.00,218.65,-0.02,-0.02,100.00,0.41,773758.00,-18.81,218.97,-0.10,151913.00,-11.07,31.43,6.07,4.05,5.64,15.07,26.13,574.51,81409968251.00,4.88,24.32,15.35,217.16,210.54,208.88,214.03,215.06
[object Object],DBK,Deutsche Bank Aktiengesellschaft,XETR,31.35,stock,common,1000.00,5.00,false,0.00,EUR,1.36,4273927.00,0.88,67122366412.62,USD,10.66,3.40,48.92,3.19,Finance,germany,Finance,Neutral,Neutral,1.36,-1.57,14.00,12.39,-5.61,-5.32,20.58,197.04,202.08,59.56,2.34,2.34,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,58.81,1.72,2.06,58.93,44.83,56.92,doji,31.20,0.87,0.26,876.00,1.33,4273927.00,16.25,31.41,0.19,1576767.00,17.45,10.66,0.21,1.92,0.87,0.00,0.00,0.00,81912139412.62,1.20,0.00,0.00,30.96,29.69,28.81,28.10,29.75
[object Object],APD,"Air Products and Chemicals, Inc.",NYSE,299.53,stock,common,100.00,1.00,false,0.00,USD,1.24,1349484.00,0.80,66699548176.00,USD,31.68,9.45,37.40,2.40,Process industries,america,Process Industries,Buy,Buy,1.24,-2.26,5.21,0.18,15.08,22.12,1.67,2.71,122.72,27819.20,2.70,2.62,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,56.62,19.60,15.73,63.58,60.92,66.89,0.00,297.41,0.53,0.24,2758.00,0.34,1349484.00,22.87,297.47,-0.69,197713.00,5.61,31.68,0.84,5.29,4.26,16.20,0.00,70.21,86606348176.00,6.95,28.93,19.02,296.89,286.08,290.36,288.98,274.13
[object Object],WBD,"Warner Bros. Discovery, Inc. Series A",NASDAQ,26.59,stock,common,100.00,1.00,false,0.00,USD,-0.15,12757007.00,0.80,66664765734.00,USD,0.00,-0.70,84.13,0.00,Consumer services,america,Consumer Services,Neutral,Neutral,-0.15,-0.78,-0.15,-3.48,-6.09,-7.64,131.42,-9.03,3.50,292.62,1.98,1.70,Sell,Sell,Sell,Sell,Neutral,Neutral,48.56,-0.39,-0.41,-2.62,35.13,22.74,0.00,26.50,-0.49,-0.49,18718.00,-0.49,12757007.00,-1.48,26.50,-0.34,1591652.00,144.32,0.00,0.00,1.78,2.05,18.62,28.68,20.07,97223765734.00,2.61,46.39,13.03,26.54,26.70,26.87,27.28,25.91
[object Object],BSX,Boston Scientific Corporation,NYSE,44.77,stock,common,100.00,1.00,false,0.00,USD,-0.49,12043072.00,0.54,66544118621.00,USD,18.77,2.38,74.74,0.00,Health technology,america,Health Technology,StrongBuy,Strong buy,-0.49,2.38,-8.41,-27.23,-54.75,-53.23,-56.58,3.25,86.85,953.41,3.25,3.07,Sell,Sell,StrongSell,Strong sell,Buy,Buy,40.48,0.57,-2.56,-16.71,61.75,59.09,0.00,45.40,0.91,0.20,12586.00,1.07,12043072.00,-2.88,44.90,0.29,1594509.00,-58.25,18.77,0.25,3.26,2.57,15.42,19.26,43.92,76289118621.00,3.70,17.95,13.52,44.31,46.13,49.87,58.98,77.10
[object Object],MPWR,"Monolithic Power Systems, Inc.",NASDAQ,1352.74,stock,common,100.00,1.00,false,0.00,USD,-1.56,577563.00,0.42,66460117165.00,USD,97.46,13.88,-63.15,0.53,Electronic technology,america,Electronic Technology,Buy,Buy,-1.56,1.49,-10.46,1.03,40.18,45.83,78.84,250.77,1853.42,14830.91,5.58,5.55,Sell,Sell,Sell,Sell,Sell,Sell,45.07,-85.56,-167.85,-56.56,31.82,24.59,0.00,1335.89,-2.78,-0.96,4346.00,-2.79,577563.00,-34.85,1355.72,0.22,95297.00,78.77,97.46,0.00,22.88,18.07,80.06,105.81,48.72,65112976165.00,22.02,81.29,75.96,1328.97,1473.63,1518.82,1366.45,1180.05
[object Object],NKE,"NIKE, Inc. Class B",NYSE,44.37,stock,common,100.00,1.00,false,0.00,USD,3.72,23313490.00,0.65,65706966481.00,USD,21.15,2.10,-2.83,3.67,Consumer non-durables,america,Consumer Non-Durables,Buy,Buy,3.72,0.59,1.37,1.24,-31.85,-30.67,-39.32,-72.55,-21.93,24592.83,4.02,3.28,Buy,Buy,Buy,Buy,Neutral,Neutral,54.74,3.47,-0.75,34.71,61.64,54.72,0.00,43.39,1.43,-0.04,69176.00,1.50,23313490.00,18.66,44.40,0.07,1674531.00,-43.14,21.15,0.00,1.37,0.00,0.00,0.00,7.29,67712966481.00,1.46,17.06,0.00,42.70,43.71,43.66,48.15,56.61
[object Object],PCAR,PACCAR Inc,NASDAQ,124.57,stock,common,100.00,1.00,false,0.00,USD,1.05,1922239.00,0.59,65559478610.00,USD,26.51,4.70,-28.72,1.08,Producer manufacturing,america,Producer Manufacturing,Neutral,Neutral,1.05,2.75,4.30,-2.21,5.42,13.46,26.10,114.38,258.23,25314.77,3.32,2.49,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,59.30,2.89,5.90,143.76,71.91,74.81,0.00,122.79,-0.40,-0.22,400.00,-0.29,1922239.00,-29.58,124.57,0.00,342282.00,22.35,26.51,0.00,2.34,3.32,14.67,21.20,7.42,71646778610.00,2.58,24.42,19.07,122.19,118.59,116.40,118.87,113.50
[object Object],CIEN,Ciena Corporation,NYSE,460.72,stock,common,100.00,1.00,false,0.00,USD,-0.35,1283347.00,0.43,65216260314.00,USD,153.35,3.00,318.48,0.00,Electronic technology,america,Electronic Technology,Buy,Buy,-0.35,1.44,4.24,-7.51,110.11,91.17,477.78,695.99,2300.83,298.89,6.40,6.63,Neutral,Neutral,Buy,Buy,Neutral,Neutral,47.73,-23.97,-49.53,25.90,55.77,41.03,0.00,450.26,-2.61,-0.34,6872.00,-2.02,1283347.00,-37.26,462.00,0.28,133297.00,482.30,153.35,0.48,12.15,22.56,65.27,80.96,56.04,65594006314.00,11.78,105.17,83.48,455.07,480.03,510.90,457.43,333.19
[object Object],NDA_FI,Nordea Bank Abp,OMXHEX,16.82,stock,common,1000.00,5.00,false,0.00,EUR,-0.15,2798026.00,0.75,65199456239.15,USD,12.30,1.58,-2.57,5.71,Finance,finland,Finance,Buy,Buy,-0.15,-0.50,5.69,7.72,3.00,4.38,29.35,81.59,134.19,192.43,1.28,1.46,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,56.73,0.51,0.47,67.37,61.31,70.42,0.00,0.00,0.00,0.00,0.00,0.33,2798026.00,-26.77,0.00,0.00,0.00,29.30,12.30,0.00,3.49,1.90,9.66,9.78,0.00,312253813489.15,10.38,0.00,0.00,16.78,16.44,16.24,16.01,15.66
[object Object],AJG,Arthur J. Gallagher & Co.,NYSE,253.09,stock,common,100.00,1.00,false,0.00,USD,-0.26,1032990.00,0.52,65018818514.00,USD,40.85,6.20,-4.69,1.07,Finance,america,Finance,Buy,Buy,-0.26,5.03,15.47,16.63,-4.28,-1.56,-19.40,80.37,417.57,13626.92,2.06,2.64,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,72.82,35.23,32.26,108.52,95.12,95.86,0.00,0.00,0.00,0.00,0.00,0.45,1032990.00,-29.89,253.09,0.00,156594.00,-23.94,40.85,0.00,4.40,2.73,32.63,35.31,46.53,77004818514.00,5.14,28.24,19.57,244.27,223.42,215.16,216.31,238.95
[object Object],GWW,"W.W. Grainger, Inc.",NYSE,1375.76,stock,common,100.00,1.00,false,0.00,USD,0.80,221519.00,0.69,64953916506.00,USD,36.84,37.34,-4.65,0.67,Distribution services,america,Distribution Services,Neutral,Neutral,0.80,1.19,3.20,17.20,32.62,36.58,31.04,203.28,507.05,70621.78,2.43,2.25,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,62.72,0.98,44.97,119.97,66.64,63.06,0.00,0.00,0.00,0.00,0.00,-0.05,221519.00,-3.67,1375.76,0.00,34583.00,27.04,36.84,0.00,3.52,16.53,30.94,47.29,93.83,67452916506.00,3.67,24.07,22.07,1356.55,1323.44,1281.65,1199.54,1101.79
[object Object],ALL,Allstate Corporation,NYSE,251.61,stock,common,100.00,1.00,false,0.00,USD,1.19,1041587.00,0.56,64769680092.00,USD,5.55,45.33,209.78,1.65,Finance,america,Finance,Buy,Buy,1.19,3.37,14.20,17.56,19.34,21.53,29.84,89.01,261.20,1591.50,2.01,2.13,StrongBuy,Strong buy,StrongBuy,Strong buy,Buy,Buy,71.06,20.01,24.70,97.67,81.34,83.37,0.00,248.70,0.02,0.02,150.00,0.49,1041587.00,-40.96,251.61,0.00,307638.00,21.39,5.55,0.03,0.96,2.19,5.64,5.73,0.00,74241680092.00,1.09,0.00,0.00,246.36,227.99,223.36,216.73,210.46
[object Object],DLR,"Digital Realty Trust, Inc.",NYSE,180.41,stock,common,100.00,1.00,false,0.00,USD,0.60,2439030.00,0.49,64526477638.00,USD,47.72,3.78,251.46,2.70,Finance,america,Finance,Buy,Buy,0.60,2.49,-2.08,-4.14,17.32,16.66,5.29,15.48,63.53,1403.42,1.99,2.40,Sell,Sell,Sell,Sell,Neutral,Neutral,44.51,-12.03,-9.63,-43.86,26.66,19.26,0.00,179.33,0.00,0.00,379.00,0.37,2439030.00,-23.49,180.17,-0.13,361357.00,8.76,47.72,0.19,10.04,2.78,25.47,0.00,26.71,84074939638.00,13.10,80.31,28.04,179.74,185.05,188.72,186.28,175.38
[object Object],TFC,Truist Financial Corporation,NYSE,51.67,stock,common,100.00,1.00,false,0.00,USD,0.58,6037126.00,0.79,64374579727.00,USD,12.81,4.03,18.90,4.03,Finance,america,Finance,Neutral,Neutral,0.58,0.53,4.51,2.58,1.10,4.90,14.29,-4.93,46.33,1537.43,2.63,2.40,StrongBuy,Strong buy,StrongBuy,Strong buy,Neutral,Neutral,58.87,1.00,1.53,126.79,74.82,74.03,spinning_top_white,51.50,0.25,0.04,745.00,0.49,6037126.00,-39.05,51.67,0.00,926017.00,9.20,12.81,0.67,3.15,1.09,12.91,12.91,0.00,135311579727.00,4.43,0.00,0.00,50.83,49.61,49.24,48.74,48.22
[object Object],HPE,Hewlett Packard Enterprise Co.,NYSE,48.54,stock,common,100.00,1.00,false,0.00,USD,-1.16,19441228.00,0.89,64276838676.00,USD,45.65,1.06,9.86,1.15,Electronic technology,america,Electronic Technology,Buy,Buy,-1.16,11.59,1.44,94.08,119.64,99.92,131.81,234.76,345.24,351.50,6.72,5.32,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,59.28,1.82,-0.39,87.64,68.21,50.67,long_upper_shadow_bearish,49.20,0.18,-0.59,54567.00,-0.16,19441228.00,-26.45,48.57,0.06,2956691.00,108.71,45.65,4.69,1.81,2.54,10.93,17.43,12.98,80229838676.00,2.06,33.50,14.06,44.74,47.14,41.13,32.34,27.79
[object Object],COHR,Coherent Corp.,NYSE,324.50,stock,common,100.00,1.00,false,0.00,USD,-0.84,4030160.00,0.78,63484961937.00,USD,154.92,2.09,0.00,0.00,Electronic technology,america,Electronic Technology,Buy,Buy,-0.84,-9.38,-8.20,9.65,92.01,72.61,247.73,345.50,1607.00,79776.92,7.74,8.26,Sell,Sell,Sell,Sell,Neutral,Neutral,41.13,-82.75,-48.54,-120.37,13.91,11.29,spinning_top_white,321.09,-1.88,-1.03,45875.00,-1.78,4030160.00,-3.08,324.60,0.03,275943.00,425.11,154.92,0.00,9.73,5.94,454.04,0.00,25.91,64789016937.00,9.81,77.54,48.54,348.69,375.47,368.40,320.73,242.19
[object Object],STMMI,STMicroelectronics NV,MIL,62.02,stock,common,100.00,1.00,false,0.00,EUR,-1.01,3268033.00,0.75,63253369863.91,USD,474.89,0.15,-87.99,0.50,Electronic technology,italy,Electronic Technology,Buy,Buy,-1.01,1.64,-1.45,86.98,156.12,177.25,126.39,99.65,1093.84,183.90,3.92,4.23,Buy,Buy,Buy,Buy,Neutral,Neutral,50.24,-0.58,-2.58,-61.45,29.06,17.47,"tweezer_top_bearish,spinning_top_black",0.00,0.00,0.00,0.00,-0.81,3268033.00,-36.14,62.02,0.00,752.00,131.79,474.89,0.00,5.37,3.57,31.20,313.07,14.30,61667206827.96,5.00,141.78,26.68,62.01,64.18,59.86,45.81,34.47
[object Object],LITE,"Lumentum Holdings, Inc.",NASDAQ,802.01,stock,common,100.00,1.00,false,0.00,USD,2.07,3675847.00,0.76,62396381207.00,USD,148.85,5.39,0.00,0.00,Producer manufacturing,america,Producer Manufacturing,StrongBuy,Strong buy,2.07,3.14,-3.80,-11.68,139.91,111.40,783.32,869.78,3150.95,4211.88,7.24,7.49,Sell,Sell,Sell,Sell,Sell,Sell,47.47,-59.96,-117.81,-44.07,37.44,22.57,0.00,768.85,-2.15,-0.96,35513.00,-2.06,3675847.00,-33.41,804.21,0.27,185901.00,884.36,148.85,0.00,30.38,19.34,170.54,676.78,24.32,62537781207.00,25.13,246.79,123.15,778.10,851.26,887.52,816.26,557.35
[object Object],AFL,Aflac Incorporated,NYSE,121.91,stock,common,100.00,1.00,false,0.00,USD,-0.07,1193225.00,0.60,62050350267.00,USD,13.83,8.81,37.55,1.95,Finance,america,Finance,Neutral,Neutral,-0.07,2.68,4.70,7.81,10.96,10.69,19.84,128.72,236.30,162446.67,2.09,1.80,Buy,Buy,StrongBuy,Strong buy,Sell,Sell,62.69,3.68,3.88,128.70,87.30,85.90,0.00,121.98,-0.01,-0.01,100.00,0.15,1193225.00,-33.29,121.91,0.00,288134.00,7.76,13.83,0.37,3.47,2.08,21.39,21.39,0.00,69958350267.00,3.86,0.00,0.00,120.42,117.42,116.70,114.05,112.28
[object Object],STAN,Standard Chartered PLC,LSE,2125.00,stock,common,1.00,1.00,false,0.00,GBX,0.95,4576791.00,1.12,61930145478.68,USD,13.88,2.02,32.34,2.16,Finance,uk,Finance,Buy,Buy,0.95,1.00,17.83,23.20,16.92,16.44,65.95,369.41,273.79,641.56,2.34,2.19,Buy,Buy,StrongBuy,Strong buy,Neutral,Neutral,59.99,89.00,97.96,114.52,50.46,54.90,0.00,0.00,0.00,0.00,0.00,0.14,4576791.00,-36.75,2125.00,0.00,1006182.00,62.22,13.88,0.43,3.29,1.34,0.00,0.00,0.00,119235459197.49,3.19,0.00,0.00,2090.90,2019.22,1974.78,1833.64,1749.44
